session,max(f0(f0)),mean(f0(f0)),var(f0(f0))
Ses05F_impro04_M039,128.165625,77.7741847826,1185.33759742
Ses05F_impro04_M040,175.7109375,97.1578125,2528.34796143
Ses05F_impro04_M041,119.2078125,68.4755859375,1343.57805416
Ses05F_impro04_M042,165.375,71.04234375,2662.09638157
Ses05F_impro04_M043,364.5140625,191.559375,29924.9567029
Ses05F_impro05_F000,210.1640625,106.9578125,2016.74621094
Ses05F_impro05_F001,117.8296875,88.2984375,1744.49953125
Ses05F_impro05_F002,112.3171875,108.871875,13.4845224609
Ses05F_impro05_F004,73.040625,73.040625,0.0
Ses05F_impro05_F005,113.00625,113.00625,0.0
Ses05F_impro05_F006,73.040625,73.040625,0.0
Ses05F_impro05_F007,155.728125,114.5221875,735.172366113
Ses05F_impro05_F010,139.8796875,116.746875,721.619626465
Ses05F_impro05_F018,536.090625,256.804980469,17965.3793458
Ses05F_impro05_F019,529.2,261.1546875,15042.5229199
Ses05F_impro05_F020,527.1328125,230.227941176,25600.1973273
Ses05F_impro05_F021,488.5453125,208.811458333,13336.6457671
Ses05F_impro05_F022,525.065625,235.722017045,19125.6157069
Ses05F_impro05_F023,441.6890625,204.2578125,9497.88676758
Ses05F_impro05_F024,551.9390625,278.318607955,22583.4202053
Ses05F_impro05_F031,167.4421875,127.4765625,871.983292236
Ses05F_impro05_F033,203.2734375,143.325,2577.11743652
Ses05F_impro05_F034,166.0640625,137.8125,768.902664551
Ses05F_impro05_F041,670.4578125,383.8078125,38509.3571392
Ses05F_impro05_F042,473.3859375,200.17265625,15535.9662286
Ses05F_impro05_M000,210.853125,125.409375,2478.73061646
Ses05F_impro05_M001,321.7921875,167.269921875,14691.0964018
Ses05F_impro05_M002,359.0015625,103.753125,11282.9580835
Ses05F_impro05_M003,145.3921875,78.0171875,847.77105957
Ses05F_impro05_M004,75.796875,56.2078125,582.908115234
Ses05F_impro05_M005,146.08125,81.9984375,857.185136719
Ses05F_impro05_M006,128.165625,72.8875,607.202114258
Ses05F_impro05_M007,87.5109375,67.6142578125,306.302530174
Ses05F_impro05_M008,142.6359375,65.11640625,920.769724731
Ses05F_impro05_M009,124.7203125,78.1072610294,456.426014172
Ses05F_impro05_M010,95.7796875,70.8873046875,371.825913963
Ses05F_impro05_M012,181.2234375,149.0671875,1980.68431641
Ses05F_impro05_M014,131.6109375,69.5953125,833.24694397
Ses05F_impro05_M015,72.3515625,45.994921875,476.795383759
Ses05F_impro05_M016,146.7703125,72.2064967105,981.880098495
Ses05F_impro05_M017,357.6234375,93.0234375,5741.81095605
Ses05F_impro05_M018,92.334375,68.7183238636,497.692047714
Ses05F_impro05_M019,210.1640625,169.85390625,1624.9086969
Ses05F_impro05_M022,135.05625,85.8677884615,458.703019658
Ses05F_impro05_M023,82.6875,73.93640625,18.1423803955
Ses05F_impro05_M025,136.434375,82.6875,1120.8613623
Ses05F_impro05_M030,108.871875,85.3059375,906.387816797
Ses05F_impro05_M031,381.0515625,126.0984375,11630.0614746
Ses05F_impro05_M032,391.3875,145.763221154,12542.3309276
Ses05F_impro05_M033,317.6578125,122.836875,3648.5741373
Ses05F_impro05_M034,183.9796875,102.808125,1795.98645352
Ses05F_impro05_M036,116.4515625,81.9454326923,407.491277968
Ses05F_impro05_M037,117.140625,75.280078125,1047.75095627
Ses05F_impro05_M039,116.4515625,83.9066105769,117.763406007
Ses05F_impro05_M040,166.0640625,125.75390625,1624.9086969
Ses05F_impro05_M041,97.846875,63.27890625,886.847393188
Ses05F_impro05_M048,141.2578125,131.6109375,93.0621972656
Ses05F_impro05_M050,128.165625,81.309375,310.238978027
Ses05F_impro05_M051,164.6859375,92.1965625,2022.75433828
Ses05F_impro05_M052,140.56875,81.9984375,1085.78894238
Ses05F_impro05_M053,99.9140625,96.6984375,5.17012207031
Ses05F_impro06_F000,136.434375,91.57640625,2509.87321604
Ses05F_impro06_F001,165.375,80.85,3559.3388855
Ses05F_impro06_F002,137.8125,85.168125,2133.8338834
Ses05F_impro06_F003,215.6765625,119.55234375,7981.50783691
Ses05F_impro06_F004,20.671875,17.57109375,9.61484436035
Ses05F_impro06_F005,100.603125,62.7046875,1436.29156494
Ses05F_impro06_F006,199.1390625,137.984765625,4882.76813644
Ses05F_impro06_F007,88.2,65.0015625,895.908295898
Ses05F_impro06_F008,210.1640625,115.245703125,8070.62319992
Ses05F_impro06_F009,186.7359375,92.851171875,5322.91434494
Ses05F_impro06_F010,177.0890625,157.45078125,359.3102948
Ses05F_impro06_F011,190.18125,94.99875,4219.38093691
Ses05F_impro06_F012,166.0640625,104.306835938,2739.51101315
Ses05F_impro06_F013,181.9125,106.575,3670.36461914
Ses05F_impro06_F014,308.0109375,123.54890625,7144.99738528
Ses05F_impro06_F015,24.1171875,15.8484375,35.452265625
Ses05F_impro06_F016,175.7109375,103.5125,3548.47400879
Ses05F_impro06_F017,177.778125,96.2390625,5160.15112061
Ses05F_impro06_F018,181.2234375,127.0171875,5369.22452637
Ses05F_impro06_F019,164.6859375,106.2534375,3029.15552871
Ses05F_impro06_F020,24.1171875,23.428125,0.474807128906
Ses05F_impro06_F021,174.3328125,104.9671875,2954.46098145
Ses05F_impro06_F022,141.2578125,79.1361778846,3088.71870637
Ses05F_impro06_F023,540.225,151.275721154,13609.9895424
Ses05F_impro06_F024,15.159375,13.78125,0.949614257813
Ses05F_impro06_F025,23.428125,23.1984375,0.105512695313
Ses05F_impro06_F026,166.0640625,76.4859375,4185.08569336
Ses05F_impro06_F027,22.05,18.6046875,15.5103662109
Ses05F_impro06_F029,100.603125,72.3515625,1596.30156738
Ses05F_impro06_M001,90.2671875,48.6478125,945.454947363
Ses05F_impro06_M002,80.6203125,45.9703125,763.451103516
Ses05F_impro06_M003,25.4953125,21.9515625,11.4535107422
Ses05F_impro06_M004,80.6203125,76.0921875,16.1240625
Ses05F_impro06_M005,85.44375,52.92,685.127694727
Ses05F_impro06_M006,74.41875,50.990625,548.877041016
Ses05F_impro06_M007,82.6875,58.1109375,596.463266602
Ses05F_impro06_M008,81.309375,55.4960336538,698.961045904
Ses05F_impro06_M009,26.8734375,20.9015625,33.3420117188
Ses05F_impro06_M010,77.8640625,44.7890625,729.30375
Ses05F_impro06_M011,25.4953125,23.428125,1.42442138672
Ses05F_impro06_M012,79.93125,55.8140625,708.032390625
Ses05F_impro06_M013,67.528125,38.128125,432.18
Ses05F_impro06_M014,73.7296875,38.0515625,481.008930664
Ses05F_impro06_M017,81.309375,57.054375,785.596883203
Ses05F_impro06_M018,80.6203125,62.7046875,624.276413086
Ses05F_impro06_M019,24.1171875,23.8875,0.105512695312
Ses05F_impro06_M020,78.553125,62.3914772727,451.875121788
Ses05F_impro06_M021,70.284375,53.746875,546.9778125
Ses05F_impro06_M022,140.56875,57.0819375,971.367261539
Ses05F_impro06_M023,23.428125,20.844140625,16.7072758484
Ses05F_impro06_M024,22.7390625,22.05,0.949614257812
Ses05F_impro06_M025,234.28125,71.3806107955,2850.72728686
Ses05F_impro07_F006,523.6875,477.003515625,795.390967255
Ses05F_impro07_F007,502.3265625,238.415625,27665.247832
Ses05F_impro07_M007,117.140625,95.090625,741.173928223
Ses05F_impro08_F000,166.0640625,162.159375,17.1985693359
Ses05F_impro08_F001,100.603125,100.25859375,0.118701782227
Ses05F_impro08_F002,179.8453125,136.003710937,589.821737022
Ses05F_impro08_F003,157.10625,134.229375,133.971579492
Ses05F_impro08_F004,188.1140625,165.03046875,445.725192261
Ses05F_impro08_F005,187.425,154.546875,740.931679688
Ses05F_impro08_F007,584.325,142.079387019,8852.88919171
Ses05F_impro08_F008,353.4890625,165.6703125,7128.59919434
Ses05F_impro08_F009,136.434375,136.434375,0.0
Ses05F_impro08_F010,297.675,152.918870192,3529.38467415
Ses05F_impro08_F011,86.821875,83.72109375,9.61484436035
Ses05F_impro08_F012,120.5859375,119.896875,0.474807128906
Ses05F_impro08_F014,447.2015625,160.06921875,9503.93416311
Ses05F_impro08_F015,467.184375,200.86171875,23734.0652509
Ses05F_impro08_F016,467.184375,185.679375,11404.3523344
Ses05F_impro08_F017,588.459375,206.972615132,23086.5825407
Ses05F_impro08_F018,165.375,123.1125,428.856350098
Ses05F_impro08_F019,459.6046875,184.8984375,15311.2109985
Ses05F_impro08_F020,261.84375,130.16390625,2135.91512131
Ses05F_impro08_F021,579.5015625,301.46484375,45275.8272858
Ses05F_impro08_F022,584.325,175.084517045,39715.1520448
Ses05F_impro08_F023,587.7703125,148.638034539,7890.56747511
Ses05F_impro08_F024,389.3203125,154.099431818,6043.0233666
Ses05F_impro08_F025,119.896875,71.6625,2326.55493164
Ses05F_impro08_F026,114.384375,107.14921875,52.3474859619
Ses05F_impro08_F027,138.5015625,122.30859375,316.973325806
Ses05F_impro08_F028,112.3171875,90.2671875,912.895839844
Ses05F_impro08_F029,136.434375,124.7203125,137.219260254
Ses05F_impro08_F030,140.56875,124.892578125,81.993256073
Ses05F_impro08_F032,136.434375,127.82109375,74.1886138916
Ses05F_impro08_F033,10.3359375,10.3359375,0.0
Ses05F_impro08_M004,343.8421875,171.373897059,8415.46840928
Ses05F_impro08_M005,376.228125,168.47578125,9283.7059552
Ses05F_impro08_M007,109.5609375,101.521875,39.3562353516
Ses05F_impro08_M013,97.1578125,95.55,5.17012207031
Ses05F_impro08_M016,119.896875,102.440625,157.424941406
Ses05F_impro08_M018,97.1578125,92.67890625,20.0606011963
Ses05F_impro08_M019,343.8421875,211.88671875,17412.245733
Ses05F_impro08_M020,97.1578125,95.2284375,3.68450332031
Ses05F_impro08_M022,79.93125,75.796875,17.0930566406
Ses05F_impro08_M025,338.3296875,162.61875,13247.7519727
Ses05F_impro08_M026,350.7328125,181.2234375,14367.0306445
Ses05F_impro08_M027,85.44375,85.44375,0.0
Ses05F_impro08_M028,164.6859375,84.6294034091,1278.16509491
Ses05F_impro08_M030,144.703125,84.83125,674.695068359
Ses05F_impro08_M031,351.421875,155.728125,12766.3766785
Ses05F_script01_1_F000,146.7703125,104.11734375,2136.29496702
Ses05F_script01_1_F004,164.6859375,146.3109375,170.086464844
Ses05F_script01_1_F005,121.9640625,113.925,90.0023291016
Ses05F_script01_1_F006,136.434375,117.8296875,117.039957275
Ses05F_script01_1_F007,140.56875,101.49890625,1629.16296877
Ses05F_script01_1_F008,151.59375,84.926953125,4454.49210617
Ses05F_script01_1_F017,445.8234375,150.4453125,18478.4910864
Ses05F_script01_1_F024,212.9203125,167.9015625,1086.14768555
Ses05F_script01_1_F025,190.8703125,173.2303125,239.41674668
Ses05F_script01_1_F026,152.2828125,121.16015625,1014.80791443
Ses05F_script01_1_F027,180.534375,151.59375,595.5980625
Ses05F_script01_1_F028,168.13125,136.434375,650.865612305
Ses05F_script01_1_F031,164.6859375,88.7802631579,3186.46878449
Ses05F_script01_1_F033,187.425,184.66875,7.5969140625
Ses05F_script01_1_F034,165.375,163.996875,1.26615234375
Ses05F_script01_1_F038,538.1578125,211.582720588,9679.33269746
Ses05F_script01_1_M000,72.3515625,47.20078125,634.698429565
Ses05F_script01_1_M001,95.7796875,69.078515625,763.816293182
Ses05F_script01_1_M002,90.2671875,70.03828125,438.695139771
Ses05F_script01_1_M003,411.3703125,100.660546875,9380.95898483
Ses05F_script01_1_M004,89.578125,60.3791015625,540.679199181
Ses05F_script01_1_M005,91.6453125,61.44140625,942.558096313
Ses05F_script01_1_M006,74.41875,46.51171875,787.348921509
Ses05F_script01_1_M007,96.46875,70.284375,571.113841553
Ses05F_script01_1_M008,117.8296875,95.24375,842.178886719
Ses05F_script01_1_M009,116.4515625,72.4434375,1017.15504434
Ses05F_script01_1_M013,177.0890625,123.183173077,662.69589549
Ses05F_script01_1_M016,111.628125,68.10234375,1135.01325256
Ses05F_script01_1_M018,84.7546875,59.60390625,510.536365356
Ses05F_script01_1_M025,429.2859375,237.7265625,21112.5363904
Ses05F_script01_1_M035,211.5421875,142.8328125,1317.61885254
Ses05F_script01_2_F001,163.3078125,137.9109375,413.954296875
Ses05F_script01_2_F006,188.803125,165.099375,954.856128516
Ses05F_script01_2_F010,580.8796875,348.78046875,43122.2076617
Ses05F_script01_2_F011,214.2984375,178.81171875,735.278406372
Ses05F_script01_2_F012,593.2828125,324.936035156,35237.0970064
Ses05F_script01_2_F014,500.259375,348.289772727,13150.0306487
Ses05F_script01_2_F016,168.13125,159.690234375,141.106743622
Ses05F_script01_2_F017,389.3203125,367.959375,304.193100586
Ses05F_script01_2_M000,88.2,70.62890625,722.775151978
Ses05F_script01_2_M001,119.2078125,89.3025,900.538192969
Ses05F_script01_2_M002,309.3890625,102.090049342,4071.95909005
Ses05F_script01_2_M016,314.2125,160.1578125,4307.1595752
Ses05F_script01_2_M017,377.60625,213.45625,17943.3600049
Ses05F_script01_3_F000,137.1234375,92.44921875,2619.10206848
Ses05F_script01_3_F001,119.2078125,115.303125,7.70242675781
Ses05F_script01_3_F002,146.7703125,95.85625,2910.08703125
Ses05F_script01_3_F003,137.1234375,63.1640625,2769.91927734
Ses05F_script01_3_F006,157.10625,112.7765625,1457.13032227
Ses05F_script01_3_F008,134.3671875,94.74609375,1795.48315796
Ses05F_script01_3_F009,152.2828125,87.5109375,3840.91835449
Ses05F_script01_3_F015,263.221875,157.25390625,3584.6024469
Ses05F_script01_3_F016,119.896875,119.380078125,0.0890263366699
Ses05F_script01_3_F017,166.753125,96.009375,3188.84688281
Ses05F_script01_3_F020,152.2828125,75.245625,3651.34279043
Ses05F_script01_3_F021,141.946875,102.6703125,3085.29672363
Ses05F_script01_3_F022,161.9296875,115.7625,4199.51078613
Ses05F_script01_3_F023,135.7453125,50.129296875,2459.11514694
Ses05F_script01_3_F024,136.434375,80.6203125,3116.15918701
Ses05F_script01_3_F025,203.2734375,136.515441176,2348.55706683
Ses05F_script01_3_F026,166.0640625,100.7409375,3958.25811855
Ses05F_script01_3_M000,146.08125,90.783984375,2068.58628342
Ses05F_script01_3_M004,147.459375,104.278125,3496.26867187
Ses05F_script01_3_M005,110.9390625,64.56515625,655.191105249
Ses05F_script01_3_M006,73.7296875,45.650390625,795.628370819
Ses05F_script01_3_M008,144.703125,73.6486213235,1912.6841225
Ses05F_script01_3_M021,114.384375,61.6445913462,1170.40800128
Ses05F_script01_3_M023,95.7796875,57.5859375,1086.74630859
Ses05F_script01_3_M024,95.7796875,85.7390625,28.8760253906
Ses05F_script01_3_M025,78.553125,50.129296875,751.708711395
Ses05F_script01_3_M026,72.3515625,57.88125,463.174354248
Ses05F_script01_3_M027,115.0734375,67.8234375,1153.01581787
Ses05F_script01_3_M028,122.653125,82.8310546875,559.519809837
Ses05F_script01_3_M029,135.7453125,58.2851831897,1721.11091622
Ses05F_script01_3_M030,116.4515625,97.57125,690.863364844
Ses05F_script01_3_M031,143.325,65.7148026316,1791.53278895
Ses05F_script01_3_M032,144.0140625,97.1578125,901.681347656
Ses05F_script01_3_M033,144.0140625,87.141796875,1057.27616867
Ses05F_script01_3_M034,116.4515625,56.9165625,1532.50648154
Ses05F_script01_3_M035,115.7625,69.5054347826,1331.24789251
Ses05F_script01_3_M036,321.7921875,103.4145,5315.06393135
Ses05F_script01_3_M037,358.3125,118.829939516,3276.53184131
Ses05F_script01_3_M040,104.0484375,62.4290625,1155.31969834
Ses05F_script02_1_F000,161.240625,115.7625,4136.51970703
Ses05F_script02_1_F001,161.240625,101.98125,3219.50887207
Ses05F_script02_1_F005,24.1171875,23.08359375,1.06831604004
Ses05F_script02_1_F007,225.3234375,120.448125,4125.20030508
Ses05F_script02_1_F011,119.2078125,71.490234375,2244.50232468
Ses05F_script02_1_F012,141.2578125,109.388671875,2546.47965866
Ses05F_script02_1_F015,151.59375,140.7984375,81.1392626953
Ses05F_script02_1_F016,138.5015625,138.5015625,0.0
Ses05F_script02_2_F005,332.128125,202.145880682,6711.81078981
Ses05F_script02_2_F013,188.803125,102.370720109,3278.35025056
Ses05F_script02_2_F014,166.753125,86.9223632813,3109.17535941
Ses05F_script02_2_F015,166.0640625,96.8625,4536.01661133
Ses05F_script02_2_F016,153.6609375,112.755681818,2063.62165495
Ses05F_script02_2_F017,144.0140625,113.6953125,1211.10349299
Ses05F_script02_2_F018,139.190625,96.2390625,3689.67344238
Ses05F_script02_2_F019,154.35,107.2640625,3315.5254248
Ses05F_script02_2_F025,345.2203125,253.9884375,7622.38271689
Ses05F_script02_2_F026,447.2015625,261.4303125,11628.9951935
Ses05F_script02_2_F027,213.609375,148.1484375,5416.362323
Ses05F_script02_2_F028,187.425,99.8959292763,4061.06252949
Ses05F_script02_2_F029,163.996875,79.93125,4183.76301636
Ses05F_script02_2_F030,166.0640625,101.154375,2601.44926699
Ses05F_script02_2_F032,135.7453125,76.2980113636,2267.9744576
Ses05F_script02_2_F033,151.59375,85.8677884615,2877.22443981
Ses05F_script02_2_F034,124.03125,63.1761513158,2340.50189783
Ses05F_script02_2_F037,167.4421875,85.9448863636,4000.38740194
Ses05F_script02_2_M002,233.5921875,92.44921875,2611.58428894
Ses05F_script02_2_M003,115.0734375,103.187109375,331.979209442
Ses05F_script02_2_M005,323.859375,110.303004808,5723.87017671
Ses05F_script02_2_M010,117.8296875,85.6734375,1854.38562012
Ses05F_script02_2_M016,88.2,39.2765625,879.515459872
Ses05F_script02_2_M025,201.20625,143.600625,4513.06075254
Ses05F_script02_2_M031,89.578125,51.2490234375,892.273878136
Ses05F_script02_2_M032,116.4515625,77.371875,679.20675293
Ses05F_script02_2_M033,98.5359375,57.4984375,1059.99226074
Ses05F_script02_2_M035,86.821875,54.5949519231,872.633693718
Ses05F_script02_2_M036,119.2078125,85.7087740385,1605.39875959
Ses05F_script02_2_M037,147.459375,73.2703125,1833.65237549
Ses05F_script02_2_M040,85.44375,35.28,629.195414941
Ses05F_script02_2_M041,22.7390625,19.29375,19.3088232422
Ses05F_script03_1_F010,143.325,103.01484375,1657.03731262
Ses05F_script03_1_F011,118.51875,70.62890625,2071.22739807
Ses05F_script03_1_F013,141.2578125,141.2578125,0.0
Ses05F_script03_1_F015,447.890625,209.68171875,23412.1745059
Ses05F_script03_1_F019,166.0640625,140.91328125,335.649072876
Ses05F_script03_1_F031,389.3203125,199.828125,9043.91516602
Ses05F_script03_1_F033,163.996875,138.9609375,410.33887207
Ses05F_script03_1_M030,71.6625,56.84765625,638.259483032
Ses05F_script03_2_F000,168.13125,110.82421875,2172.94163635
Ses05F_script03_2_F001,285.9609375,249.612890625,1486.94755051
Ses05F_script03_2_F003,187.425,144.12890625,3357.42715393
Ses05F_script03_2_F004,451.3359375,204.6515625,21245.3399443
Ses05F_script03_2_F005,294.2296875,208.7859375,3650.31720703
Ses05F_script03_2_F006,545.7375,303.0890625,19650.8329541
Ses05F_script03_2_F010,150.9046875,137.1234375,197.519765625
Ses05F_script03_2_F011,137.1234375,119.09296875,157.227105103
Ses05F_script03_2_F012,139.190625,124.203515625,247.938347626
Ses05F_script03_2_F014,168.13125,102.6703125,4370.12481445
Ses05F_script03_2_F018,188.803125,177.5484375,90.9519433594
Ses05F_script03_2_F019,158.484375,144.35859375,73.7138067627
Ses05F_script03_2_F020,150.9046875,150.56015625,0.118701782227
Ses05F_script03_2_F021,507.8390625,356.4421875,17434.336377
Ses05F_script03_2_F022,164.6859375,147.0,395.778120117
Ses05F_script03_2_F023,164.6859375,135.40078125,857.620376587
Ses05F_script03_2_F024,166.0640625,156.830625,153.381694922
Ses05F_script03_2_F027,189.4921875,146.42578125,968.566975708
Ses05F_script03_2_F029,457.5375,457.19296875,0.118701782227
Ses05F_script03_2_F030,300.43125,164.34140625,4238.88021057
Ses05F_script03_2_F031,166.0640625,154.177734375,407.710946503
Ses05F_script03_2_F032,163.996875,134.02265625,857.857780151
Ses05F_script03_2_F033,456.159375,159.10453125,11178.3320071
Ses05F_script03_2_F034,390.6984375,306.770625,2459.57689687
Ses05F_script03_2_F035,543.6703125,306.28828125,22788.0120465
Ses05F_script03_2_F036,378.984375,238.587890625,7218.5818071
Ses05F_script03_2_F037,493.36875,468.90703125,598.375684204
Ses05F_script03_2_F038,611.1984375,347.128485577,23717.9421774
Ses05F_script03_2_F039,454.78125,246.79921875,16459.6507416
Ses05F_script03_2_F040,1142.465625,444.69140625,43542.9750641
Ses05F_script03_2_F041,722.1375,495.73125,13000.3354688
Ses05F_script03_2_M004,95.7796875,74.76328125,614.835664673
Ses05F_script03_2_M005,142.6359375,102.808125,1901.01379043
Ses05F_script03_2_M008,340.396875,124.9959375,12404.355235
Ses05F_script03_2_M009,99.225,88.7359375,557.40012207
Ses05F_script03_2_M010,146.7703125,110.25,446.793508301
Ses05F_script03_2_M013,139.8796875,90.405,1535.03245547
Ses05F_script03_2_M014,149.5265625,122.8828125,1383.37694824
Ses05F_script03_2_M016,98.5359375,69.4575,594.914340234
Ses05F_script03_2_M019,179.15625,118.2125,1328.20553223
Ses05F_script03_2_M022,504.39375,326.96015625,31482.680191
Ses05F_script03_2_M024,143.325,121.0453125,177.683378906
Ses05F_script03_2_M025,109.5609375,96.46875,181.186400391
Ses05F_script03_2_M026,356.934375,171.0253125,9452.25140713
Ses05F_script03_2_M037,334.884375,203.04375,12390.6723486
Ses05F_script03_2_M038,522.9984375,430.2046875,4310.40462891
Ses05F_script03_2_M039,523.6875,408.84375,6594.54345703
Ses05F_script03_2_M040,322.48125,178.880625,5376.07019004
Ses05F_script03_2_M041,332.8171875,205.891875,11326.5050678
Ses05F_script03_2_M042,492.6796875,273.643945313,22012.8226388
Ses05F_script03_2_M043,724.2046875,319.326069079,21629.3297536
Ses05M_impro01_F000,152.971875,109.790625,3729.24070313
Ses05M_impro01_F001,345.909375,154.00546875,6655.85952209
Ses05M_impro01_F002,307.321875,152.2828125,4150.7639209
Ses05M_impro01_F003,144.703125,121.6884375,309.308356055
Ses05M_impro01_F004,407.2359375,159.61640625,10380.6137823
Ses05M_impro01_F006,340.396875,131.64375,2865.91214355
Ses05M_impro01_F009,161.240625,152.62734375,74.1886138916
Ses05M_impro01_F012,150.215625,142.5375,24.2054736328
Ses05M_impro01_F021,342.4640625,228.338085938,5527.34107052
Ses05M_impro01_F023,438.9328125,238.501757812,10748.6170144
Ses05M_impro01_M005,131.6109375,94.0078125,694.962597656
Ses05M_impro01_M015,249.440625,160.2453125,2305.46411621
Ses05M_impro02_F012,182.6015625,144.81796875,501.620542603
Ses05M_impro02_F013,235.659375,175.7109375,7999.78791138
Ses05M_impro02_F020,341.0859375,286.374375,1352.36465684
Ses05M_impro02_F021,392.0765625,217.140820313,17441.3796017
Ses05M_impro02_F023,166.753125,93.36796875,5385.38115784
Ses05M_impro02_F024,39.965625,32.04140625,62.7932427979
Ses05M_impro02_M000,82.6875,57.575,583.28590332
Ses05M_impro02_M001,219.8109375,85.8196022727,2082.96710243
Ses05M_impro02_M007,192.2484375,121.8875,620.145004883
Ses05M_impro02_M010,111.628125,77.175,1227.13902466
Ses05M_impro02_M011,144.0140625,86.2189453125,1211.52232143
Ses05M_impro02_M012,310.7671875,117.505422794,6517.20922309
Ses05M_impro02_M013,339.7078125,137.326102941,9563.94306462
Ses05M_impro02_M018,141.2578125,98.5790039062,806.784483633
Ses05M_impro02_M019,118.51875,82.6013671875,742.887685204
Ses05M_impro02_M021,135.7453125,83.671875,1413.68493164
Ses05M_impro02_M022,305.94375,126.134703947,5373.04110469
Ses05M_impro02_M023,135.05625,103.20625,206.675922852
Ses05M_impro02_M024,210.853125,129.7734375,1321.65202148
Ses05M_impro02_M025,136.434375,104.54609375,623.728040161
Ses05M_impro02_M027,125.409375,98.765625,1114.95265137
Ses05M_impro02_M028,308.0109375,116.94375,2078.30509277
Ses05M_impro02_M029,133.678125,127.13203125,103.626655884
Ses05M_impro03_F000,22.7390625,22.7390625,0.0
Ses05M_impro03_F005,144.0140625,64.5421875,3157.88945801
Ses05M_impro03_F006,93.0234375,92.334375,0.474807128906
Ses05M_impro03_F008,322.48125,265.461328125,7356.51327805
Ses05M_impro03_F009,341.775,283.376953125,6857.49098557
Ses05M_impro03_F010,178.4671875,159.8625,346.134396973
Ses05M_impro03_F011,202.584375,134.3671875,1768.58872559
Ses05M_impro03_F012,199.828125,135.7453125,2982.06008789
Ses05M_impro03_F013,192.9375,151.766015625,1610.63480759
Ses05M_impro03_F016,270.1125,236.3484375,2233.80927246
Ses05M_impro03_F017,394.8328125,192.59296875,8275.05734436
Ses05M_impro03_F020,119.896875,119.55234375,0.118701782227
Ses05M_impro03_F021,217.0546875,138.5015625,4674.71358765
Ses05M_impro03_F022,321.7921875,206.71875,4451.55423706
Ses05M_impro03_F026,414.1265625,222.050390625,12496.537852
Ses05M_impro03_F027,396.9,219.7125,10516.7647266
Ses05M_impro03_F030,172.265625,163.3078125,40.2003369141
Ses05M_impro03_F031,206.71875,144.24375,875.808127441
Ses05M_impro03_M004,150.215625,97.20703125,1262.20450012
Ses05M_impro03_M006,95.090625,66.26484375,258.044485474
Ses05M_impro03_M007,338.3296875,87.1828125,3534.94445801
Ses05M_impro03_M008,325.2375,104.496328125,3484.52761481
Ses05M_impro03_M009,314.9015625,71.8215144231,2678.28868132
Ses05M_impro03_M010,315.590625,74.9198863636,2991.98338871
Ses05M_impro03_M011,832.3875,115.966666667,35142.1924712
Ses05M_impro03_M012,350.7328125,176.25234375,9580.39904114
Ses05M_impro03_M013,113.6953125,82.5890625,532.656079102
Ses05M_impro03_M014,82.6875,56.3441105769,122.9497608
Ses05M_impro03_M015,101.98125,57.26875,249.900957031
Ses05M_impro03_M016,353.4890625,75.5488125,3614.83506021
Ses05M_impro03_M018,51.6796875,45.2661057692,226.255430208
Ses05M_impro03_M019,130.921875,83.23875,1515.85024746
Ses05M_impro03_M023,51.6796875,51.45,0.105512695312
Ses05M_impro03_M024,315.590625,150.4125,11741.9415381
Ses05M_impro03_M025,343.8421875,119.810742188,8108.86743038
Ses05M_impro03_M026,319.725,169.2796875,8817.11562744
Ses05M_impro03_M027,257.709375,161.6540625,4582.95236191
Ses05M_impro03_M028,163.3078125,83.8359375,2444.4126123
Ses05M_impro03_M030,119.896875,77.6671875,935.602602539
Ses05M_impro03_M031,97.846875,65.3078125,390.584550781
Ses05M_impro03_M032,137.1234375,74.41875,914.207211914
Ses05M_impro03_M033,208.096875,129.716015625,6143.61846725
Ses05M_impro04_F001,154.35,123.858984375,654.610653534
Ses05M_impro04_F002,141.2578125,134.71171875,42.8513433838
Ses05M_impro04_F003,162.61875,123.169921875,3135.00309494
Ses05M_impro04_F004,91.6453125,90.95625,0.474807128906
Ses05M_impro04_F005,334.1953125,133.678125,3250.58236084
Ses05M_impro04_F006,146.7703125,102.140264423,1959.21154641
Ses05M_impro04_F007,119.2078125,56.7328125,1951.87935059
Ses05M_impro04_F008,361.7578125,157.149316406,6003.54850951
Ses05M_impro04_F009,341.0859375,166.925390625,4339.47007919
Ses05M_impro04_F010,423.084375,182.3259375,14890.2554391
Ses05M_impro04_F011,161.240625,123.945117188,324.820008202
Ses05M_impro04_F012,569.165625,170.0453125,21233.4568701
Ses05M_impro04_F013,141.2578125,133.21875,81.7723388672
Ses05M_impro04_F014,165.375,112.374609375,1919.68149216
Ses05M_impro04_F015,149.5265625,132.7134375,155.470846289
Ses05M_impro04_F016,119.896875,106.3453125,91.9015576172
Ses05M_impro04_F017,430.6640625,156.515625,13875.1433789
Ses05M_impro04_F018,143.325,143.325,0.0
Ses05M_impro04_F019,119.2078125,111.628125,70.5879931641
Ses05M_impro04_F020,141.2578125,94.05703125,1817.9177948
Ses05M_impro04_F021,178.4671875,178.4671875,0.0
Ses05M_impro04_F022,141.2578125,111.800390625,374.949254608
Ses05M_impro04_F023,120.5859375,120.24140625,0.118701782227
Ses05M_impro04_F024,99.9140625,95.43515625,20.0606011963
Ses05M_impro04_F026,425.1515625,211.09921875,15497.3388922
