session,max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc))
Ses05F_script01_2_F001,6.30062627792,3.77033400536,1.23644506931,1.22880876064,0.124615311623,0.761090219021,-0.193847313523,0.612160205841,0.855815708637,0.188839882612,0.10110001266,0.421961605549,4.39498949051,2.54315161705,0.414482355118,0.69512283802,-0.214943692088,0.0566839165986,-0.485622256994,0.172443032265,0.303940087557,0.0932255461812,-0.0666878893971,0.187643662095,2.63629460335,0.935979485512,0.384819805622,0.254000544548,0.0955723151565,0.156205281615,0.0669126808643,0.0961303636432,0.0753961056471,0.00897223781794,0.0137078324333,0.0198986642063
Ses05F_script01_2_F006,8.03202819824,3.49328231812,0.532801508904,0.203739792109,0.295025229454,0.759635686874,-0.413726687431,0.408173978329,0.600066304207,0.470592081547,0.141630530357,0.340708076954,6.58187866211,2.68360042572,-0.146132409573,-0.0926587879658,-0.0102850915864,0.571540296078,-0.617767333984,0.0141702536494,0.417450606823,0.280650049448,-0.0341760106385,0.160926550627,4.26625347137,0.420726209879,0.487674564123,0.0519162043929,0.0648414641619,0.0222044698894,0.0169495437294,0.043670091778,0.0178777240217,0.0147636709735,0.0148339588195,0.0243111737072
Ses05F_script01_2_F010,11.2265815735,2.95785450935,-0.0660770386457,0.548316419125,-0.079580232501,0.584663569927,0.154859706759,0.552701473236,0.596737504005,0.444535255432,0.0195492506027,0.426645964384,6.9577331543,2.31195664406,-1.13816332817,0.38584446907,-0.507956445217,0.26627138257,-0.32098659873,0.287521898746,0.231945499778,0.234381616116,-0.252148360014,0.0409928970039,17.7093906403,0.385009855032,0.568697750568,0.0283105820417,0.12065923214,0.0268404427916,0.0882208868861,0.0311803091317,0.0459254421294,0.010850709863,0.0352472811937,0.065439991653
Ses05F_script01_2_F011,9.86954975128,3.18405771255,0.480166822672,1.83801937103,-0.472809135914,0.621542215347,-0.208302795887,0.250288277864,0.371338248253,0.446339786053,0.204440683126,0.410688757896,7.81675481796,2.62206172943,-0.604506313801,0.631413936615,-0.71656703949,0.362843364477,-0.491725444794,0.0609772503376,0.145811006427,0.290211081505,-0.090155094862,0.09453317523,4.0435423851,0.232443675399,0.593411028385,0.619877278805,0.0428402908146,0.0185462143272,0.0312810130417,0.0290277916938,0.039918679744,0.00950390752405,0.062774412334,0.0324194692075
Ses05F_script01_2_F012,11.7457523346,3.18426704407,0.95923179388,2.02335357666,0.0325576215982,0.901499867439,-0.18323597312,0.78609597683,0.737057387829,0.430935442448,0.266930431128,0.545206964016,9.25140953064,2.26585745811,-0.915422439575,0.877036988735,-0.806380867958,0.325881004333,-0.711012303829,0.166584253311,0.0498030073941,0.102060422301,-0.0615019500256,0.0704975947738,9.59614276886,0.351500600576,0.828582406044,0.314849227667,0.209460482001,0.120999924839,0.0650014281273,0.122474871576,0.110104471445,0.0505717694759,0.0637511610985,0.0360378697515
Ses05F_script01_2_F014,10.3787670135,3.61893224716,0.16165047884,1.23914194107,-0.040450103581,0.544112741947,-0.203971251845,0.591010034084,0.527466714382,0.357191205025,0.57671135664,0.428079128265,8.61824035645,2.49333524704,-0.772864341736,0.533563375473,-0.727015733719,0.075109757483,-0.668095827103,0.125773206353,0.161836832762,0.16446557641,0.0106136575341,-0.0151861198246,3.08375525475,0.406913727522,0.174260988832,0.246730953455,0.164783924818,0.0603432022035,0.0809307172894,0.0727829709649,0.0420345179737,0.0336750075221,0.0855886861682,0.0821313485503
Ses05F_script01_2_F016,6.77369594574,3.3748729229,0.464071035385,1.45382654667,-0.0228118523955,0.568459153175,-0.168384939432,0.194631785154,0.389953076839,0.437570512295,-0.136524200439,0.0834300592542,4.90795135498,3.04865336418,-0.136135786772,1.00045120716,-0.331757158041,0.317338496447,-0.375344961882,0.0817403495312,0.202332660556,0.259678274393,-0.299356997013,-0.038336135447,4.65425348282,0.0995160490274,0.1843752563,0.124596789479,0.078382961452,0.0943542569876,0.024797398597,0.0149725750089,0.0165668800473,0.0203395187855,0.0109051950276,0.0196700282395
Ses05F_script01_2_F017,11.9289569855,2.70742321014,-0.426529765129,1.52392876148,-1.22623026371,0.590907037258,-0.582267463207,0.33751180768,-0.0831371545792,0.15637935698,0.205029949546,0.458038270473,8.75166606903,2.28683161736,-1.08422088623,0.846248567104,-1.44114243984,0.175220951438,-1.00202715397,0.280256778002,-0.210985660553,-0.0711626037955,-0.200753852725,-0.161369398236,12.2702093124,0.0970708429813,0.279411643744,0.257753610611,0.0518169738352,0.132481738925,0.0914621353149,0.00392282940447,0.0309508498758,0.0259539242834,0.0920665860176,0.228873297572
Ses05F_script01_2_M000,3.87874507904,4.34505605698,0.750990211964,0.690869927406,-0.0301223397255,0.317026734352,-0.0729899257421,0.104617536068,-0.102632403374,0.192956596613,0.0769654065371,0.323267579079,1.32802081108,3.40807390213,0.180000782013,0.259217172861,-0.221200227737,0.211546897888,-0.136261641979,-0.137726843357,-0.316825538874,-0.0255065262318,0.00197280570865,0.107517197728,3.98368406296,0.616553008556,0.136895403266,0.113917291164,0.0303132850677,0.00704179704189,0.00412726541981,0.0409730859101,0.0294357072562,0.0197790265083,0.0101095130667,0.0181671157479
Ses05F_script01_2_M001,5.2926235199,4.30053281784,1.88837790489,1.65798830986,0.964424073696,0.800070345402,0.208802938461,0.514649927616,-0.0129551440477,0.21033757925,0.150038972497,0.201139569283,1.20602011681,2.86376142502,0.578040540218,0.941264927387,0.202354431152,0.33381485939,-0.151949286461,0.100964821875,-0.211598798633,0.00809377711266,-0.0227794498205,0.0947576761246,5.09682655334,0.784148335457,0.431120544672,0.180117845535,0.123227238655,0.0641036778688,0.022515822202,0.0317633450031,0.0273590423167,0.0367405712605,0.0162129588425,0.00361464801244
Ses05F_script01_2_M002,7.02552127838,4.31645917892,1.65780436993,1.99086892605,0.599506378174,0.727570295334,0.276486694813,0.654717445374,0.163678318262,0.22140853107,0.323322892189,0.290059536695,3.32298564911,3.31391096115,0.371341466904,0.788437068462,-0.034909453243,0.261870056391,-0.190305560827,-0.0322020314634,-0.268983274698,-0.0857037678361,-0.055051676929,0.110515214503,6.56578540802,0.485027819872,0.282291471958,0.398050397635,0.269963443279,0.0528326332569,0.0920491740108,0.0959532633424,0.0340454503894,0.0428295023739,0.0335820950568,0.00910043250769
Ses05F_script01_2_M016,9.30415058136,4.20580720901,1.9267154932,2.23638439178,0.676254630089,0.760227441788,0.200409412384,0.102750264108,0.00685277581215,0.412261068821,0.246776163578,0.188871055841,7.01728153229,2.64863014221,0.682833254337,1.13224101067,-0.179650470614,-0.0534448958933,-0.248371556401,-0.163610130548,-0.190244391561,0.165577426553,0.0734973102808,-0.114339508116,2.80285787582,1.01611053944,0.342144668102,0.769335210323,0.558425605297,0.247428044677,0.0988799184561,0.0542913116515,0.0222655646503,0.0125300958753,0.0154334129766,0.0326138846576
Ses05F_script01_2_M017,11.8451137543,3.85999250412,1.32740104198,1.20873737335,0.547674179077,0.274293065071,0.22006110847,0.247140109539,0.408723890781,0.423437714577,0.196276083589,0.351821810007,7.27411460876,3.24629449844,-0.245718985796,0.45537981391,-0.381224036217,-0.0886104255915,-0.333812505007,-0.11766833812,-0.072338424623,0.0898659750819,-0.0383954830468,-0.0613365955651,18.4785671234,0.668522775173,0.590225756168,0.204267963767,0.323946475983,0.0495997965336,0.0825683325529,0.09710714221,0.0564935952425,0.0351819470525,0.0282195117325,0.0427346117795
Ses05F_script01_3_F000,3.70586538315,3.41257214546,0.540379166603,0.645613431931,0.137995421886,0.175368666649,-0.0511198192835,0.571481704712,0.332837879658,0.332164525986,0.173877686262,0.373144447803,2.30683612823,2.78519415855,0.14338439703,0.503726065159,-0.00782671105117,-0.0611405223608,-0.31686270237,0.3481798172,0.139103576541,0.18814522028,0.100951015949,0.198771312833,0.893330335617,0.188389584422,0.0820838660002,0.00879002548754,0.00831061508507,0.0618263334036,0.0621717534959,0.026781367138,0.0297832787037,0.0157059822232,0.00270222616382,0.0122517785057
Ses05F_script01_3_F001,3.84693098068,3.63655138016,0.212557807565,1.45021605492,-0.0197502821684,0.361118704081,-0.133622914553,0.335313439369,0.374388813972,0.287310242653,0.0546394437551,0.289553761482,2.17035698891,3.11945343018,0.0585906505585,0.747770130634,-0.225359305739,0.116847582161,-0.321798235178,0.236630395055,-0.0354380756617,0.189614221454,-0.0562130995095,0.163248077035,2.97198796272,0.218832209706,0.0119783142582,0.250240057707,0.0223481785506,0.0741622820497,0.048312176019,0.0152498111129,0.104260832071,0.0106977373362,0.0128515735269,0.00809964258224
Ses05F_script01_3_F002,4.85779047012,3.43526959419,1.36875629425,1.62439322472,0.221822664142,0.429629921913,0.534776866436,0.321482807398,0.32791659236,0.347871273756,0.0472875833511,0.394512146711,1.50724232197,2.57018041611,0.432921737432,0.823429107666,-0.0911773368716,0.101145468652,-0.120814718306,0.0398286879063,-0.0339693911374,0.108899571002,-0.102711491287,0.154353693128,3.10606980324,0.298999965191,0.237605974078,0.238048255444,0.0797489210963,0.12402086705,0.0646096393466,0.0550631508231,0.0469688214362,0.0281928703189,0.0240713357925,0.0105198994279
Ses05F_script01_3_F003,3.49360823631,3.09013152122,0.822465658188,0.779601693153,0.0943014025688,0.620896995068,0.105044350028,0.359096348286,0.726833939552,0.41021925211,0.0341555327177,0.347760051489,0.737743675709,2.82516527176,-0.0218443442136,0.528478562832,-0.140071749687,0.24799837172,-0.170560061932,0.121832847595,0.106802672148,0.182392388582,-0.0645989254117,0.169034093618,1.96748781204,0.062473103404,0.104132883251,0.0197135284543,0.0182303730398,0.0555881783366,0.0210784133524,0.0229593161494,0.0936530306935,0.0144563280046,0.010650087148,0.0136972721666
Ses05F_script01_3_F006,4.23737001419,3.24677872658,0.637486755848,1.54793727398,0.651353120804,0.386852443218,0.158477425575,0.669239282608,0.340593636036,0.342699408531,0.218854159117,0.298068940639,2.14417171478,2.78036856651,0.348010182381,0.803802490234,-0.0847535729408,0.0250420961529,-0.202550604939,0.206569090486,0.116199873388,0.19679094851,-0.0189695898443,0.162719979882,2.48375535011,0.172688066959,0.0685437247157,0.198507323861,0.179402574897,0.171702429652,0.0391201712191,0.0475157313049,0.0214342232794,0.0134505880997,0.0176173187792,0.00778813799843
Ses05F_script01_3_F008,3.63050436974,4.31001377106,1.10198092461,0.685338139534,0.136486068368,0.820794284344,0.0264974534512,0.379905760288,0.39555093646,0.544295310974,0.15370631218,0.32686316967,2.10476660728,3.0099196434,0.0388039574027,0.27215051651,-0.274191856384,0.230354517698,-0.233343690634,0.171516165137,0.00756358355284,0.282927840948,-0.0278644692153,0.147062689066,2.49328947067,1.11661589146,0.210255295038,0.109061531723,0.120616652071,0.0732872635126,0.0345154181123,0.0257925782353,0.0468644425273,0.0197442285717,0.0105006517842,0.0188561566174
Ses05F_script01_3_F009,5.07017946243,3.22067022324,0.354975968599,1.36294960976,0.496746569872,0.481564164162,0.327205777168,0.632840037346,0.333546847105,0.196069657803,0.183601528406,0.206230595708,2.28205275536,2.56155467033,-0.155422240496,0.803007006645,-0.108707502484,0.247740954161,-0.29913392663,0.251764476299,0.0614087879658,0.0311035402119,0.0380235128105,0.122707232833,5.25756549835,0.190650135279,0.0528899766505,0.0906850099564,0.0862752571702,0.0271037686616,0.0813370719552,0.0582354255021,0.0256578288972,0.0264333002269,0.00997522007674,0.00630175601691
Ses05F_script01_3_F015,10.2848711014,4.05846881866,0.37123799324,1.73749530315,0.157026559114,1.33402943611,-0.320777654648,0.541359126568,0.662771701813,0.610381603241,0.203020811081,0.342354148626,6.05824708939,2.88858580589,-0.585156559944,0.682897746563,-0.53632491827,0.34802672267,-0.667744576931,0.188889071345,0.191401720047,0.153989121318,-0.0342468209565,-0.00679036136717,3.37628173828,0.559293150902,0.309792757034,0.58725643158,0.308240801096,0.130371943116,0.0476685576141,0.0411327816546,0.0744510442019,0.0559960119426,0.0214617811143,0.0289276428521
Ses05F_script01_3_F016,5.52310657501,3.19876337051,-0.258527994156,0.55112105608,-0.0589433014393,0.391477823257,-0.330756217241,0.495425403118,0.586813092232,0.457669436932,-0.0596418008208,0.369944125414,3.01750469208,3.11721563339,-0.598168849945,0.252178639174,-0.357409179211,0.277742266655,-0.374220788479,0.389582544565,0.33413079381,0.30628785491,-0.17951759696,0.208429813385,4.7427444458,0.00583392567933,0.0645534917712,0.0384852252901,0.0469090715051,0.00947090797126,0.00073420163244,0.0090746069327,0.0272286701947,0.0116966245696,0.0124105513096,0.013054584153
Ses05F_script01_3_F017,4.68052864075,3.7293586731,0.682862520218,1.06916773319,0.560533106327,0.344861149788,-0.101734340191,0.57587826252,0.58277374506,0.531627237797,0.0109060108662,0.485061943531,1.3252055645,2.69169020653,0.101513341069,0.548011422157,0.0212541278452,0.186724498868,-0.343926817179,0.227451592684,0.0319215841591,0.205391272902,-0.168364092708,0.193750679493,3.59608006477,0.177625596523,0.0947361886501,0.0754013806581,0.0591056905687,0.0204364098608,0.047184817493,0.027778128162,0.0524352528155,0.0247127301991,0.0227195210755,0.0164029411972
Ses05F_script01_3_F020,2.54910302162,3.94134140015,0.672320961952,0.780001342297,0.461932182312,0.329594671726,0.171257048845,0.100580260158,0.130424559116,0.382666826248,0.0161675326526,0.23986056447,0.714209496975,2.9107632637,0.236116603017,0.373848229647,0.159884005785,0.0658916756511,-0.193776890635,0.00546296546236,-0.0326920598745,0.164306953549,-0.137399718165,0.0891082882881,1.92614209652,0.356531918049,0.117298409343,0.0955031067133,0.040824662894,0.0730390846729,0.0453978441656,0.0150628807023,0.0125530092046,0.0321136638522,0.021708862856,0.00645224610344
Ses05F_script01_3_F021,3.41483473778,2.86493825912,1.21136748791,1.18242430687,-0.0590540468693,0.720795452595,-0.195895776153,0.60448807478,0.381015092134,0.0983380973339,0.136961698532,0.29801183939,1.77594602108,1.80814230442,0.688588857651,0.803171098232,-0.146583065391,0.5357670784,-0.355894565582,0.344921320677,0.17448978126,0.0800713971257,0.0359996408224,0.217066511512,3.10864090919,0.558475315571,0.353358507156,0.0924181342125,0.0134590640664,0.0303207691759,0.0176226664335,0.057075355202,0.0851091742516,0.000167719437741,0.00613004714251,0.00767377996817
Ses05F_script01_3_F022,2.8559088707,3.30796074867,0.26135006547,1.27033042908,0.00824370980263,0.656904757023,-0.146430715919,0.614864110947,0.385677903891,0.249393045902,0.0105811357498,0.310581594706,0.885542452335,3.05041480064,0.0483219139278,0.77566075325,-0.216819509864,0.484639555216,-0.175399065018,0.356973558664,0.162359058857,0.206969156861,-0.0473461151123,0.16802315414,2.08480191231,0.0338921956718,0.0230600927025,0.122374020517,0.0594670958817,0.0187797397375,0.0011932994239,0.046946298331,0.0393376238644,0.00260871183127,0.00457589467987,0.0103514976799
Ses05F_script01_3_F023,1.35066437721,2.90277981758,0.792104721069,1.15293097496,-0.0607331693172,0.946978628635,-0.135534465313,0.394891023636,0.253875672817,0.125568717718,0.209497272968,0.154558897018,0.00898173451424,2.54673981667,0.166483864188,0.663766562939,-0.173496454954,0.590651869774,-0.174396693707,0.140428245068,0.0270260944963,0.0885436758399,0.0447478182614,0.10572565347,0.958720266819,0.188235238194,0.158432304859,0.087689191103,0.0181446969509,0.0893247574568,0.00193870288786,0.0218073800206,0.0268927589059,0.00287056015804,0.00906738638878,0.00115409097634
Ses05F_script01_3_F024,3.89099907875,3.34555339813,1.07752752304,0.677875161171,0.533028185368,0.270966768265,-0.215177431703,0.441251575947,0.324667453766,0.470904558897,-0.160826474428,0.291893959045,1.95759403706,2.53314256668,0.296272754669,0.420510053635,0.10089674592,0.172745838761,-0.41081392765,0.158451989293,0.108359411359,0.22242808342,-0.27199023962,0.178729996085,2.85593128204,0.439490675926,0.342115849257,0.0548347197473,0.139391481876,0.0171438083053,0.0379864312708,0.0507268346846,0.0168682970107,0.0222168527544,0.00471141934395,0.0105597451329
Ses05F_script01_3_F025,8.00011062622,3.56091332436,1.63331353664,1.92844748497,0.614033222198,0.705969452858,0.290858656168,0.841764509678,0.512378454208,0.526616752148,0.122057326138,0.398847043514,4.14126205444,2.70317435265,-0.0233752280474,0.890560925007,-0.260306984186,0.250244706869,-0.34100073576,0.214895889163,0.0219597052783,0.258907884359,-0.114675834775,0.0934556499124,6.75562334061,0.477198660374,0.528610229492,0.360005348921,0.150404453278,0.0717305094004,0.107958868146,0.0665406435728,0.0509413853288,0.0262271147221,0.025645211339,0.0264414343983
Ses05F_script01_3_F026,5.57833528519,3.96974635124,0.442656427622,1.17876505852,0.0896782577038,0.61317884922,-0.435817241669,0.574374675751,0.249407529831,0.458659052849,0.198286831379,0.288839280605,3.90531730652,3.07520246506,-0.082496330142,0.720533013344,-0.378564417362,0.23709268868,-0.597847700119,0.274628430605,0.00100408494473,0.118139483035,-0.0649672970176,0.140696495771,2.56772756577,0.664917588234,0.16859062016,0.151679888368,0.231422990561,0.0480441041291,0.0187869183719,0.0596724040806,0.0290134493262,0.0388349033892,0.0305627994239,0.0145041448995
Ses05F_script01_3_M000,6.62021970749,4.04712867737,0.381277710199,0.792467474937,0.477960973978,0.322927385569,0.0255124121904,0.329042315483,0.114210247993,0.402348905802,0.217417448759,0.490248411894,3.28535962105,2.86593389511,0.125926762819,0.409350454807,0.0441671349108,-0.00765024218708,-0.102372355759,-0.229887768626,-0.0856064707041,0.0591763854027,-0.023719061166,0.237305626273,5.42240762711,0.583568155766,0.0685142949224,0.0834167897701,0.127557128668,0.0352542810142,0.0173055902123,0.185668498278,0.0193414036185,0.0638965964317,0.0236797444522,0.0277382284403
Ses05F_script01_3_M004,3.07159376144,4.29004526138,0.121021896601,0.417369544506,-0.218178749084,0.308905303478,0.12227922678,0.138114050031,-0.00941103696823,0.137519031763,0.0706955343485,0.430042475462,0.649683237076,3.68522644043,-0.0996387526393,0.250010162592,-0.817275583744,0.192998766899,-0.00535083794966,-0.333223521709,-0.305401414633,0.0344239287078,0.0154026402161,0.30502191186,3.93864536285,0.467203766108,0.0335098952055,0.014033456333,0.207057401538,0.0131559893489,0.00997527875006,0.125243887305,0.0439673401415,0.0105160074309,0.00269442703575,0.0180142018944
Ses05F_script01_3_M005,5.91245698929,4.40093421936,1.75146996975,1.8594493866,0.974397003651,0.47570964694,0.146865814924,0.228753075004,0.0860417634249,0.342448711395,0.492079228163,0.280660659075,2.90123438835,2.82814955711,0.426751762629,0.570193886757,0.143366321921,0.141793102026,-0.251794308424,-0.124750293791,-0.215109080076,0.0360390916467,-0.0906761735678,0.115696750581,5.02946043015,0.819410979748,0.360295951366,0.242905050516,0.171026349068,0.0586682036519,0.0425368621945,0.0481461435556,0.0696892216802,0.0344754680991,0.0618436262012,0.0141311418265
Ses05F_script01_3_M006,2.76728153229,3.35236644745,0.996666789055,0.96640431881,0.0392397195101,0.479068338871,-0.116034075618,0.141841232777,0.0635124444962,0.172607153654,0.271417677402,0.195110738277,0.714390695095,2.90041708946,0.240556418896,0.635966360569,-0.094868928194,0.294709324837,-0.259943455458,0.0300211254507,-0.0478223711252,0.0888278633356,0.0674519613385,0.124735593796,3.52161550522,0.12913094461,0.223112925887,0.0651866570115,0.00775132514536,0.0146372132003,0.0153998238966,0.00929816439748,0.00717687793076,0.00600541848689,0.014218670316,0.00196699053049
Ses05F_script01_3_M008,8.21203422546,3.96155142784,0.770092129707,2.11298203468,0.785422980785,0.633626103401,0.222421243787,0.254628777504,0.44957369566,0.64991414547,0.200401887298,0.491422593594,3.22229409218,2.78369164467,-0.121552579105,0.609888017178,-0.184094280005,0.19279563427,-0.2372944206,-0.0105358865112,-0.0410088077188,0.0487754680216,-0.0991228893399,0.142873555422,10.8598804474,0.614663600922,0.21585957706,0.395857870579,0.156834840775,0.0590896904469,0.0980948731303,0.0640773698688,0.0745957791805,0.0897255018353,0.0419841893017,0.0251924041659
Ses05F_script01_3_M021,5.17662096024,3.54573225975,1.4586789608,1.29695439339,0.485488146544,0.653261840343,0.277975082397,0.215066552162,0.36119183898,0.257560044527,0.190486684442,0.279144018888,1.05350840092,2.91252470016,0.0102037973702,0.609427213669,3.48343310179e-05,0.183483526111,-0.270658910275,0.0559344366193,-0.0269267298281,0.0954189002514,-0.102805837989,0.115067131817,6.07533454895,0.0936237573624,0.326698511839,0.138770461082,0.0356580987573,0.0697175934911,0.0918510705233,0.0197134111077,0.0465560331941,0.00799236539751,0.0192152317613,0.00547583866864
Ses05F_script01_3_M023,4.16996955872,2.56537127495,2.16708874702,1.32327330112,0.770609974861,0.421373784542,0.1260227561,0.328850269318,-0.0215022861958,0.395560264587,-0.00327007472515,0.319913506508,2.01010298729,1.60853898525,1.13321900368,0.420903682709,0.504962444305,0.112759374082,-0.259379863739,0.147632464767,-0.323216974735,0.227653741837,-0.177253440022,0.149700269103,3.0255355835,0.768657684326,0.534228920937,0.169062942266,0.0798069834709,0.0502046234906,0.0515659451485,0.0103685790673,0.0485944449902,0.0132924253121,0.0110371690243,0.00682783732191
Ses05F_script01_3_M024,5.10358190536,3.91505861282,1.24484050274,1.16429615021,0.556541323662,0.877762913704,-0.255382120609,0.228790909052,0.147723540664,0.656582653522,0.0388669073582,0.282502055168,3.58273124695,2.93136787415,0.378986597061,0.637852549553,0.245967432857,0.31522321701,-0.408487945795,0.00016626076831,-0.240657538176,0.14751303196,-0.0374589599669,0.0989402383566,1.80694937706,0.709093511105,0.351211547852,0.0678329691291,0.0205601621419,0.0808913856745,0.0117242196575,0.0296022016555,0.0629026964307,0.0863053277135,0.00455568637699,0.0142400395125
Ses05F_script01_3_M025,5.14815235138,3.24956798553,1.45469760895,0.443270087242,0.0696066170931,0.194850742817,-0.28321030736,0.259257674217,-0.0245190113783,0.495075017214,0.13158133626,0.298693984747,1.7774810791,2.688372612,0.183553755283,-0.0332355350256,-0.255630582571,-0.0323363319039,-0.520194709301,0.122176587582,-0.192578613758,0.367825627327,-0.0785775110126,0.13823390007,3.82426977158,0.564211666584,1.21369838715,0.192484766245,0.100407883525,0.0177380591631,0.0469541326165,0.00716558843851,0.0285101532936,0.0140277510509,0.0406114682555,0.0178807154298
Ses05F_script01_3_M026,3.54478788376,3.75521326065,1.19417202473,0.64117872715,-0.202599853277,0.406564354897,-0.0988043546677,0.182974636555,0.216578871012,0.238019496202,0.114473752677,0.331313252449,0.583995878696,2.73101592064,0.586613714695,0.451274424791,-0.606806576252,0.0881321653724,-0.243838697672,-0.081290781498,-0.0615643486381,0.151585131884,0.0574062280357,0.223677441478,3.62103867531,0.786307036877,0.328529030085,0.0169967394322,0.149988904595,0.0596905872226,0.0163088608533,0.0626501068473,0.0351954698563,0.00381200970151,0.00224593793973,0.00812206044793
Ses05F_script01_3_M027,5.61458396912,3.84616589546,1.63226401806,1.43772411346,0.975852608681,0.569767296314,0.267457038164,0.269835412502,0.107250191271,0.373589903116,0.0696645453572,0.414143681526,1.62260782719,2.50388026237,0.500275969505,0.446347296238,0.0533327423036,0.229287713766,-0.0864152312279,0.0229875445366,-0.0592172816396,0.120229803026,-0.138401255012,0.128046259284,7.79556131363,0.426802843809,0.495026111603,0.27701446414,0.136820688844,0.0292964596301,0.068665780127,0.0381238870323,0.0111909909174,0.0174999143928,0.0253922548145,0.0278857965022
Ses05F_script01_3_M028,6.39942646027,4.36706829071,1.81865274906,1.58933544159,1.24128592014,0.770866453648,0.524383544922,0.461978971958,0.117100760341,0.55729919672,0.384550333023,0.611824691296,3.17496228218,2.26379585266,0.656374573708,0.539865493774,0.284372597933,0.232287839055,-0.184284165502,-0.00297675654292,-0.1845382303,0.10490771383,-0.103085756302,0.149359166622,5.00062465668,1.08406770229,0.579085171223,0.312715828419,0.243347406387,0.0894848406315,0.10066536814,0.0756734982133,0.029926577583,0.0470360182226,0.0242527853698,0.0288817416877
Ses05F_script01_3_M029,5.24990463257,3.82546567917,1.26360571384,1.77652943134,0.640459239483,0.569683134556,0.344770163298,0.460758090019,0.171866908669,0.655078709126,0.186702132225,0.53305876255,0.970846712589,2.63334822655,0.118455439806,0.621190130711,0.0329658538103,0.191277444363,-0.178489953279,0.039286993444,-0.0493301860988,0.0711993649602,-0.0290533322841,0.0839063078165,6.66112613678,0.473516285419,0.278481721878,0.159380555153,0.121296010911,0.061089951545,0.0327662937343,0.0698324888945,0.0247463900596,0.0420242212713,0.0158504955471,0.0264448933303
Ses05F_script01_3_M030,5.91567611694,3.26056218147,2.19320273399,2.124812603,1.20100057125,0.440164923668,0.0162421651185,0.576294779778,0.11971744895,0.169583812356,0.0506586879492,0.255567848682,3.84642362595,2.38320302963,0.836635768414,1.07755255699,0.400540828705,0.0589384324849,-0.223554134369,0.107121065259,-0.273450523615,-0.0314109511673,-0.161783188581,0.0447230637074,6.41972970963,0.543495357037,0.456408798695,0.253310471773,0.283405482769,0.084627725184,0.057453237474,0.035347878933,0.0486992560327,0.0278367251158,0.0235074646771,0.0214613564312
Ses05F_script01_3_M031,4.83942747116,4.39003896713,1.95690739155,1.54231178761,0.700660467148,0.74755769968,-0.0656202584505,0.403867483139,0.0325764119625,0.165192916989,0.279949069023,0.290171504021,1.31389057636,2.73243808746,0.248970210552,0.665855228901,-0.0381289832294,0.236753895879,-0.233294412494,0.0963693335652,-0.117762744427,0.0166705213487,-0.00450454745442,0.0794541835785,7.00948190689,0.592279911041,0.48875361681,0.139483645558,0.0818489044905,0.0700099691749,0.0342669971287,0.0478537082672,0.0323873907328,0.0142406942323,0.0121036944911,0.00849503092468
Ses05F_script01_3_M032,5.10704851151,4.38373088837,2.1606221199,1.75158965588,1.25985336304,0.568776249886,0.270437657833,0.623058319092,0.386148810387,0.388444066048,0.235252007842,0.414084851742,2.45180845261,2.5621676445,0.811591267586,0.938840389252,0.39780035615,0.200927615166,-0.00194647477474,0.19086420536,-0.137325689197,0.0827082768083,-0.0744451358914,0.113368161023,3.18274831772,0.914739251137,0.507960498333,0.346727579832,0.158997699618,0.0348867103457,0.0251085758209,0.046491868794,0.0538876727223,0.0265698544681,0.0295883528888,0.0252680554986
Ses05F_script01_3_M033,6.98206138611,4.39560079575,1.70209550858,2.10591363907,1.09113359451,0.496921509504,0.42116740346,0.680573344231,0.318876355886,0.43278080225,0.304828166962,0.547750890255,3.86833167076,2.66998553276,0.297464698553,1.04298937321,0.180935621262,0.0220770146698,-0.206384822726,0.0332508347929,-0.0901027172804,0.0268898438662,-0.0589470863342,0.0958584174514,6.58310985565,1.30799257755,0.374549537897,0.267988711596,0.2819622159,0.0841654166579,0.0885255411267,0.0598925054073,0.0382499992847,0.054245300591,0.0346343405545,0.0258551053703
