session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Ses04M_impro03_M009,6860.0,17.20751953125,4710221.853515625,2518.361904761905,-0.8784769944641055,736209.2027083045,3832478.5166439926,38.3817047291625,914046298230.6298
Ses04M_impro03_M010,12330.0,20.537109375,9809837.93619895,3432.1342281879197,-1.0053055526426173,1028441.0432155626,5185394.586009637,52.99185504099734,2162780633207.7686
Ses04M_impro03_M011,5559.0,11.1337890625,1859911.6500816345,2428.5,-0.8193853680039006,500198.1098306737,2939048.2115384615,18.8658635217024,268294158920.5139
Ses04M_impro03_M012,7686.0,14.857421875,3474689.8370809555,2736.2533333333336,-0.8722935190673781,939601.9814242907,4196875.975822223,42.23897575799244,1051441691977.1492
Ses04M_impro03_M013,10598.0,12.17236328125,4851472.68359375,2785.1408450704225,-0.9075632207468632,585653.4138426698,2937609.7688950608,26.1843628683432,520718910897.41364
Ses04M_impro03_M014,6086.0,12.24462890625,4097828.832351446,2781.0116279069766,-0.9225119334698731,712318.4052092574,2487433.5696322336,21.207481010440286,710820048617.4889
Ses04M_impro03_M015,6474.0,3.23681640625,2479975.9587249756,2012.0,-1.0319155247699454,379391.89033827797,3214790.476190476,7.4832549857495065,380496137950.7782
Ses04M_impro03_M016,15341.0,32.24951171875,22526764.362700462,5428.40243902439,-0.960691849883632,4109879.5856347424,15813214.484384287,113.10858205788547,26824220078254.625
Ses04M_impro03_M017,5954.0,14.24365234375,3341487.8356072903,2155.3440860215055,-0.9748868927611366,505242.9150051034,2380786.3762284657,25.65442021206263,463314914999.8042
Ses04M_impro03_M018,5469.0,14.59326171875,2712243.6334893703,1997.7,-0.9039128221531305,347786.8170628703,1649324.8570588226,21.584426940541203,222607617656.81686
Ses04M_impro03_M019,9131.0,15.57666015625,8009293.55647254,3341.550561797753,-0.9610938797491388,1254512.9029618856,6998273.820477213,29.7997090860907,2881782597475.325
Ses04M_impro03_M020,9985.0,19.3203125,8958164.746032715,2731.478021978022,-0.8950217872494025,785607.91870561,4485756.535231253,26.357669109725094,1839898983482.284
Ses04M_impro03_M021,12559.0,16.0546875,10287340.725332022,2552.8297872340427,-0.8332303080991365,801381.6286045129,6186055.999396407,23.33857549258806,2873849586557.0806
Ses04M_impro03_M022,7600.0,3.85888671875,4457269.435103416,1754.5357142857142,-0.9820499974013972,410238.1422463405,4863244.105867349,7.460218180944705,1048997712913.2621
Ses04M_impro03_M023,10115.0,21.251953125,6981985.935922384,2631.5714285714284,-0.8723224633025999,749414.8277171041,3034651.6972789112,36.64910432871987,1314957215194.895
Ses04M_impro03_M024,13444.0,18.2109375,23119655.93159461,2002.10780669145,-0.8752323182693539,550717.0108038617,3936409.8657011334,29.386426210527905,4250852742327.358
Ses04M_impro03_M025,7665.0,18.51318359375,4686026.144507408,2293.935483870968,-0.8841235508494032,512944.71443505306,3054680.6087408937,24.303699274530167,512990976310.5184
Ses04M_impro03_M026,4438.0,9.11376953125,1427888.0915374756,1485.0,-1.0939290874804075,256491.6375435938,1943799.6363636365,16.467649700616775,151492988342.55328
Ses04M_impro03_M027,9262.0,12.80810546875,5972933.68657279,1991.0,-0.7294237865156484,430973.01685097296,4211286.117647059,16.598683455473044,1084500652794.1665
Ses04M_impro03_M028,18777.0,25.63916015625,27587932.275851965,3473.3982300884954,-0.8686574869906795,1955341.987052329,19835851.10689952,49.458318876824464,22926173294100.203
Ses04M_impro03_M029,11074.0,23.755859375,16720006.859096527,3189.284090909091,-0.861079883198493,1238720.2942010106,6014779.317019628,48.880445068700325,6535228638364.72
Ses04M_impro03_M030,9931.0,13.2744140625,6642701.560657263,3049.6862745098038,-0.9383094810103244,1000991.755380086,7378624.842752791,20.178938795052424,1795179178126.7126
Ses04M_impro03_M031,5104.0,12.6279296875,2567629.0178518295,1399.4563106796118,-0.8686284489996262,289380.71387307,1701908.7335281367,20.49176319559491,247695631785.82526
Ses04M_impro04_F000,2337.0,3.44775390625,600452.5555989742,892.5102040816327,-0.9289975363276292,119725.20250622343,530989.882548938,4.12473937952659,22138137128.672756
Ses04M_impro04_F001,4739.0,7.7373046875,2505096.738235235,1584.9705882352941,-0.7789401816885019,413948.609432234,1498278.0873702418,10.038158310427306,329728437660.08545
Ses04M_impro04_F002,3715.0,5.095703125,992264.8436126709,1389.648148148148,-0.9113450393178105,252914.12553213866,536984.4132373114,7.845733869918067,72747944853.17307
Ses04M_impro04_F003,6016.0,12.8837890625,8087880.053573608,1520.567901234568,-0.989992811815447,500653.4774126957,1355714.047858558,13.84381694376694,1651755097065.454
Ses04M_impro04_F004,5592.0,7.1015625,1547620.2525901794,1931.625,-0.7643268859295753,371701.6483463361,1297800.584375,10.799736148862738,123722350171.60818
Ses04M_impro04_F005,3026.0,5.48876953125,1239448.357106924,1108.25,-0.9153757619333791,168994.65941550705,474586.93108974356,5.728744763604602,42715129614.64904
Ses04M_impro04_F006,3380.0,8.4755859375,1596963.186264038,994.7692307692307,-0.6521299820453467,195173.74425789135,686952.0236686391,7.694951304529882,99999464303.78133
Ses04M_impro04_F007,4543.0,12.2392578125,2226548.878310919,1631.392523364486,-0.9959254357069116,393378.7012241342,1084557.8833085855,13.210538165351931,193812955795.0765
Ses04M_impro04_F008,4226.0,11.57958984375,1913624.717098236,1529.7814569536424,-0.7823241203247748,318447.8647822209,698634.2370071486,12.83065136475996,116873506044.96956
Ses04M_impro04_F009,6079.0,7.3955078125,2054695.9271905422,1698.276595744681,-0.8160846726860835,385794.65950770845,2865653.561792666,8.846065883086643,276860333196.32495
Ses04M_impro04_F010,1106.0,3.16162109375,215276.28219223022,519.0,-0.8978057292449639,42064.651557946396,139662.9,5.016553442080863,3261763621.183738
Ses04M_impro04_F011,6020.0,12.189453125,6417838.971439123,2726.1428571428573,-1.2275971912202381,837948.4074111155,1869173.5034013614,24.71390735765163,1435853790251.0684
Ses04M_impro04_F012,4600.0,5.439453125,1545858.0626981258,1764.037037037037,-0.9599896874532045,327968.858685232,2122029.22085048,8.986259005702411,167090293309.3859
Ses04M_impro04_F013,8137.0,7.12158203125,1980271.249936819,1657.5961538461538,-2.3109389796401514,325317.884416132,3219712.3946005916,61.04104192653789,169408004848.9966
Ses04M_impro04_F014,5522.0,9.31396484375,3110023.999366522,2015.0333333333333,-0.7289333737600567,494392.13534013124,1590487.5655555564,11.755262037810978,435310013124.7082
Ses04M_impro04_F015,9819.0,6.0380859375,2175440.442305565,1185.1333333333334,-1.8183693735593307,199971.73550479807,2432035.902222223,31.991670568068354,128867608122.49614
Ses04M_impro04_F016,2620.0,8.29248046875,579382.2717809677,910.2391304347826,-0.8323065274003624,135843.67860295734,682787.1384688091,6.376314183511897,29988419829.991535
Ses04M_impro04_F017,2219.0,2.98681640625,123164.08804106712,389.0,-1.0093727554408687,13264.656221486646,401046.8181818182,2.7251938027932727,923356666.590035
Ses04M_impro04_F018,3990.0,13.1708984375,3139023.1436452866,1256.3488372093022,-0.8293874755596705,349919.5106080159,1447057.3434288804,10.25502659461134,404157679062.1131
Ses04M_impro04_M000,9032.0,16.46044921875,8086086.13176322,2159.7803468208094,-0.903136159829756,578498.9382333602,3665812.8997293594,34.204702774963444,1052520505865.762
Ses04M_impro04_M001,6474.0,21.94140625,4462975.215547323,2413.697318007663,-0.88802785926192,626531.0729210011,2510103.3604908935,38.62441258511524,571930693824.3883
Ses04M_impro04_M002,8552.0,18.00390625,3760214.525995016,2780.1732283464567,-0.8379761409067301,807270.3865618228,4337088.001488003,34.506298267011395,806790563786.1189
Ses04M_impro04_M003,5275.0,15.03955078125,3114366.0288045406,2211.3636363636365,-0.8860247697563873,641111.9999378878,2541250.736455464,36.21721208694629,577675633863.3195
Ses04M_impro04_M004,7255.0,20.12353515625,2824471.7938210964,2378.6507936507937,-0.7809792408681369,604553.4779737114,3161845.6240866715,40.74313219937944,574478051122.9424
Ses04M_impro04_M005,13048.0,20.73974609375,9885072.499258995,3088.718120805369,-0.8735497900954006,1004950.2271048017,5903086.108463579,28.024806775519075,1977228546904.3843
Ses04M_impro04_M006,8513.0,18.26611328125,7661876.021753073,4368.882352941177,-0.8654027928643048,2341904.028180697,6159399.750865051,93.77194607469711,4748432738231.592
Ses04M_impro04_M007,11432.0,13.49755859375,8930990.420079947,3716.9690721649486,-0.8618630138431443,1283271.3604014334,6251895.411414601,39.01849232703851,3083930401337.725
Ses04M_impro04_M008,10624.0,25.45361328125,5131060.465927124,3001.4776119402986,-0.8459023599798158,924378.8401999356,4696103.339051012,53.12226563806547,1430195620015.909
Ses04M_impro04_M009,7380.0,32.91748046875,5406229.358211517,2454.970588235294,-0.9959151491187967,654056.1907675496,3753838.357958476,35.83046329804399,940385409012.876
Ses04M_impro04_M010,11057.0,23.3310546875,9325824.653878927,3672.8529411764707,-2.3529453144472834,1712703.0635597378,8770371.83131488,103.25234555940015,4854670699420.079
Ses04M_impro04_M011,14721.0,25.21533203125,17350618.571494102,5287.680412371134,-0.15496239379795013,2745382.5062361425,12387883.04219365,76.80149694309495,11445234977451.127
Ses04M_impro04_M012,10564.0,18.45361328125,12185135.96192336,3390.4464285714284,-1.0713001478641115,1435494.8828652787,6515066.104272957,49.61192830346204,3958507609203.348
Ses04M_impro04_M013,3623.0,6.1513671875,950465.3141896725,1019.6,-0.9925208458533653,149882.1988988967,1261393.9399999997,13.18083877282647,69119966549.34091
Ses04M_impro04_M014,9298.0,12.2646484375,13131788.554225922,1929.030303030303,-1.101439708868945,1099905.3219017156,6315406.393021121,42.13683768298862,7819998563728.463
Ses04M_impro04_M015,13143.0,29.87890625,15882796.217176199,4842.337078651685,-0.8749020965445792,2882236.6810272126,10985730.021209436,88.75965822432723,12234065907685.033
Ses04M_impro04_M016,19638.0,19.095703125,26210985.597148657,6903.2307692307695,-0.7017771291208791,5295851.739043858,48840338.639053255,116.75408163269914,63455108899100.84
Ses04M_impro04_M017,8164.0,8.35595703125,7158001.469223022,2567.0,-0.8093904194078947,1085942.442648122,8412151.789473685,19.136588327772397,4300688573643.8164
Ses04M_impro04_M018,11081.0,23.06689453125,20331088.104129553,3435.6849315068494,-1.166060687494244,1437432.2095924376,6720684.558266089,49.82799981902021,7783559041710.279
Ses04M_impro04_M019,15183.0,35.20166015625,22551037.479114294,4811.548387096775,-1.17931301310911,2620485.7738078604,14505799.747658687,93.17203248825464,20229253020133.117
Ses04M_impro04_M020,9648.0,14.7275390625,5017639.794875145,3164.936170212766,-2.579569956306991,982815.8743619301,6993019.889542782,80.5870694325004,1832040717005.9807
Ses04M_impro04_M021,3435.0,8.3427734375,898084.4414129257,1088.2173913043478,-0.988640285117762,109401.37983527394,933763.7353497165,15.406965390647475,30403944083.8357
Ses04M_impro04_M022,3448.0,6.869140625,1026820.0584630966,707.7017543859649,-0.7921499374172459,84290.32535607413,900601.7180670975,7.812534878389992,42325443145.175285
Ses04M_impro04_M023,8939.0,13.6015625,2026770.6919629574,1611.6456692913387,-0.9786016641613504,187453.8487474566,2648243.0476780967,14.907191161766288,100354975213.36604
Ses04M_impro05_F000,4783.0,8.38330078125,4147159.9445943832,1850.90625,-0.7304999772892442,613795.8270374845,2239368.1474609375,13.807282596214066,950683765626.354
Ses04M_impro05_F001,1712.0,4.7919921875,520543.3820152283,424.8709677419355,-0.8279220370103686,72651.54248278846,301496.3704474506,6.631368457774584,22444586532.6178
Ses04M_impro05_F002,3905.0,2.4482421875,642252.718413353,914.2962962962963,-0.7950079916225751,90652.23803525689,1094106.3566529485,4.481287449358125,25624318068.49556
Ses04M_impro05_F003,2483.0,2.19921875,340823.3850364685,712.5384615384615,-0.7390068011257036,55892.13226064235,865650.0946745563,4.523780561641464,10777481249.025047
Ses04M_impro05_F004,2949.0,7.23046875,1374801.6439816952,1686.3,-0.9789421466729407,386781.2560777822,986669.51,10.037751232569432,144140131862.8714
Ses04M_impro05_F005,4547.0,9.95751953125,1251541.8519248962,1995.142857142857,-0.8653245017812472,316746.26462174434,2191184.5034013614,14.952602012835674,153349212379.6805
Ses04M_impro05_F006,2555.0,3.2685546875,618954.5735082626,955.2631578947369,-0.8979300301535088,111362.28188016778,351029.0623268696,3.5067013478785447,16659221822.496374
Ses04M_impro05_F007,4509.0,5.865234375,908656.1861486435,1378.8793103448277,-0.9522722625255597,195104.5334280929,1128941.2095719387,6.299510976365668,40980292043.28626
Ses04M_impro05_F008,3593.0,8.22900390625,852452.5966186523,1570.8947368421052,-0.8967021403220221,280047.7077407964,918497.1468144039,10.686028553389107,67354097661.612915
Ses04M_impro05_F009,3684.0,2.97314453125,832568.1343650818,1391.8484848484848,-0.7424068727355072,165455.9046965438,1144659.0376492196,2.3008472679138032,40000962874.638374
Ses04M_impro05_F010,3232.0,7.16162109375,491843.616286993,738.9555555555555,-0.8045502224159514,69350.86670412595,785912.2646913583,5.475559472617967,15633508089.018887
Ses04M_impro05_F011,8210.0,4.33154296875,4514596.216529608,1934.2465753424658,-0.9016492425616837,576104.8682832788,4288015.610433479,5.948356975517928,1123360098359.133
Ses04M_impro05_F012,6178.0,4.80810546875,2140100.6208798885,1782.2527472527472,-0.8653578874305669,387553.4910108789,2030700.6064484958,7.544681832387521,212264187155.36688
Ses04M_impro05_F013,3478.0,7.1591796875,1544889.5262067318,1290.75,-0.7360861334625722,224858.18743342537,1382482.6875,6.070129522468941,126281543475.80092
Ses04M_impro05_F014,4482.0,10.52880859375,2032710.094091177,2244.8823529411766,-1.0135238780321454,546402.3169787913,1435789.8096885816,17.111111756652083,252588602319.44412
Ses04M_impro05_F015,4986.0,9.63623046875,2084415.570616722,2158.5810810810813,-0.8958047402871622,479654.6550203433,2090154.2434258582,9.32775555312677,265756288802.36044
Ses04M_impro05_F016,4735.0,6.45458984375,1651396.5828988552,1995.551724137931,-0.8202114762931034,441271.3753612288,2006863.5576694414,9.28900801525955,236231554236.07312
Ses04M_impro05_F017,5393.0,8.91650390625,2667844.4598329067,1926.6964285714287,-0.830566056311216,447269.9914991777,1411566.2114158166,13.804902071943607,331295707304.9301
Ses04M_impro05_F018,5150.0,7.0068359375,2301053.3535757065,2462.566037735849,-0.7987061025410765,668972.5400658717,1349380.0946956212,9.477839967622945,345701435156.5138
Ses04M_impro05_F019,5361.0,6.93896484375,2490397.0513267517,1808.1612903225807,-0.9004272797795343,458077.28402290406,2508636.748178981,9.291286218606196,426731157554.47626
Ses04M_impro05_F020,5278.0,4.189453125,1649094.9646623135,1985.2558139534883,-0.9059823375207641,368904.797974408,2105422.1438615452,5.360854914685189,170572074686.5421
Ses04M_impro05_F021,5125.0,7.31396484375,3043280.1099386215,1925.6777777777777,-0.8247166121823285,497217.53853625787,1994520.3961728397,11.480218065599221,362653065886.6965
Ses04M_impro05_F022,7872.0,8.77880859375,3469813.1708619595,1460.0689655172414,-0.8896683646812957,487548.1056580308,2768923.604439162,10.422355926004496,672355003134.6743
Ses04M_impro05_F023,6728.0,8.89501953125,3414092.722121954,2025.8591549295775,-0.9044689141795217,470624.9013373657,2503989.106923229,10.000146263735203,410679804811.0025
Ses04M_impro05_F024,5466.0,10.36474609375,2207094.2662599087,1915.8813559322034,-0.8743522185573961,444187.801317524,1842785.799482907,11.394344967784432,261452782331.046
Ses04M_impro05_F025,9356.0,12.10400390625,4143302.663374901,3220.6857142857143,-0.9579869971250293,876881.3017044549,6238595.415510204,17.990635951651814,827510950873.2874
Ses04M_impro05_F026,7415.0,6.158203125,9197696.769527435,2271.366666666667,-0.870097256342749,777771.5931870042,3285056.2988888877,9.715095786896399,2569111224251.9556
Ses04M_impro05_F027,11436.0,10.13037109375,7267409.890609741,3703.6170212765956,-0.8204644924854476,1129058.7706335427,8820380.449071977,14.348745764185391,2409603778827.8315
Ses04M_impro05_F028,12740.0,25.49951171875,24231573.390075684,2853.6285714285714,-0.8780709965437787,1550496.866831864,8605300.34775511,35.564172439786226,15537148336217.773
Ses04M_impro05_F029,11188.0,7.87158203125,6574450.360399008,2438.3275862068967,-0.8814136307274445,664374.645697253,6402388.116825209,8.429265551844656,1504395864228.4683
Ses04M_impro05_F030,11672.0,9.50048828125,8127957.617646933,3881.025641025641,-0.872295753162416,1557483.5688253653,9159205.973701514,16.833302878516765,4355827951593.645
Ses04M_impro05_F031,10844.0,9.69140625,7631827.3154296875,3297.6376811594205,-0.929281111522005,1241220.4077937247,5761941.9122033175,21.50481238262264,2750897630795.385
Ses04M_impro05_F032,6276.0,9.13916015625,4025253.493222952,2512.1641791044776,-0.8761166904119292,689552.4379171317,2813789.5402093995,11.537586979192524,741986678329.4214
Ses04M_impro05_F033,5287.0,11.49560546875,2026922.3578298092,2065.3582089552237,-0.8906430081752272,468912.1737273718,1483360.647805747,9.986073586567768,208446117186.35645
Ses04M_impro05_F034,4565.0,5.80078125,1667593.418562889,1332.2926829268292,-0.9124582580369426,268297.76454626955,2376068.646044022,4.236691586771483,177189392476.28522
Ses04M_impro05_F035,6250.0,10.529296875,3128138.2099456787,2124.0,-0.8793371094852594,439421.5372540597,1820573.8076923077,8.324206033728043,268431160794.91956
Ses04M_impro05_F036,4425.0,9.986328125,2090039.9644994736,2322.756097560976,-0.8851345967294899,530289.7006861515,1778625.4527067218,15.339790017048017,275333638693.91724
Ses04M_impro05_F037,9373.0,8.716796875,4973275.082175255,2945.772151898734,-0.8845217513242254,811882.0632919797,4400244.732895368,10.137582119000895,1030520259664.3956
Ses04M_impro05_F038,5771.0,10.05126953125,4403032.518306732,2088.532258064516,-0.8899816843690986,656028.322875659,1959922.0554110303,12.428273654059963,673318738014.2722
Ses04M_impro05_F039,5993.0,9.30517578125,2448297.471805334,2072.80198019802,-0.910328739765596,497996.0143733936,2795263.426134692,9.48988163242737,376936907000.933
Ses04M_impro05_F040,4442.0,4.1904296875,1322834.9422521591,1292.5384615384614,-0.9363256209935897,255147.72817038983,2166724.7869822485,5.987441649960498,191815938300.85696
Ses04M_impro05_F041,3120.0,4.7880859375,858788.0628106594,559.5714285714286,-0.9152444893973214,61949.54025282301,577514.4948979592,3.6478074722697538,25714141612.622185
Ses04M_impro05_F042,4872.0,2.5458984375,1375096.594203949,1257.107142857143,-0.9315823545023955,202060.52373213306,1993480.3099489792,4.391395204040477,125590218641.63795
Ses04M_impro05_M000,6314.0,13.4130859375,2746663.4297323227,1943.5454545454545,-0.9103060739134397,401184.3550571489,3514761.5466351816,16.527883080448902,350418136632.7809
Ses04M_impro05_M001,7045.0,13.29931640625,6459437.961343527,2385.82,-0.9196229811053067,1082308.5684593858,4985569.387599999,34.42601143025851,2834645351389.4395
Ses04M_impro05_M002,6831.0,26.35888671875,3645170.3846509457,2111.2985074626868,-0.9179968959083892,646631.7863753805,3910304.4482067297,46.434077799608055,892974249531.7617
Ses04M_impro05_M003,8308.0,18.97119140625,2898079.7062597275,2885.784090909091,-0.9570671956058547,649492.1736454645,4764800.442019629,46.70460907228994,571186484655.1019
Ses04M_impro05_M004,11642.0,19.23095703125,15597028.27309966,2580.8439716312055,-0.865368505525531,929308.7788617187,6154388.401187063,35.59916870464968,4925306728967.886
Ses04M_impro05_M005,8273.0,16.197265625,6431497.143947601,1699.775,-0.8456054536837245,394354.9781671659,2421534.311875001,28.768622832981332,639990935194.427
Ses04M_impro05_M006,5105.0,12.27880859375,2456921.126730919,1752.3475935828876,-0.8831709534533951,279494.58347447,1587891.4246332466,22.1991122628777,139703496385.61282
Ses04M_impro05_M007,4612.0,5.7021484375,1524402.310806036,809.968,-0.9024772478070175,75606.64605772748,1016605.2789759998,7.527828652203357,35733704661.162056
Ses04M_impro05_M008,9558.0,8.19091796875,6775733.190173864,2981.206896551724,-0.9275835413994019,1102706.4475167436,7612390.991676575,14.004251692928351,3015848507401.3677
Ses04M_impro05_M009,6921.0,8.5771484375,4239467.596663475,2829.5789473684213,-0.9391470539662423,850676.6127600567,4530454.3490304705,15.15065767121115,1392318287889.3462
Ses04M_impro05_M010,10929.0,24.296875,5077606.429138184,3322.9591836734694,-0.605862747743328,841654.5011063596,6572053.590170761,47.051836808030544,1266330950397.1929
Ses04M_impro05_M011,2294.0,5.101017441860465,385667.44400191307,1162.8181818181818,-0.8963093989495244,127619.25541622477,508016.60330578516,11.141418355993293,13800745519.478575
Ses04M_impro05_M012,10034.0,14.74658203125,8884367.301757812,2587.5746268656717,-0.9206003327699255,699078.1393727757,4166552.4533860525,30.23067871839494,1471780853489.2358
Ses04M_impro05_M013,9065.0,22.04248046875,8825928.695570946,1720.6190476190477,-0.872701057287556,588457.7290055411,5680239.219954648,30.65029699362697,2456266502457.579
Ses04M_impro05_M014,10877.0,35.3251953125,9771032.745946646,3138.4761904761904,-0.8590275282329377,1239566.5816450943,9247252.320861677,73.54555232237854,4161853864729.682
Ses04M_impro05_M015,10124.0,18.01025390625,6501971.114070892,3625.6767676767677,-0.8569631865530303,1132949.206107296,7183769.026833996,35.58714154666449,1866587261978.5044
Ses04M_impro05_M016,5489.0,12.52392578125,6696938.122960806,1959.875,-0.5575269263653171,1541082.7366798602,4675703.026041667,29.12270284708741,5471633207542.512
Ses04M_impro05_M017,8229.0,14.7998046875,3965439.539779663,2707.0444444444443,-0.8834281047945745,721254.264027282,5315355.0054321,32.89689877901177,979415642731.4789
Ses04M_impro05_M018,17798.0,25.00390625,24322029.299556732,5417.79104477612,-0.9607214501397044,3398429.4956940715,16912183.060815323,71.12194707520604,24394549588535.965
Ses04M_impro05_M019,12548.0,15.97607421875,14718420.532249212,4363.596491228071,-0.8829788463254794,2156421.237679096,10875640.345952606,44.78910608673616,9197642662947.648
Ses04M_impro05_M020,12845.0,19.65576171875,18134605.69805813,4482.742857142857,-0.8401136619037114,1985563.5795190798,8374841.295782309,52.60174068209298,8336835922706.025
Ses04M_impro05_M021,15013.0,18.19140625,16423326.96224761,4255.561904761905,-0.9648937859779471,1953390.4414185039,12354256.036643993,49.558428191802655,9752249436796.975
Ses04M_impro05_M022,11185.0,10.08935546875,4199737.743564367,3255.985294117647,-0.8412334536564137,870284.427751826,5791167.543901385,35.59650492493282,1089795902517.4113
Ses04M_impro05_M023,12259.0,23.42041015625,19422393.14100051,3596.3291139240505,-0.8762509941100559,1750822.4534245844,9166525.537253639,56.877038528299856,8464790159528.951
Ses04M_impro05_M024,10615.0,32.86376953125,12573835.112060547,3947.25,-0.9627464698543196,2456978.360685336,11213887.84375,121.40873116055873,10097714360577.238
Ses04M_impro05_M025,12197.0,22.91552734375,19620192.732771873,3990.3779527559054,-0.8396609437676422,1946226.8486880106,9861705.620931238,52.726170162885126,11379349551828.62
Ses04M_impro05_M026,10935.0,16.44287109375,7326800.778259277,2376.8032786885246,-0.8562130009107468,538313.0396854982,4812818.289169576,29.69298039157197,1424708554562.9316
Ses04M_impro05_M027,16098.0,12.2958984375,31958727.90495205,5211.145161290323,-0.9850417926747312,3535670.481276718,19338656.285379816,48.995597568216,35208072882756.78
Ses04M_impro05_M028,17937.0,24.40087890625,18225693.635131598,4441.522875816993,-0.8752422301047669,2084540.0363819918,12909772.275620487,59.08465171027911,9526428038543.086
Ses04M_impro05_M029,12388.0,31.431640625,17616629.607322454,4061.9466666666667,-0.9404412162439746,1521422.944542761,8933633.997155558,47.567328788020575,5746783826494.9795
Ses04M_impro05_M030,11943.0,27.49755859375,9788695.444873571,3126.5789473684213,-0.8739265834157286,1116605.3989081187,7952819.106925209,48.257479552430155,3083671809402.867
Ses04M_impro05_M031,11613.0,13.4560546875,11890942.899312735,4018.245901639344,-0.8594550461065574,1629464.697146991,6776137.857565169,45.6946363697703,4857857821921.839
Ses04M_impro05_M032,10282.0,20.9375,14308745.500118256,4236.2037037037035,-0.8937958571699764,2267668.915936848,7072958.791838136,87.64360865358314,7992222849989.345
Ses04M_impro05_M033,10277.0,16.89013671875,6016159.342147589,2453.4032258064517,-0.8749911200272152,683976.0712359167,6699476.434183142,36.718631573112816,1586548487148.5571
Ses04M_impro05_M034,7033.0,12.93994140625,6849280.175014496,2155.1632653061224,-0.9083658411281179,668231.4912893131,4668569.810079134,24.2832770374844,1694174777755.3215
Ses04M_impro05_M035,8717.0,11.76953125,4245006.040702581,3590.2028985507245,-0.9792536818974772,1081655.1301735907,5566655.0602814555,47.74568130887742,1150337122994.928
Ses04M_impro05_M036,21238.0,29.8203125,29054872.142434835,5141.578616352202,-0.8882121508877595,3058342.680168132,15350145.300423242,75.7676261647599,20855832554482.99
Ses04M_impro05_M037,23309.0,24.27587890625,64326254.700849295,6190.086021505376,-0.8112679922897179,4838487.146807173,23205615.820557293,65.57049285465635,107376567950254.52
Ses04M_impro05_M038,15415.0,17.25244140625,22063329.314130545,4796.153846153846,-1.0487630208333334,4381859.26693349,24087811.51479291,79.50078332933603,56972357056479.22
Ses04M_impro05_M039,22787.0,37.01904296875,80920654.27878356,6157.379310344828,-0.8524984066179563,6340620.987787504,46084418.02853746,64.9555434614905,230012761153543.8
Ses04M_impro05_M040,14156.0,26.05810546875,13563333.599738836,2353.731884057971,-0.865953823218599,851017.4976457645,5430272.4281138405,45.483266692542266,3319661230478.2856
Ses04M_impro05_M041,9801.0,17.42236328125,9572421.312338829,3807.014492753623,-0.7676523379436084,1383448.7364575847,6079517.637471121,42.09998292907853,3132321191163.769
Ses04M_impro05_M042,7438.0,18.3291015625,3397302.424185753,2568.760563380282,-0.9103182061411621,546682.7502980654,4576662.463796866,39.64808330709485,553321594824.877
Ses04M_impro05_M043,5182.0,9.40234375,1070700.8063867092,1538.325,-0.9647788599917764,183881.68953824433,1739269.5193750015,21.524111021026926,61179968677.1522
Ses04M_impro05_M044,17275.0,17.71533203125,20716035.982257605,3870.056603773585,-0.8331643281347118,2429727.9796540267,21050429.676041298,57.98215414098007,26813762400234.637
Ses04M_impro05_M045,12043.0,7.3330078125,7802204.005702972,1404.845238095238,-0.9684984471702994,367962.70785850036,4624586.273667796,12.851561275086803,1312666053861.1106
Ses04M_impro06_F000,711.0,2.21728515625,95228.62612700462,202.48979591836735,-0.8821709305731862,14377.205046875832,38017.67846730528,1.7995181791956194,689476093.397451
Ses04M_impro06_F001,1037.0,1.47216796875,37770.76206111908,222.94736842105263,-0.8664776415749338,6119.904949195202,63457.41828254848,2.023200273064775,91975980.34890817
Ses04M_impro06_F002,1473.0,3.12158203125,258401.98446440697,390.3048780487805,-0.9121788459095528,33171.077732944555,121572.26070791204,2.3461931404579546,2198134801.647484
Ses04M_impro06_F003,1010.0,4.2607421875,131948.56167507172,249.28571428571428,-0.8383949395993667,18440.707343876547,64339.1910946197,2.64892910468689,1144757398.1643612
Ses04M_impro06_F004,883.0,3.9140625,287078.42808127403,395.9404761904762,-0.9051873392712667,37516.213581357355,55267.34169501136,4.507878357550809,2128183916.6231785
Ses04M_impro06_F005,791.0,3.869140625,139738.06717085838,288.14,-0.8586766609196482,25550.99925004002,43491.2804,3.915771173185811,1621936046.24582
Ses04M_impro06_F006,848.0,2.50927734375,135405.9809243679,186.07042253521126,-0.8859246151207272,10572.962226012158,46280.431660384835,1.9813015619833956,622974765.6382976
Ses04M_impro06_F007,584.0,3.9228515625,99165.01377868652,209.1494252873563,-0.8715886968745565,15532.599253307273,33281.41445369269,3.229264718736135,669505599.2824044
Ses04M_impro06_F008,1666.0,9.466796875,247001.89000606537,374.4344262295082,-0.9111923939887488,37585.208714620945,132809.6063558183,6.3240753764898,3283465104.45166
Ses04M_impro06_F009,1850.0,5.37353515625,333665.19084072113,450.32978723404256,-0.884034696393138,44507.31596561555,155223.00826165685,3.814304455959369,4496270345.825906
Ses04M_impro06_F010,1803.0,15.25146484375,421918.51072096825,650.1632653061224,-0.859291413627018,86312.59167675728,308230.6672219909,14.556762571410633,13102669170.46679
