session,energy
Ses04M_impro08_M008,38.99073574133217
Ses04M_impro08_M009,39.20504558086395
Ses04M_impro08_M010,33.335016842000186
Ses04M_impro08_M011,47.29621571023017
Ses04M_impro08_M012,78.96134225092828
Ses04M_impro08_M013,21.09883180912584
Ses04M_impro08_M014,35.18637626711279
Ses04M_impro08_M015,192.2092441096902
Ses04M_impro08_M016,35.7644139546901
Ses04M_impro08_M017,61.48039475642145
Ses04M_impro08_M018,35.77243619598448
Ses04M_impro08_M019,64.76716382242739
Ses04M_impro08_M020,37.76554120052606
Ses04M_impro08_M021,0.8296029744669795
Ses04M_impro08_M022,7.870439702644944
Ses04M_impro08_M023,49.184327248483896
Ses04M_impro08_M024,21.932958812452853
Ses04M_impro08_M025,78.64262495283037
Ses04M_impro08_M026,120.12261651735753
Ses04M_impro08_M027,225.34204400889575
Ses04M_impro08_M028,4.186046378687024
Ses04M_script01_1_F000,11.009957461617887
Ses04M_script01_1_F001,11.467167302034795
Ses04M_script01_1_F002,0.7574619483202696
Ses04M_script01_1_F003,4.632504635490477
Ses04M_script01_1_F004,1.1276219617575407
Ses04M_script01_1_F005,1.1273524379357696
Ses04M_script01_1_F006,10.92765980772674
Ses04M_script01_1_F007,6.19767958112061
Ses04M_script01_1_F008,0.37778069637715816
Ses04M_script01_1_F009,6.062471113167703
Ses04M_script01_1_F010,11.776548529043794
Ses04M_script01_1_F011,5.463649199344218
Ses04M_script01_1_F012,25.6730881286785
Ses04M_script01_1_F013,73.54711590148509
Ses04M_script01_1_F014,38.92383915465325
Ses04M_script01_1_F015,0.4328286601230502
Ses04M_script01_1_F016,12.642415245063603
Ses04M_script01_1_F017,5.304126867093146
Ses04M_script01_1_F018,18.21018056385219
Ses04M_script01_1_F019,10.586898586712778
Ses04M_script01_1_F020,6.489958859048784
Ses04M_script01_1_F021,46.922683691605926
Ses04M_script01_1_F022,60.50884073600173
Ses04M_script01_1_F023,71.51616829354316
Ses04M_script01_1_F024,3.6094591449946165
Ses04M_script01_1_F025,9.437525616027415
Ses04M_script01_1_F026,15.214126753620803
Ses04M_script01_1_F027,34.891359873116016
Ses04M_script01_1_F028,18.71786969061941
Ses04M_script01_1_F029,23.320949595421553
Ses04M_script01_1_F030,112.03998037613928
Ses04M_script01_1_F031,0.38681477680802345
Ses04M_script01_1_F032,0.487529493868351
Ses04M_script01_1_F033,2.050640631467104
Ses04M_script01_1_F034,2.0880800476297736
Ses04M_script01_1_F035,10.852343608625233
Ses04M_script01_1_F036,36.28296984825283
Ses04M_script01_1_F037,25.007762728258967
Ses04M_script01_1_F038,19.027667680755258
Ses04M_script01_1_F039,4.4313696483150125
Ses04M_script01_1_F040,83.14949191827327
Ses04M_script01_1_F041,10.633184308186173
Ses04M_script01_1_F042,4.186308778822422
Ses04M_script01_1_F043,1.0524494349956512
Ses04M_script01_1_M000,1.5080815721303225
Ses04M_script01_1_M001,4.028829432092607
Ses04M_script01_1_M002,16.740458115935326
Ses04M_script01_1_M003,12.756686881184578
Ses04M_script01_1_M004,5.545406888239086
Ses04M_script01_1_M005,4.424092769622803
Ses04M_script01_1_M006,1.3478054059669375
Ses04M_script01_1_M007,22.472486712038517
Ses04M_script01_1_M008,20.264142117463052
Ses04M_script01_1_M009,62.0876879254356
Ses04M_script01_1_M010,34.64370301179588
Ses04M_script01_1_M011,13.407200152054429
Ses04M_script01_1_M012,23.300007415004075
Ses04M_script01_1_M013,19.42780708987266
Ses04M_script01_1_M014,103.46509476006031
Ses04M_script01_1_M015,4.899529327638447
Ses04M_script01_1_M016,100.72833908721805
Ses04M_script01_1_M017,8.814434921368957
Ses04M_script01_1_M018,3.9600787982344627
Ses04M_script01_1_M019,30.44849657919258
Ses04M_script01_1_M020,53.584670662879944
Ses04M_script01_1_M021,90.04667483083904
Ses04M_script01_1_M022,64.1707355659455
Ses04M_script01_1_M023,80.22221997193992
Ses04M_script01_1_M024,39.14678832795471
Ses04M_script01_1_M025,56.26988448482007
Ses04M_script01_1_M026,7.847101133316755
Ses04M_script01_1_M027,123.66605430003256
Ses04M_script01_1_M028,73.77827717084438
Ses04M_script01_1_M029,43.6915397811681
Ses04M_script01_1_M030,0.5397357475012541
Ses04M_script01_1_M031,1.6873878426849842
Ses04M_script01_1_M032,0.2654222110286355
Ses04M_script01_1_M033,37.76794369611889
Ses04M_script01_1_M034,80.39395804703236
Ses04M_script01_1_M035,42.67150488588959
Ses04M_script01_1_M036,19.402816337533295
Ses04M_script01_1_M037,99.9144758945331
Ses04M_script01_1_M038,198.14613682497293
Ses04M_script01_1_M039,114.81924685556442
Ses04M_script01_1_M040,5.795501597225666
Ses04M_script01_1_M041,8.532369340769947
Ses04M_script01_1_M042,13.86450538598001
Ses04M_script01_1_M043,24.602204519324005
Ses04M_script01_1_M044,4.549467076547444
Ses04M_script01_2_F000,6.3194595342502
Ses04M_script01_2_F001,0.5919687924906611
Ses04M_script01_2_F002,35.46774977259338
Ses04M_script01_2_F003,18.99466087669134
Ses04M_script01_2_F004,4.76810363586992
Ses04M_script01_2_F005,10.69030935689807
Ses04M_script01_2_F006,13.506312197074294
Ses04M_script01_2_F007,0.8739082990214229
Ses04M_script01_2_F008,25.08863142505288
Ses04M_script01_2_F009,109.61491178069264
Ses04M_script01_2_F010,85.09621618594974
Ses04M_script01_2_F011,96.57550089340657
Ses04M_script01_2_F012,183.43132060021162
Ses04M_script01_2_F013,123.51540711242706
Ses04M_script01_2_F014,177.78852157481015
Ses04M_script01_2_F015,154.0003553694114
Ses04M_script01_2_F016,30.63995120115578
Ses04M_script01_2_F017,85.38018132280558
Ses04M_script01_2_F018,75.32092207949609
Ses04M_script01_2_F019,8.99769891332835
Ses04M_script01_2_F020,1.2411805586889386
Ses04M_script01_2_M000,0.7992148073390126
Ses04M_script01_2_M001,10.184904215857387
Ses04M_script01_2_M002,29.58610647264868
Ses04M_script01_2_M003,45.693637585267425
Ses04M_script01_2_M004,33.93445892352611
Ses04M_script01_2_M005,8.989173835143447
Ses04M_script01_2_M006,6.597968857735395
Ses04M_script01_2_M007,0.13312815129756927
Ses04M_script01_2_M008,19.33870564121753
Ses04M_script01_2_M009,7.584473223425448
Ses04M_script01_2_M010,11.846953519620001
Ses04M_script01_2_M011,26.492198784835637
Ses04M_script01_2_M012,134.61598660051823
Ses04M_script01_2_M013,4.6673349514603615
Ses04M_script01_2_M014,7.828896455466747
Ses04M_script01_2_M015,46.283153581433
Ses04M_script01_2_M016,166.7562379827723
Ses04M_script01_2_M017,67.07221075706184
Ses04M_script01_2_M018,108.48983469232917
Ses04M_script01_2_M019,36.98255509417504
Ses04M_script01_3_F000,9.579787227325141
Ses04M_script01_3_F001,12.577448654919863
Ses04M_script01_3_F002,5.910956786945462
Ses04M_script01_3_F003,14.07148739695549
Ses04M_script01_3_F004,26.84810532350093
Ses04M_script01_3_F005,14.28300661034882
Ses04M_script01_3_F006,5.5734680742025375
Ses04M_script01_3_F007,7.381321270950139
Ses04M_script01_3_F008,1.236759745515883
Ses04M_script01_3_F009,15.87095839343965
Ses04M_script01_3_F010,3.5829919083043933
Ses04M_script01_3_F011,1.7748159961774945
Ses04M_script01_3_F012,3.7194678084924817
Ses04M_script01_3_F013,69.98884348757565
Ses04M_script01_3_F014,65.33587762247771
Ses04M_script01_3_F015,5.524754534475505
Ses04M_script01_3_F016,12.053056380711496
Ses04M_script01_3_F017,3.679603636264801
Ses04M_script01_3_F018,28.6062819827348
Ses04M_script01_3_F019,2.1940074656158686
Ses04M_script01_3_F020,1.7434513727203012
Ses04M_script01_3_F021,0.7305635316297412
Ses04M_script01_3_F022,1.335738142952323
Ses04M_script01_3_F023,0.84782974421978
Ses04M_script01_3_F024,1.7227355064824224
Ses04M_script01_3_F025,25.252222419716418
Ses04M_script01_3_F026,68.91113877762109
Ses04M_script01_3_F027,9.477457923814654
Ses04M_script01_3_M000,3.8841917030513287
Ses04M_script01_3_M001,2.5674135852605104
Ses04M_script01_3_M002,0.6709113717079163
Ses04M_script01_3_M003,4.502643134444952
Ses04M_script01_3_M004,22.985066925175488
Ses04M_script01_3_M005,1.0341522125527263
Ses04M_script01_3_M006,4.889558281749487
Ses04M_script01_3_M007,3.3696323642507195
Ses04M_script01_3_M008,10.734639073722064
Ses04M_script01_3_M009,13.106853805482388
Ses04M_script01_3_M010,22.333132913336158
Ses04M_script01_3_M011,37.43942335154861
Ses04M_script01_3_M012,9.356264924630523
Ses04M_script01_3_M013,2.6380325593054295
Ses04M_script01_3_M014,6.148108321242034
Ses04M_script01_3_M015,9.322074756026268
Ses04M_script01_3_M016,12.311175209470093
Ses04M_script01_3_M017,16.003610277548432
Ses04M_script01_3_M018,19.33504778984934
Ses04M_script01_3_M019,3.397043965756893
Ses04M_script01_3_M020,5.582289280369878
Ses04M_script01_3_M021,8.92416758928448
Ses04M_script01_3_M022,5.467391818761826
Ses04M_script01_3_M023,11.663334754295647
Ses04M_script01_3_M024,29.31658216472715
Ses04M_script01_3_M025,4.443008664995432
Ses04M_script01_3_M026,3.34414254873991
Ses04M_script01_3_M027,11.62585780583322
Ses04M_script01_3_M028,71.03888179268688
Ses04M_script01_3_M029,66.4149409905076
Ses04M_script01_3_M030,46.52423064876348
Ses04M_script01_3_M031,37.870334992185235
Ses04M_script01_3_M032,59.586665984243155
Ses04M_script01_3_M033,43.24852348957211
Ses04M_script01_3_M034,151.36545879673213
Ses04M_script01_3_M035,32.952115318737924
Ses04M_script01_3_M036,3.052691995166242
Ses04M_script01_3_M037,12.437514546327293
Ses04M_script02_1_F000,1.3806003602221608
Ses04M_script02_1_F001,1.8128007417544723
Ses04M_script02_1_F002,5.374645484611392
Ses04M_script02_1_F003,24.78428274858743
Ses04M_script02_1_F004,61.60006203409284
Ses04M_script02_1_F005,0.8853967627510428
Ses04M_script02_1_F006,0.536955613642931
Ses04M_script02_1_F007,9.620593848638237
Ses04M_script02_1_F008,8.521519622765481
Ses04M_script02_1_F009,3.4187027802690864
Ses04M_script02_1_F010,5.703892854042351
Ses04M_script02_1_F011,7.197664898820221
Ses04M_script02_1_F012,14.810546593740582
Ses04M_script02_1_F013,147.62423117645085
Ses04M_script02_1_F014,23.273773250170052
Ses04M_script02_1_F015,53.13867828901857
Ses04M_script02_1_F016,2.373159298673272
Ses04M_script02_1_F017,2.4619003515690565
Ses04M_script02_1_F018,216.42121427878737
Ses04M_script02_1_F019,9.854155095294118
Ses04M_script02_1_F020,0.8847200442105532
Ses04M_script02_1_F021,2.013490665704012
Ses04M_script02_1_M000,39.96000974718481
Ses04M_script02_1_M001,39.09133915044367
Ses04M_script02_1_M002,59.91204182989895
Ses04M_script02_1_M003,37.287923227995634
Ses04M_script02_1_M004,19.96497777570039
Ses04M_script02_1_M005,3.4529345771297812
Ses04M_script02_1_M006,3.546911545097828
Ses04M_script02_1_M007,57.064011197537184
Ses04M_script02_1_M008,21.984021872282028
Ses04M_script02_1_M009,29.955466580577195
Ses04M_script02_1_M010,28.256305410526693
Ses04M_script02_1_M011,10.829894074238837
Ses04M_script02_1_M012,3.5537538519129157
Ses04M_script02_1_M013,81.36921162810177
Ses04M_script02_1_M014,12.723488883115351
Ses04M_script02_1_M015,4.310272344388068
Ses04M_script02_1_M016,72.07553547807038
Ses04M_script02_1_M017,1.34388548694551
Ses04M_script02_1_M018,146.21348354965448
Ses04M_script02_1_M019,206.39535313751549
Ses04M_script02_1_M020,6.111150569282472
Ses04M_script02_1_M021,59.59798180311918
Ses04M_script02_1_M022,149.26603428460658
Ses04M_script02_1_M023,21.091451515443623
Ses04M_script02_1_M024,11.870470304973423
Ses04M_script02_1_M025,206.2081942455843
Ses04M_script02_1_M026,13.346657687798142
Ses04M_script02_1_M027,95.1709497217089
Ses04M_script02_1_M028,94.96997861005366
Ses04M_script02_1_M029,115.63348526973277
Ses04M_script02_1_M030,89.39952247124165
Ses04M_script02_1_M031,136.68956305459142
Ses04M_script02_1_M032,133.71795279998332
Ses04M_script02_1_M033,2.828466471284628
Ses04M_script02_2_F000,0.35677973460406065
Ses04M_script02_2_F001,4.6206344068050385
Ses04M_script02_2_F002,3.794112130999565
Ses04M_script02_2_F003,80.26538955140859
Ses04M_script02_2_F004,184.2060046736151
Ses04M_script02_2_F005,19.858585787005723
Ses04M_script02_2_F006,256.1348912231624
Ses04M_script02_2_F007,61.41174222063273
Ses04M_script02_2_F008,111.13783742301166
Ses04M_script02_2_F009,108.40448208339512
Ses04M_script02_2_F010,85.56802405696362
Ses04M_script02_2_F011,422.80078341439366
Ses04M_script02_2_F012,17.712543761357665
Ses04M_script02_2_F013,159.3017578376457
Ses04M_script02_2_F014,124.45482238661498
Ses04M_script02_2_F015,18.72333693318069
Ses04M_script02_2_F016,53.21465623192489
Ses04M_script02_2_F017,80.56222206074744
Ses04M_script02_2_F018,16.61389570683241
Ses04M_script02_2_F019,18.451531767845154
Ses04M_script02_2_F020,0.18231029715389013
Ses04M_script02_2_F021,0.34447059128433466
Ses04M_script02_2_F022,0.37570273969322443
Ses04M_script02_2_F023,4.152767626568675
Ses04M_script02_2_F024,21.22182641737163
Ses04M_script02_2_F025,46.42455410491675
Ses04M_script02_2_F026,168.14571915380657
Ses04M_script02_2_F027,193.69829138368368
Ses04M_script02_2_F028,215.93660628329962
Ses04M_script02_2_F029,172.70187847316265
Ses04M_script02_2_F030,324.8566263578832
Ses04M_script02_2_F031,112.35707383230329
Ses04M_script02_2_F032,3.3897328982129693
Ses04M_script02_2_F033,20.564264142885804
Ses04M_script02_2_F034,106.83147555496544
Ses04M_script02_2_F035,17.349125909619033
Ses04M_script02_2_F036,11.864760990254581
Ses04M_script02_2_F037,0.10471355635672808
Ses04M_script02_2_M000,6.243692856281996
Ses04M_script02_2_M001,3.152337725274265
Ses04M_script02_2_M002,61.288189503364265
Ses04M_script02_2_M003,37.25462567899376
Ses04M_script02_2_M004,9.782823042944074
Ses04M_script02_2_M005,35.50306877121329
Ses04M_script02_2_M006,45.494000242091715
Ses04M_script02_2_M007,357.8797202287242
Ses04M_script02_2_M008,18.498454575426877
Ses04M_script02_2_M009,28.34439569618553
Ses04M_script02_2_M010,23.63679238129407
Ses04M_script02_2_M011,69.32586801145226
Ses04M_script02_2_M012,14.310775129124522
Ses04M_script02_2_M013,19.516495008021593
Ses04M_script02_2_M014,23.4228241359815
Ses04M_script02_2_M015,114.75986838620156
Ses04M_script02_2_M016,342.5105326110497
Ses04M_script02_2_M017,80.37594082858413
Ses04M_script02_2_M018,97.1919840592891
Ses04M_script02_2_M019,4.468052485026419
Ses04M_script02_2_M020,15.320708927698433
Ses04M_script02_2_M021,150.52550368662924
Ses04M_script02_2_M022,35.475118892267346
Ses04M_script02_2_M023,4.58489212859422
Ses04M_script02_2_M024,3.570874192751944
Ses04M_script02_2_M025,11.546168141067028
Ses04M_script02_2_M026,29.480849790386856
Ses04M_script02_2_M027,23.745778450742364
Ses04M_script02_2_M028,614.1069493424147
Ses04M_script02_2_M029,782.5433343807235
Ses04M_script02_2_M030,630.3869204595685
Ses04M_script02_2_M031,1262.4878404634073
Ses04M_script02_2_M032,83.249143242836
Ses04M_script02_2_M033,69.4937286535278
Ses04M_script02_2_M034,209.99923297669739
Ses04M_script02_2_M035,43.46280493866652
Ses04M_script02_2_M036,11.12659157346934
Ses04M_script02_2_M037,19.63099678978324
Ses04M_script02_2_M038,2.5704160276800394
Ses04M_script02_2_M039,5.650719406083226
Ses04M_script02_2_M040,34.364673995412886
Ses04M_script02_2_M041,4.14790097810328
Ses04M_script02_2_M042,0.699824096634984
Ses04M_script03_1_F000,9.822767402976751
Ses04M_script03_1_F001,69.20789621025324
Ses04M_script03_1_F002,50.1253802543506
Ses04M_script03_1_F003,6.648028432391584
Ses04M_script03_1_F004,26.917250969447196
Ses04M_script03_1_F005,141.4960880521685
Ses04M_script03_1_F006,4.8591174855828285
Ses04M_script03_1_F007,84.7965870462358
Ses04M_script03_1_F008,15.826123477891088
Ses04M_script03_1_F009,47.985508671961725
Ses04M_script03_1_F010,2.6390185179188848
Ses04M_script03_1_F011,49.79482889827341
Ses04M_script03_1_F012,6.550207146443427
Ses04M_script03_1_F013,54.02909175027162
Ses04M_script03_1_F014,63.94596696924418
Ses04M_script03_1_F015,41.496380663476884
Ses04M_script03_1_F016,9.800637384876609
Ses04M_script03_1_F017,24.706187025643885
Ses04M_script03_1_F018,9.128325552679598
Ses04M_script03_1_F019,15.186051681637764
Ses04M_script03_1_F020,20.862747251987457
Ses04M_script03_1_F021,81.81761872023344
Ses04M_script03_1_F022,9.818249847739935
Ses04M_script03_1_F023,328.2828599633649
Ses04M_script03_1_F024,93.09065841697156
Ses04M_script03_1_F025,10.13477029465139
Ses04M_script03_1_F026,111.73569218721241
Ses04M_script03_1_F027,25.054967931471765
Ses04M_script03_1_F028,140.2705866470933
Ses04M_script03_1_F029,200.5187933696434
Ses04M_script03_1_F030,24.90060523059219
Ses04M_script03_1_M000,6.676179748028517
Ses04M_script03_1_M001,28.401625496335328
Ses04M_script03_1_M002,27.324618914164603
Ses04M_script03_1_M003,7.280303679406643
Ses04M_script03_1_M004,4.679464180953801
Ses04M_script03_1_M005,208.54399003926665
Ses04M_script03_1_M006,17.227172416634858
Ses04M_script03_1_M007,17.900206811726093
Ses04M_script03_1_M008,91.63950628228486
Ses04M_script03_1_M009,8.00239263381809
Ses04M_script03_1_M010,9.448162194341421
Ses04M_script03_1_M011,178.57345360703766
Ses04M_script03_1_M012,6.603085353970528
Ses04M_script03_1_M013,356.39124715235084
Ses04M_script03_1_M014,30.499595862813294
Ses04M_script03_1_M015,75.7853933563456
Ses04M_script03_1_M016,16.067634179256856
Ses04M_script03_1_M017,34.17443286348134
Ses04M_script03_1_M018,17.841984541155398
Ses04M_script03_1_M019,98.22905953321606
Ses04M_script03_1_M020,435.2277248511091
Ses04M_script03_1_M021,131.53577574156225
Ses04M_script03_1_M022,109.50262231845409
Ses04M_script03_1_M023,14.528029784560204
Ses04M_script03_1_M024,64.57262196671218
Ses04M_script03_1_M025,18.647125349380076
Ses04M_script03_1_M026,14.499269783496857
Ses04M_script03_1_M027,127.78657031338662
Ses04M_script03_1_M028,0.3118225634098053
Ses04M_script03_1_M029,88.4807556886226
Ses04M_script03_1_M030,27.325389390811324
Ses04M_script03_1_M031,70.51619305461645
Ses04M_script03_1_M032,74.12836871482432
Ses04M_script03_1_M033,161.06935266777873
Ses04M_script03_2_F000,9.399503462016582
Ses04M_script03_2_F001,105.96932151913643
Ses04M_script03_2_F002,62.94100582972169
Ses04M_script03_2_F003,15.053842795081437
Ses04M_script03_2_F004,12.9144233642146
Ses04M_script03_2_F005,28.434756808914244
Ses04M_script03_2_F006,91.63334660697728
Ses04M_script03_2_F007,94.63815004564822
Ses04M_script03_2_F008,9.471411223523319
Ses04M_script03_2_F009,0.32627636939287186
Ses04M_script03_2_F010,12.635424549691379
Ses04M_script03_2_F011,33.133397821336985
Ses04M_script03_2_F012,113.88458881061524
Ses04M_script03_2_F013,16.377048001624644
Ses04M_script03_2_F014,2.963213410228491
Ses04M_script03_2_F015,22.98155007697642
Ses04M_script03_2_F016,56.940550682134926
Ses04M_script03_2_F017,0.5949134454131126
Ses04M_script03_2_F018,17.98840880114585
Ses04M_script03_2_F019,28.17472356185317
Ses04M_script03_2_F020,24.6134988181293
Ses04M_script03_2_F021,21.577885747887194
Ses04M_script03_2_F022,26.75237137079239
Ses04M_script03_2_F023,23.82619869709015
Ses04M_script03_2_F024,1.6044682040810585
Ses04M_script03_2_F025,17.39665211364627
Ses04M_script03_2_F026,30.570953176356852
Ses04M_script03_2_F027,10.506905186921358
Ses04M_script03_2_F028,299.4496841924265
Ses04M_script03_2_F029,6.81085360981524
Ses04M_script03_2_F030,8.953565377742052
Ses04M_script03_2_F031,12.854194488376379
Ses04M_script03_2_F032,73.06859181821346
Ses04M_script03_2_F033,99.63943756558001
Ses04M_script03_2_F034,2.7363589964807034
Ses04M_script03_2_F035,38.0452777557075
Ses04M_script03_2_F036,3.4993171030655503
Ses04M_script03_2_F037,29.021401746198535
Ses04M_script03_2_F038,21.57113657426089
Ses04M_script03_2_F039,8.48364672716707
Ses04M_script03_2_F040,85.36612039525062
Ses04M_script03_2_F041,245.96385297831148
Ses04M_script03_2_F042,225.466253249906
Ses04M_script03_2_F043,0.12285055965185165
Ses04M_script03_2_F044,114.43815154768527
Ses04M_script03_2_F045,69.61888967547566
Ses04M_script03_2_F046,523.402901426889
Ses04M_script03_2_F047,91.00405416451395
Ses04M_script03_2_F048,100.71105756983161
Ses04M_script03_2_F049,769.7747927363962
Ses04M_script03_2_F050,491.87290214560926
Ses04M_script03_2_F051,955.4125107796863
Ses04M_script03_2_F052,427.6833165148273
Ses04M_script03_2_M000,50.42878890875727
Ses04M_script03_2_M001,18.792743118479848
Ses04M_script03_2_M002,96.74031380843371
Ses04M_script03_2_M003,64.28822801541537
Ses04M_script03_2_M004,108.72853819373995
Ses04M_script03_2_M005,83.76276831887662
Ses04M_script03_2_M006,118.04478982370347
Ses04M_script03_2_M007,102.5169180566445
Ses04M_script03_2_M008,81.59221567213535
Ses04M_script03_2_M009,0.2410780442878604
Ses04M_script03_2_M010,86.44665159936994
Ses04M_script03_2_M011,141.17339988425374
Ses04M_script03_2_M012,189.16590530145913
Ses04M_script03_2_M013,65.53099519573152
Ses04M_script03_2_M014,47.18860358186066
Ses04M_script03_2_M015,19.97334510833025
Ses04M_script03_2_M016,6.985396827571094
Ses04M_script03_2_M017,48.497205113992095
Ses04M_script03_2_M018,64.8900029156357
Ses04M_script03_2_M019,38.128657224588096
Ses04M_script03_2_M020,48.106876202858984
Ses04M_script03_2_M021,12.345829736441374
Ses04M_script03_2_M022,177.48657946195453
Ses04M_script03_2_M023,27.068562980741262
Ses04M_script03_2_M024,36.654644769616425
Ses04M_script03_2_M025,17.42727677617222
Ses04M_script03_2_M026,0.2540973825380206
Ses04M_script03_2_M027,92.57985395099968
Ses04M_script03_2_M028,0.2992101488634944
Ses04M_script03_2_M029,118.91905539575964
Ses04M_script03_2_M030,103.95823494438082
Ses04M_script03_2_M031,40.544680543243885
Ses04M_script03_2_M032,8.152541893534362
Ses04M_script03_2_M033,63.55198996886611
Ses04M_script03_2_M034,21.751624945551157
Ses04M_script03_2_M035,83.7792845563963
Ses04M_script03_2_M036,77.98158848658204
Ses04M_script03_2_M037,170.7173289442435
Ses04M_script03_2_M038,75.80798237398267
Ses04M_script03_2_M039,54.78572205174714
Ses04M_script03_2_M040,145.99334066919982
Ses04M_script03_2_M041,22.78063062019646
Ses04M_script03_2_M042,18.017311139963567
Ses04M_script03_2_M043,59.82085170596838
Ses04M_script03_2_M044,13.291664328426123
Ses04M_script03_2_M045,3.812546769157052
Ses04M_script03_2_M046,185.45779298897833
Ses04M_script03_2_M047,165.7267320426181
Ses04M_script03_2_M048,7.147503052838147
Ses04M_script03_2_M049,150.47906673699617
Ses04M_script03_2_M050,1004.6113991849124
Ses04M_script03_2_M051,270.28252590540797
Ses04M_script03_2_M052,134.59930467791855
Ses04M_script03_2_M053,516.8686779905111
Ses04M_script03_2_M054,570.103167229332
Ses04M_script03_2_M055,2014.659714255482
Ses04M_script03_2_M056,1591.709883382544
Ses05F_impro01_F000,2.7033100705593824
Ses05F_impro01_F001,12.097893621772528
Ses05F_impro01_F002,20.561974893324077
Ses05F_impro01_F003,23.448313280008733
Ses05F_impro01_F004,26.52403845731169
Ses05F_impro01_F005,35.948195001110435
Ses05F_impro01_F006,186.78306400123984
Ses05F_impro01_F007,99.26280352473259
Ses05F_impro01_F008,87.13383424375206
Ses05F_impro01_F009,21.31548431329429
Ses05F_impro01_F010,9.361751137301326
Ses05F_impro01_F011,32.81553667411208
Ses05F_impro01_F012,78.76576132606715
Ses05F_impro01_F013,157.04942478239536
Ses05F_impro01_F014,134.7849963326007
Ses05F_impro01_F015,29.458067441359162
Ses05F_impro01_F016,137.75767130218446
Ses05F_impro01_F017,149.00527447462082
Ses05F_impro01_F018,57.43345217779279
Ses05F_impro01_F019,183.2917881021276
Ses05F_impro01_F020,218.07097680680454
Ses05F_impro01_F021,18.757230080664158
Ses05F_impro01_F022,12.89955543819815
Ses05F_impro01_F023,2.882332544773817
Ses05F_impro01_M000,18.647710391320288
Ses05F_impro01_M001,25.552294953726232
Ses05F_impro01_M002,21.156657961197197
Ses05F_impro01_M003,49.1927973870188
Ses05F_impro01_M004,37.05056548304856
Ses05F_impro01_M005,53.24204255454242
Ses05F_impro01_M006,68.55371150001884
Ses05F_impro01_M007,17.898965573869646
Ses05F_impro01_M008,58.36195022519678
Ses05F_impro01_M009,84.03210154548287
Ses05F_impro01_M010,22.14667767751962
Ses05F_impro01_M011,179.00645008403808
Ses05F_impro01_M012,202.9722879808396
Ses05F_impro01_M013,104.67839679867029
Ses05F_impro01_M014,33.80111849214882
Ses05F_impro01_M015,65.99492686986923
Ses05F_impro01_M016,93.21168799139559
Ses05F_impro01_M017,25.183118692599237
Ses05F_impro01_M018,45.609157585538924
Ses05F_impro01_M019,137.50662392377853
Ses05F_impro01_M020,70.87372112832963
Ses05F_impro01_M021,86.44545144028962
Ses05F_impro01_M022,27.648627661168575
Ses05F_impro01_M023,37.71569753624499
Ses05F_impro01_M024,10.393798800185323
Ses05F_impro02_F000,0.7978660175576806
Ses05F_impro02_F001,0.48919365741312504
Ses05F_impro02_F002,8.277621172368526
Ses05F_impro02_F003,8.803526709787548
Ses05F_impro02_F004,3.03843860514462
Ses05F_impro02_F005,3.6689880695194006
Ses05F_impro02_F006,1.6522562569007277
Ses05F_impro02_F007,4.91058146301657
Ses05F_impro02_F008,2.4746144358068705
Ses05F_impro02_F009,5.1244601253420115
Ses05F_impro02_F010,57.571991889737546
Ses05F_impro02_F011,2.4087251322343946
Ses05F_impro02_F012,13.213275673799217
Ses05F_impro02_F013,24.009126948192716
Ses05F_impro02_F014,45.874790580011904
Ses05F_impro02_F015,17.547829994000494
Ses05F_impro02_F016,61.655554979108274
Ses05F_impro02_F017,61.37177687231451
Ses05F_impro02_F018,69.23634296283126
Ses05F_impro02_F019,27.002641955390573
Ses05F_impro02_F020,1.0306029571220279
Ses05F_impro02_F021,24.930611447431147
Ses05F_impro02_F022,187.67891222797334
Ses05F_impro02_F023,65.97084521595389
Ses05F_impro02_F024,3.555710538290441
Ses05F_impro02_F025,96.64992021303624
Ses05F_impro02_F026,50.79049898684025
Ses05F_impro02_F027,2.1642192332074046
Ses05F_impro02_F028,16.50184013787657
Ses05F_impro02_F029,22.658448001369834
Ses05F_impro02_F030,3.1923042442649603
Ses05F_impro02_F031,10.630360828712583
Ses05F_impro02_F032,14.426522412337363
Ses05F_impro02_F033,15.086286504752934
Ses05F_impro02_F034,0.6641895184293389
Ses05F_impro02_F035,1.1405720822513103
Ses05F_impro02_F036,0.13415524922311306
Ses05F_impro02_F037,0.5052030943334103
Ses05F_impro02_F038,7.617664193734527
Ses05F_impro02_M000,0.6754124341532588
Ses05F_impro02_M001,0.5019417451694608
Ses05F_impro02_M002,1.6463279370218515
Ses05F_impro02_M003,0.12849770300090313
Ses05F_impro02_M004,1.245514023117721
Ses05F_impro02_M005,5.394697166979313
Ses05F_impro02_M006,5.0968150701373816
Ses05F_impro02_M007,30.760495452210307
Ses05F_impro02_M008,1.4220194797962904
Ses05F_impro02_M009,11.565567287616432
Ses05F_impro02_M010,13.14574854914099
Ses05F_impro02_M011,20.159185560420156
Ses05F_impro02_M012,0.29930591210722923
Ses05F_impro02_M013,29.98228592891246
Ses05F_impro02_M014,20.394000854343176
Ses05F_impro02_M015,37.223557653836906
Ses05F_impro02_M016,27.233641595579684
Ses05F_impro02_M017,86.71954634319991
Ses05F_impro02_M018,80.3639073241502
Ses05F_impro02_M019,19.600288501940668
Ses05F_impro02_M020,26.077830621041358
