session,max(max(cepstrum)),max(mean(cepstrum)),max(var(cepstrum)),mean(max(cepstrum)),mean(mean(cepstrum)),mean(var(cepstrum)),var(max(cepstrum)),var(mean(cepstrum)),var(var(cepstrum))
Ses05F_script01_3_M025,22.6599681591,0.0138223271394,0.25922313049,16.3913451745,0.0109812486827,0.145118222283,7.20338813106,1.92809475017e-06,0.00215334779069
Ses05F_script01_3_M026,20.2771602719,0.015241865934,0.209350695375,16.4833115614,0.0111675385624,0.145739413869,5.63545423426,2.04465803039e-06,0.00151996498324
Ses05F_script01_3_M027,,,,,,,,,
Ses05F_script01_3_M028,24.0777123073,0.0143630766558,0.293344571862,18.9610204472,0.0114417176851,0.189274358955,9.523597835,2.52051909836e-06,0.00321067836833
Ses05F_script01_3_M029,,,,,,,,,
Ses05F_script01_3_M030,,,,,,,,,
Ses05F_script01_3_M031,,,,,,,,,
Ses05F_script01_3_M032,,,,,,,,,
Ses05F_script01_3_M033,,,,,,,,,
Ses05F_script01_3_M034,,,,,,,,,
Ses05F_script01_3_M035,,,,,,,,,
Ses05F_script01_3_M036,27.6467332714,0.0192158701379,0.38008968997,18.8384749121,0.0111675794328,0.190271141315,14.2663999928,3.1981208042e-06,0.00514638955748
Ses05F_script01_3_M037,,,,,,,,,
Ses05F_script01_3_M038,26.7652145806,0.0150986950364,0.361283135942,19.5746323336,0.0115358676611,0.204341456226,15.6385053124,2.99878479829e-06,0.0058229059212
Ses05F_script01_3_M039,23.4332644635,0.0197036871067,0.274242643054,18.0160009218,0.0111879654772,0.173566499773,6.46386192063,3.88254834731e-06,0.00198447790052
Ses05F_script01_3_M040,26.2268340339,0.0149357594525,0.348236406384,19.6805009747,0.0111165101387,0.204479192951,8.96367803376,3.83794944682e-06,0.00338657251786
Ses05F_script02_1_F000,20.5308507332,0.0133959592093,0.215711134412,16.4231837966,0.0115644654142,0.143380792859,1.88219978114,1.64921363789e-06,0.000576706272276
Ses05F_script02_1_F001,23.2820465362,0.0132223081116,0.274094240471,19.0432727173,0.010757713721,0.189926192794,3.65111079587,2.98587085353e-06,0.00135528905504
Ses05F_script02_1_F002,22.7905310654,0.0172726847467,0.263696033486,18.6760844998,0.0117810268073,0.185538315822,4.86114474389,3.24186356494e-06,0.00157681446786
Ses05F_script02_1_F003,23.6696402468,0.0139904480447,0.280863234704,19.4553945009,0.0113927864125,0.199006110868,6.27755034797,2.12492137323e-06,0.00217620425748
Ses05F_script02_1_F004,25.2658827377,0.0143347879897,0.320875096808,21.0074009853,0.0117512287421,0.228557793674,4.96525351895,1.77045502406e-06,0.00185319195912
Ses05F_script02_1_F005,19.6574273806,0.0128250205144,0.199164305813,16.9322825636,0.0105612114873,0.151401818516,2.44821064436,2.58770895981e-06,0.000671307559299
Ses05F_script02_1_F006,22.7569638474,0.0184268881195,0.260719484076,19.7531399903,0.011792762477,0.205987527967,4.24776094554,3.60932119304e-06,0.00119336215215
Ses05F_script02_1_F007,22.6008997642,0.0194483706753,0.259340521769,18.3266740865,0.011582462323,0.179544404872,6.42372473561,4.92982051102e-06,0.00204633885199
Ses05F_script02_1_F008,21.7486702376,0.0135134047603,0.268187116821,18.1129869451,0.0113261238999,0.17466684882,2.70711239282,1.81714057838e-06,0.00107042195107
Ses05F_script02_1_F009,,,,,,,,,
Ses05F_script02_1_F010,21.9897349622,0.0135723915788,0.248330340261,18.9617725496,0.0112102785986,0.19004355608,5.62010506341,1.37243830952e-06,0.00163901008423
Ses05F_script02_1_F011,21.4890981837,0.0137080391642,0.233703087393,17.4309991428,0.0113756298591,0.161740164268,4.35250673462,2.46016578516e-06,0.00132971374239
Ses05F_script02_1_F012,21.9092370256,0.017300516517,0.242629413697,17.1826005612,0.0111921297066,0.158927232319,5.10409385497,4.13642146033e-06,0.00161021427634
Ses05F_script02_1_F013,27.4871169824,0.0205690745737,0.379502148765,21.5527611356,0.011891900007,0.244151382087,11.4494188369,1.87904437609e-06,0.00451564429833
Ses05F_script02_1_F014,27.7122253825,0.0157609504629,0.381495160256,23.5272532204,0.0119364053714,0.285757794753,7.74726058321,3.31241318447e-06,0.00357701238712
Ses05F_script02_1_F015,22.1007176748,0.0218117155213,0.249308130733,17.7413270261,0.0117591845052,0.170090844679,6.36528335212,6.70373085503e-06,0.00194488310992
Ses05F_script02_1_F016,20.5997911511,0.0226020557397,0.222002816354,17.1918806081,0.0121647852998,0.160270609794,3.54916682562,6.16892373916e-06,0.00109742248679
Ses05F_script02_1_F017,25.2041898618,0.0183039172772,0.322433478916,20.899784863,0.0115872303249,0.228555897617,8.7937931838,2.87894078803e-06,0.00333457592741
Ses05F_script02_1_F018,23.1084829137,0.0168771131634,0.268692057457,18.7162301315,0.0119519478683,0.185667822225,5.51675358023,2.27039981873e-06,0.00173590108506
Ses05F_script02_1_F019,22.6679329701,0.0132650736368,0.263507507818,18.5313591269,0.01168127,0.180254967871,4.16085204473,9.09442773641e-07,0.00145635740731
Ses05F_script02_1_M000,,,,,,,,,
Ses05F_script02_1_M001,24.9889037225,0.0179816588782,0.316944588338,19.6082117262,0.0114262438497,0.20195293724,5.27062946253,2.82849648079e-06,0.00180302301505
Ses05F_script02_1_M002,25.1837366535,0.0156036290789,0.316310746247,18.5023990762,0.0112309403721,0.182575583182,10.5635529464,3.37817283509e-06,0.00362552442672
Ses05F_script02_1_M003,25.1499601545,0.0140530305949,0.318964000789,19.3307941082,0.0111236046338,0.195816917399,7.36295483935,3.04528798534e-06,0.00263969495123
Ses05F_script02_1_M004,24.4873610978,0.0142554560933,0.298403306825,19.8234045072,0.0111835706724,0.205351233104,7.56284884635,3.07650545879e-06,0.0025766105566
Ses05F_script02_1_M005,22.7815970814,0.0132250267066,0.260276592456,17.3219677232,0.0105995514042,0.160682427503,9.13135195221,2.86999590272e-06,0.0028188337369
Ses05F_script02_1_M006,24.499144524,0.0168321294903,0.300459909245,18.4907308371,0.0115171373487,0.185104067892,12.0280644423,2.71852505619e-06,0.00397787568868
Ses05F_script02_1_M007,,,,,,,,,
Ses05F_script02_1_M008,,,,,,,,,
Ses05F_script02_1_M009,,,,,,,,,
Ses05F_script02_1_M010,,,,,,,,,
Ses05F_script02_1_M011,,,,,,,,,
Ses05F_script02_1_M012,24.5158213645,0.0176616805913,0.299847273216,17.5519538088,0.0117084195875,0.168477151994,11.7487113011,3.56877752196e-06,0.00367980550115
Ses05F_script02_1_M013,,,,,,,,,
Ses05F_script02_1_M014,22.5060082893,0.0191619418525,0.254336493844,18.3681973334,0.0114832055982,0.179914381712,6.80478990395,4.76722252222e-06,0.00186786042363
Ses05F_script02_1_M015,23.0483054972,0.0146746076697,0.266564115252,18.5705896439,0.0112079651285,0.185566644984,7.60554557884,2.77593714931e-06,0.00254451612426
Ses05F_script02_1_M016,25.0583111363,0.0148568067058,0.313739029854,19.9546854615,0.0115782505039,0.212088136557,13.829058635,3.59145649743e-06,0.00475641407523
Ses05F_script02_1_M017,22.1806276634,0.0164609568539,0.248727807225,16.3198559688,0.0115650403252,0.145326552343,6.66817027518,2.23439658926e-06,0.00192760044598
Ses05F_script02_1_M018,24.5070452647,0.0175109380873,0.300201306653,19.7051451891,0.0115374972957,0.203764495943,9.16237225025,3.08765867899e-06,0.00299421802579
Ses05F_script02_1_M019,,,,,,,,,
Ses05F_script02_1_M020,,,,,,,,,
Ses05F_script02_1_M021,26.530815876,0.0145136793824,0.349312350693,21.3344858071,0.011475499753,0.235889791162,8.07267123325,2.94276485764e-06,0.00318928563337
Ses05F_script02_1_M022,,,,,,,,,
Ses05F_script02_1_M023,26.4032334817,0.0154333344717,0.346548435449,21.457943516,0.0118445744825,0.238191893746,5.99351420661,2.6310946288e-06,0.00234117949217
Ses05F_script02_1_M024,25.141947108,0.0173781057483,0.313571184477,20.7228909357,0.0115465507684,0.224943513567,10.1619236797,3.6405376385e-06,0.00362858328681
Ses05F_script02_1_M025,,,,,,,,,
Ses05F_script02_1_M026,,,,,,,,,
Ses05F_script02_1_M027,,,,,,,,,
Ses05F_script02_1_M028,25.5882624502,0.0172142203503,0.325763556164,21.4067970703,0.0117206636364,0.237010486559,7.03114415598,3.0812150154e-06,0.0026350268183
Ses05F_script02_1_M029,,,,,,,,,
Ses05F_script02_1_M030,24.8958316235,0.0191496792094,0.311440687403,20.1632287911,0.0113632986622,0.213031114774,6.96067740704,5.17895422276e-06,0.00247168864535
Ses05F_script02_1_M031,,,,,,,,,
Ses05F_script02_1_M032,25.6690290344,0.0144579961648,0.328905730446,21.3541431101,0.0116263770018,0.236045893086,6.7098205527,3.25503759324e-06,0.00255297929242
Ses05F_script02_1_M033,,,,,,,,,
Ses05F_script02_1_M034,25.1723140792,0.0143483105304,0.317182097905,17.109319875,0.0111403317488,0.158237979735,11.2053711354,3.27343847741e-06,0.0035263218135
Ses05F_script02_2_F000,22.1926687937,0.021449531235,0.249362992822,17.6857945766,0.0124620604163,0.167038925423,2.88491554583,4.41258482497e-06,0.00104730649291
Ses05F_script02_2_F001,24.4358759041,0.0140073561937,0.302191755275,19.0955001231,0.0113747222482,0.193921866883,8.82282136332,3.84947716384e-06,0.00343890912727
Ses05F_script02_2_F002,25.9638313576,0.0139831588114,0.335423703609,21.521828278,0.0116568410724,0.240605751437,7.03751846512,3.20547904833e-06,0.00257067783981
Ses05F_script02_2_F003,27.8790872198,0.0194203372214,0.390204372794,22.1579353976,0.0118577202326,0.257329489509,11.3319209604,2.98106457048e-06,0.00472622895948
Ses05F_script02_2_F004,,,,,,,,,
Ses05F_script02_2_F005,,,,,,,,,
Ses05F_script02_2_F006,25.4192829138,0.0151476740803,0.321889456421,20.2788584716,0.0115860367498,0.218999070006,11.9263015147,3.31705448029e-06,0.00429357101463
Ses05F_script02_2_F007,25.3685245705,0.0140869327722,0.32153738663,20.4327485048,0.0116532636577,0.217521841592,6.14302270367,2.55611435648e-06,0.00226957286865
Ses05F_script02_2_F008,26.601953778,0.014312725309,0.35418568981,20.7975200125,0.0118829203621,0.230494041153,15.1428441192,2.91201238729e-06,0.00613369398444
Ses05F_script02_2_F009,26.0057407177,0.0141337969487,0.346710150734,22.9055744106,0.0118011795371,0.271334573113,4.9403539439,2.97254933416e-06,0.00241614602257
Ses05F_script02_2_F010,30.5994614234,0.0153221303823,0.46584367429,23.1816929699,0.0121919804636,0.279056444666,10.881544952,2.92800929277e-06,0.00489110562386
Ses05F_script02_2_F011,26.7951821083,0.0142053628943,0.361474314291,20.2128117587,0.0116835043128,0.216545510919,12.9147399208,2.36072799421e-06,0.00502959884053
Ses05F_script02_2_F012,27.6474403452,0.0157090826052,0.382293347192,23.0807042315,0.0121210115936,0.278791511034,10.458702166,2.62814796958e-06,0.00413896461013
Ses05F_script02_2_F013,23.8484457291,0.0153052515776,0.282341934471,18.5563425057,0.0112381594861,0.182502209073,7.35443979286,2.35182937984e-06,0.00242862187215
Ses05F_script02_2_F014,,,,,,,,,
Ses05F_script02_2_F015,23.0164335617,0.0176262764799,0.264817281529,17.7286281788,0.0113593152553,0.166934825505,6.58818014335,2.5185837504e-06,0.00212712713444
Ses05F_script02_2_F016,24.3895045371,0.0149370528112,0.295529733721,19.0298509752,0.0113197217661,0.191006457386,5.31086650784,2.64202551957e-06,0.00178176541129
Ses05F_script02_2_F017,24.7606501473,0.0180641771224,0.307974177722,19.4076194096,0.0114205767995,0.197635852688,5.3769966032,3.84105653203e-06,0.00191204062748
Ses05F_script02_2_F018,,,,,,,,,
Ses05F_script02_2_F019,20.3598699724,0.0126060354141,0.208936499772,17.0111006042,0.0108939819481,0.15334308562,2.29789509635,1.39543684438e-06,0.000690624480257
Ses05F_script02_2_F020,23.7687357044,0.0134778361192,0.283879156476,19.2317033673,0.0114433456373,0.19364823974,7.75688642066,3.57393438897e-06,0.00278275706595
Ses05F_script02_2_F021,18.7102502302,0.0147710089402,0.18556481103,16.300729804,0.0113572019487,0.141498582092,0.889694969067,2.43217758395e-06,0.000273792831327
Ses05F_script02_2_F022,19.5675482192,0.0148276482763,0.194029753848,16.6090336701,0.0116953796713,0.146891795088,1.74140284791,2.4219441674e-06,0.000406095984661
Ses05F_script02_2_F023,23.4673677668,0.0161765004128,0.33181800515,20.6793240155,0.0115075365793,0.226240297227,4.93664752973,4.53563666218e-06,0.00223219381695
Ses05F_script02_2_F024,28.2418336249,0.0221036838833,0.467750521425,24.3465032742,0.0122837650242,0.304593005552,3.22094839912,3.7730952439e-06,0.0021661099557
Ses05F_script02_2_F025,29.5757816908,0.0159692639326,0.436427074556,22.8208544923,0.0121551229625,0.275876506035,17.7193640731,2.70663574738e-06,0.00835089186551
Ses05F_script02_2_F026,28.753825597,0.0150715186257,0.4131503941,23.1629254463,0.0122419249411,0.278504766249,10.8570136138,2.47201861994e-06,0.00491000324736
Ses05F_script02_2_F027,24.7865512048,0.0179649116887,0.308415275328,18.8408256493,0.0115081565826,0.188789780744,8.43555018649,3.59332191159e-06,0.00286248391279
Ses05F_script02_2_F028,,,,,,,,,
Ses05F_script02_2_F029,21.2436191807,0.0193704694013,0.224979519223,17.2015543905,0.0112234304734,0.156760230329,3.01944808738,3.90062263178e-06,0.000872098751467
Ses05F_script02_2_F030,,,,,,,,,
Ses05F_script02_2_F031,,,,,,,,,
Ses05F_script02_2_F032,,,,,,,,,
Ses05F_script02_2_F033,22.6932913446,0.0147689876533,0.256653681183,17.5738576092,0.0115703421133,0.163650263397,4.3511140938,2.63044082604e-06,0.00141802789147
Ses05F_script02_2_F034,,,,,,,,,
Ses05F_script02_2_F035,24.5514766359,0.0171174369156,0.303475616241,19.7905729356,0.0116807187201,0.209696588157,8.60678366292,3.18707677735e-06,0.00326668762363
Ses05F_script02_2_F036,22.8424328691,0.0157863591449,0.261148025383,18.8247654525,0.011294822696,0.187021571447,5.60185334175,4.17024411722e-06,0.0018549638564
Ses05F_script02_2_F037,,,,,,,,,
Ses05F_script02_2_F038,19.8919646462,0.0131801555927,0.202931310492,16.6212624373,0.0111821837955,0.146794882036,1.91851599687,1.76793549145e-06,0.000573860022923
Ses05F_script02_2_M000,24.6003446694,0.0156426734944,0.304538036288,17.9925884829,0.0114364320777,0.170687055964,6.32832744444,3.01430285301e-06,0.0022268874783
Ses05F_script02_2_M001,23.9905952958,0.0138179573862,0.289194022147,17.9386777537,0.011403415531,0.17183506128,9.70410057904,2.45544811592e-06,0.00338049412713
Ses05F_script02_2_M002,,,,,,,,,
Ses05F_script02_2_M003,,,,,,,,,
Ses05F_script02_2_M004,23.3663978017,0.0171156387915,0.273524447032,16.9902071422,0.0109722925092,0.155951470683,8.2938712327,4.32673103606e-06,0.00247294975558
Ses05F_script02_2_M005,24.1650185736,0.0175659489079,0.292446575756,18.217109382,0.0111530204058,0.176882104755,8.21877945959,3.69365972302e-06,0.00269965410015
Ses05F_script02_2_M006,,,,,,,,,
Ses05F_script02_2_M007,,,,,,,,,
Ses05F_script02_2_M008,21.7320901869,0.0178975571035,0.238918727184,16.3965578403,0.0113580941002,0.147402686058,5.23148254117,2.722791297e-06,0.00166720101279
Ses05F_script02_2_M009,,,,,,,,,
Ses05F_script02_2_M010,24.7172283698,0.0178396426001,0.306268129354,19.5567671791,0.0113568864833,0.206665723442,13.2234319322,7.10556812194e-06,0.0041386974118
Ses05F_script02_2_M011,25.890748501,0.0155343502525,0.333639917585,23.1233260131,0.0119780074739,0.273640484823,2.05065375095,3.13373074775e-06,0.000944165770012
Ses05F_script02_2_M012,26.3771757248,0.0151219588044,0.35119271527,20.4956604512,0.0114573732067,0.22429985521,15.7058178493,3.3902956114e-06,0.00586187941491
Ses05F_script02_2_M013,,,,,,,,,
Ses05F_script02_2_M014,,,,,,,,,
Ses05F_script02_2_M015,25.1535695035,0.0144589801927,0.318577550291,20.7504336728,0.0115476828444,0.22544548299,7.91953807945,3.28138539131e-06,0.00296925451412
Ses05F_script02_2_M016,21.3643650127,0.0135021354486,0.230023268214,15.7479984877,0.010701601304,0.132667618254,3.50999324449,3.68254662973e-06,0.000981257069461
Ses05F_script02_2_M017,24.7004588128,0.0147790079592,0.304317895181,18.9985803401,0.0112091965344,0.191575473078,11.0778639478,2.72946419964e-06,0.00371186720581
Ses05F_script02_2_M018,,,,,,,,,
Ses05F_script02_2_M019,23.1944479978,0.0139987229372,0.271809143873,18.0476326536,0.0114684159151,0.173641583098,8.59121185715,2.83839352332e-06,0.00269447720597
Ses05F_script02_2_M020,24.0910139655,0.0139391112539,0.292514452329,18.7286483649,0.010981033648,0.1869424124,10.8270436564,3.65731910051e-06,0.00371794907954
Ses05F_script02_2_M021,,,,,,,,,
Ses05F_script02_2_M022,,,,,,,,,
Ses05F_script02_2_M023,25.1967389218,0.0171909276803,0.314750227896,18.1111558135,0.0113981896987,0.17800179831,11.0573331509,3.28878506267e-06,0.00393460892505
Ses05F_script02_2_M024,27.5067122231,0.0150290353103,0.380098794429,23.1427893484,0.0124385218548,0.277355096699,9.79923922221,2.8110243708e-06,0.00423166193905
Ses05F_script02_2_M025,28.9545887387,0.0190716296018,0.418016948037,23.0214409743,0.0124715226172,0.278811625373,15.4719809912,5.68239968718e-06,0.0063684165902
Ses05F_script02_2_M026,27.8106303242,0.0152891773097,0.386022595336,23.4047111885,0.0122328146306,0.283002449872,8.9805683248,3.06673450941e-06,0.00397995842975
Ses05F_script02_2_M027,,,,,,,,,
Ses05F_script02_2_M028,28.0991980533,0.0155614372512,0.392356071926,20.3347256213,0.0119623144651,0.224186049843,27.1777631474,2.95259442427e-06,0.0109440839433
Ses05F_script02_2_M029,24.8045949126,0.0219226893212,0.390487281334,19.3016803185,0.0116592567162,0.2017259232,10.336884296,6.05442901221e-06,0.00500059543081
Ses05F_script02_2_M030,22.7828362396,0.0161506188057,0.264092862938,17.300295762,0.0108477734223,0.161455820172,8.30216027343,4.49210383467e-06,0.00251421402615
Ses05F_script02_2_M031,20.9731186608,0.0137728220482,0.22114718636,15.4869994409,0.0109923178214,0.129172187241,3.69181064122,2.98722082956e-06,0.00100460649179
Ses05F_script02_2_M032,22.9336204216,0.0138569489549,0.262207494145,16.7173651209,0.0110247730168,0.149744836855,7.07274038007,2.55907936492e-06,0.00204887370578
Ses05F_script02_2_M033,22.8209561745,0.0229476211387,0.262166571117,16.8139589745,0.0109667543542,0.152610242578,5.1710542311,6.18145630068e-06,0.00167152648868
Ses05F_script02_2_M034,,,,,,,,,
Ses05F_script02_2_M035,,,,,,,,,
Ses05F_script02_2_M036,,,,,,,,,
Ses05F_script02_2_M037,20.8907603009,0.0130091449532,0.224130502328,16.8492092535,0.0110176584499,0.150472754447,4.25854474833,1.43397508321e-06,0.00125333893624
Ses05F_script02_2_M038,23.9184128599,0.01545773538,0.285274469957,19.0633783077,0.012119054713,0.192037315842,5.97954551129,1.99422701067e-06,0.00192932182857
Ses05F_script02_2_M039,,,,,,,,,
Ses05F_script02_2_M040,22.2420759563,0.0128754008616,0.25444397926,16.4729724111,0.0107171346458,0.144534609775,5.56575057357,1.910913191e-06,0.00168266775587
Ses05F_script02_2_M041,18.9756787577,0.0136890514153,0.189692223261,15.8625599195,0.0110830173672,0.135007110347,2.08953408336,1.6095222887e-06,0.000590084383905
Ses05F_script03_1_F000,21.2536305541,0.0142621458995,0.230913759237,17.9547735387,0.0112157016581,0.168310810577,2.21917900599,1.8885320002e-06,0.000687963090621
Ses05F_script03_1_F001,24.2739493965,0.0141409036337,0.295168567181,20.004810551,0.0112037654482,0.209799137172,5.64794579958,4.00819261379e-06,0.00198625780701
Ses05F_script03_1_F002,23.3780539263,0.0157976370655,0.275235178488,17.8403004421,0.0110049729335,0.170773067051,4.64227105426,3.35384718124e-06,0.0016305051519
Ses05F_script03_1_F003,22.4955100668,0.0149626842699,0.283373968913,19.5254317926,0.0120179314121,0.201907557138,4.1599390711,1.49477591438e-06,0.00159360199779
Ses05F_script03_1_F004,25.2832528309,0.0167741712876,0.317752362661,20.607591354,0.0114759691352,0.224757300336,8.07391704665,2.69490003282e-06,0.00309173013385
Ses05F_script03_1_F005,26.6114547558,0.0153168627899,0.356261959643,23.3376910273,0.0116624874871,0.280094589244,4.46109838212,2.7980851954e-06,0.00232096733601
Ses05F_script03_1_F006,23.8886603081,0.0187971392843,0.34464545466,22.4597355331,0.0121421884482,0.259177019887,0.762476973091,5.30026356104e-06,0.000578283619531
Ses05F_script03_1_F007,26.1222422201,0.0195272173724,0.342662454954,22.1017400365,0.0118884641651,0.252503498781,4.0630654867,3.28075677959e-06,0.00160175429737
Ses05F_script03_1_F008,,,,,,,,,
Ses05F_script03_1_F009,21.8906867061,0.0131785699067,0.246353945798,17.3081603781,0.0112268061571,0.158564332168,3.98178109668,1.89542599916e-06,0.00127318716282
Ses05F_script03_1_F010,25.3535054431,0.0146484482954,0.324385692016,20.4881450319,0.0119501861484,0.221162684879,10.6181840228,3.74888531306e-06,0.00392784924116
Ses05F_script03_1_F011,,,,,,,,,
Ses05F_script03_1_F012,27.8693067829,0.0138888585336,0.387025597671,21.7360685397,0.0121491330261,0.244310906169,5.71230527084,1.29977538978e-06,0.00267711608623
Ses05F_script03_1_F013,,,,,,,,,
Ses05F_script03_1_F014,24.1220852626,0.0136249239539,0.296712595085,20.881922298,0.0114520844604,0.22829285071,6.3862880128,2.09419218626e-06,0.00246471833065
Ses05F_script03_1_F015,,,,,,,,,
Ses05F_script03_1_F016,27.7902924703,0.0247384075312,0.394402451972,23.1659608033,0.0120785687983,0.278820837795,4.30265819303,6.80082975318e-06,0.00255225498489
Ses05F_script03_1_F017,24.1205412311,0.016304693693,0.290194282321,19.7844544868,0.010910874616,0.205986853024,7.42235764847,5.79005871551e-06,0.00275578107561
Ses05F_script03_1_F018,24.0280512089,0.0140252018878,0.286829008694,19.9623998625,0.0115858447606,0.208524575371,5.90078235442,2.63950846123e-06,0.00218676046758
Ses05F_script03_1_F019,24.7019075873,0.0256945156996,0.352511525172,20.7782654907,0.0117271201708,0.229632715956,9.07510637978,7.67020513912e-06,0.00370471113736
Ses05F_script03_1_F020,,,,,,,,,
Ses05F_script03_1_F021,22.9281990089,0.0147691762244,0.263109339136,19.3700169568,0.0119105045392,0.196232811837,6.06160834501,2.52289237527e-06,0.00199905653803
Ses05F_script03_1_F022,24.4516600468,0.0134009707998,0.297271851827,20.4304342346,0.0113964849126,0.218650760366,6.36529128864,2.61213236667e-06,0.00240193922623
Ses05F_script03_1_F023,26.5800557263,0.014349267868,0.357073928746,23.1048455133,0.0119854623377,0.274777331835,6.50208495409,1.9675729433e-06,0.00279054975601
Ses05F_script03_1_F024,23.0601854477,0.017043182855,0.306206397519,20.3074444609,0.0117610889081,0.216545737775,2.85510319368,3.4985334032e-06,0.0012619663412
Ses05F_script03_1_F025,,,,,,,,,
Ses05F_script03_1_F026,28.3987389455,0.0144370213451,0.404386188202,24.0750129999,0.0122097551629,0.301933945565,6.67781995045,2.35396375057e-06,0.00328478901762
Ses05F_script03_1_F027,24.0528921733,0.0142812598499,0.289026664971,20.0007881504,0.011844043611,0.210541605302,6.15745012851,2.08436627206e-06,0.00214102211719
Ses05F_script03_1_F028,27.4399353025,0.0147142503351,0.375241169169,23.0917075379,0.0123213017264,0.276584100247,10.2243223341,2.35614854688e-06,0.00466100290894
Ses05F_script03_1_F029,,,,,,,,,
Ses05F_script03_1_F030,27.8927924285,0.0181767439714,0.492348902933,23.8848772784,0.01228737622,0.296297974671,8.96902566297,4.29835861136e-06,0.00440840493463
Ses05F_script03_1_F031,27.6983891512,0.0150537583068,0.385784164427,24.1029327995,0.012206231827,0.297546296284,2.79824859288,2.99541892568e-06,0.00138581999195
Ses05F_script03_1_F032,26.1692777627,0.0141828668407,0.341700710344,22.1127380331,0.0118739998736,0.252606575184,7.00098042992,2.54445930865e-06,0.00286249137067
Ses05F_script03_1_F033,22.8021600443,0.024365505187,0.399892273389,19.8065944565,0.0121660874519,0.210884039201,7.47614631743,8.79682334462e-06,0.00384297174254
Ses05F_script03_1_M000,23.4390657158,0.0157379414137,0.283126121206,18.247374265,0.0109960767638,0.177697097202,6.96418905642,3.87354237486e-06,0.00246242808543
Ses05F_script03_1_M001,23.1857178095,0.0130062515465,0.271894410795,18.2467450554,0.0109093013747,0.177569914394,6.75921336718,3.08524149075e-06,0.00228340051922
Ses05F_script03_1_M002,23.7555480513,0.0146039461855,0.287962276763,19.2131707695,0.0117873033737,0.196306287322,8.25450324603,2.07543465859e-06,0.00278557035842
Ses05F_script03_1_M003,23.5671349336,0.015290359851,0.279553765937,19.0349040919,0.0116183151021,0.191360070769,6.10918465051,2.16773459762e-06,0.00213574857038
Ses05F_script03_1_M004,24.6493455342,0.0207297968073,0.307829202631,19.8102554047,0.011946873895,0.207188581921,7.58780232603,4.83496782802e-06,0.00235909201524
Ses05F_script03_1_M005,,,,,,,,,
Ses05F_script03_1_M006,26.7877521411,0.0218318609257,0.358892652935,22.8416905528,0.0122413301644,0.270715492263,4.42067798628,5.23136882646e-06,0.00208394540689
Ses05F_script03_1_M007,25.3797415478,0.0145146725686,0.319762778505,21.9554746175,0.0121281216182,0.248684519437,5.36984409706,2.90281689317e-06,0.00218888437706
Ses05F_script03_1_M008,24.5159413599,0.0148159459665,0.307517938824,20.4287691914,0.0117614936041,0.216562849457,6.56242107963,2.78490543708e-06,0.0023768668445
Ses05F_script03_1_M009,25.1538877153,0.0151048595015,0.318781020887,18.6636626468,0.0107627269167,0.185519853635,10.4105343462,3.55779231553e-06,0.00362301867807
Ses05F_script03_1_M010,,,,,,,,,
Ses05F_script03_1_M011,27.1005041709,0.0147059371095,0.371845299655,21.1830909126,0.0115977270764,0.234181636195,9.25635463601,2.7466060238e-06,0.00358575327784
Ses05F_script03_1_M012,,,,,,,,,
Ses05F_script03_1_M013,26.0680672939,0.0164602203459,0.34025058232,20.5953843479,0.0117841821234,0.221538289866,8.78341534394,2.18458330684e-06,0.00328953368324
Ses05F_script03_1_M014,25.3644698606,0.0136025204498,0.320336590749,19.9413595435,0.0114120389803,0.207427721045,9.13757315472,3.27688039548e-06,0.00343247635787
Ses05F_script03_1_M015,24.3342976583,0.0142630505512,0.296669533447,19.4124228238,0.0119884901325,0.19773115936,10.1515925291,1.75529681284e-06,0.0035196719898
Ses05F_script03_1_M016,23.865966041,0.014092749192,0.28723432518,19.8623034122,0.0111222132384,0.206811828802,7.62990998931,4.55753978598e-06,0.00247887021483
Ses05F_script03_1_M017,24.3094852483,0.013767609456,0.293781700636,19.164186072,0.011149486154,0.193730276203,10.2060894113,3.95699910156e-06,0.00345086418627
Ses05F_script03_1_M018,24.568291779,0.0180867716693,0.304101517398,20.4440459631,0.0114550479088,0.220642058985,7.24211679848,4.41260101194e-06,0.00230890440789
Ses05F_script03_1_M019,26.3119652892,0.015745695295,0.345802710761,21.4908801298,0.0118371003678,0.240051605961,8.47014915561,2.35830486576e-06,0.00317881650402
Ses05F_script03_1_M020,,,,,,,,,
Ses05F_script03_1_M021,,,,,,,,,
Ses05F_script03_1_M022,,,,,,,,,
Ses05F_script03_1_M023,,,,,,,,,
Ses05F_script03_1_M024,24.6943428744,0.0142880922729,0.304114403403,19.8563668385,0.0113359051961,0.205693478927,6.89975654895,3.03168213756e-06,0.0024344321795
Ses05F_script03_1_M025,25.6342432323,0.0146650218238,0.327322126011,20.7038147436,0.0115888184724,0.224993453611,9.00935612664,3.16645785224e-06,0.00325361990186
Ses05F_script03_1_M026,25.4379788345,0.0145820607011,0.328055996383,21.5700420811,0.011756760162,0.240923334581,4.13147693545,2.16999289321e-06,0.00171765493497
Ses05F_script03_1_M027,25.688147533,0.0148817283551,0.329856695801,21.272122166,0.011592615203,0.237908429566,12.4495386752,3.57240009374e-06,0.00461609522066
Ses05F_script03_1_M028,26.1475871853,0.0140705049184,0.344960747767,20.516017414,0.0114379405089,0.22071899705,8.15850665828,2.71936277766e-06,0.00314409016118
