,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Ses03F_impro06_F020,0.0,0.0,4.0,14.0,10.0,4.0,2.0,2.0,8.0,10.0,0.0,0.0,0.0,4.0,12.0,2.0,0.26217329502105713,0.2792261838912964,0.3294554054737091,0.129145085811615,0.0013858757447451353,0.0009128072415478528,0.011262633837759495,0.006673616357147694,0.2357400581240654,0.26588401198387146,0.2544468641281128,0.08394782990217209,0.2874589264392853,0.29233577102422714,0.41095658391714096,0.11810456775128841,0.31067633628845215,0.34787508845329285,0.48265933990478516,0.32234397530555725,0.31067633628845215,0.34787508845329285,0.48265933990478516,0.32234397530555725
Ses03F_impro06_M007,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.2741401493549347,0.24717845022678375,0.38573285937309265,0.09294857829809189,0.0007958502392284572,0.0007928619743324816,0.0011833785101771355,0.0007155120838433504,0.25023795291781425,0.22798274084925652,0.3579650893807411,0.07253511250019073,0.28856685012578964,0.2684507817029953,0.4107283875346184,0.10901428200304508,0.3222382962703705,0.27551034092903137,0.4393949508666992,0.13408911228179932,0.3222382962703705,0.27551034092903137,0.4393949508666992,0.13408911228179932
Ses03F_impro06_F034,0.0,0.0,0.0,10.0,4.0,1.0,5.0,0.0,4.0,5.0,1.0,0.0,2.0,4.0,4.0,0.0,0.286793977022171,0.3045603036880493,0.3072654604911804,0.10138025134801865,0.0023360582999885082,0.002905692206695676,0.013289464637637138,0.0004967019194737077,0.23187105730175972,0.25357118993997574,0.197503462433815,0.08560483902692795,0.3226875141263008,0.3548499569296837,0.431347981095314,0.12358627840876579,0.35527685284614563,0.3864852786064148,0.44718432426452637,0.13596421480178833,0.35527685284614563,0.3864852786064148,0.44718432426452637,0.13596421480178833
Ses03F_impro06_F019,0.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,0.2518126368522644,0.26312175393104553,0.34182009100914,0.14324551820755005,0.0013154190964996815,0.0008111516362987459,0.01413431391119957,0.0032301926985383034,0.21729225292801857,0.23625387996435165,0.2276436761021614,0.09514370188117027,0.28584832698106766,0.2822720408439636,0.45161882042884827,0.19773071259260178,0.30005693435668945,0.3076249361038208,0.4585283100605011,0.22318631410598755,0.30005693435668945,0.3076249361038208,0.4585283100605011,0.22318631410598755
Ses03F_impro06_F013,0.0,0.0,6.0,4.0,6.0,2.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,4.0,4.0,0.23967692255973816,0.2792888581752777,0.20207428932189941,0.2789599299430847,0.0013002182822674513,0.004823018331080675,0.022518105804920197,0.033087242394685745,0.23159974440932274,0.24012669920921326,0.06596920546144247,0.11581729166209698,0.26204510778188705,0.3262178748846054,0.33021728694438934,0.3487411215901375,0.2776477634906769,0.402199387550354,0.4546169340610504,0.6232175827026367,0.2776477634906769,0.402199387550354,0.4546169340610504,0.6232175827026367
Ses03F_impro06_F030,0.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.2683632969856262,0.2680125832557678,0.24841931462287903,0.21520480513572693,0.0010512331500649452,0.0003814504889305681,0.00788862630724907,0.0030941027216613293,0.24438433349132538,0.25038716197013855,0.17374061048030853,0.19330549240112305,0.2980584502220154,0.26901283860206604,0.29978570342063904,0.2553224265575409,0.3165838420391083,0.3030961751937866,0.3900018334388733,0.2607507109642029,0.3165838420391083,0.3030961751937866,0.3900018334388733,0.2607507109642029
Ses03F_impro06_F001,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,0.20182961225509644,0.2585252821445465,0.17819742858409882,0.36144769191741943,0.002526617608964443,0.006262731272727251,0.02719997614622116,0.058673132210969925,0.18470825999975204,0.23341914638876915,0.04777975054457784,0.14304532669484615,0.2418360374867916,0.30708204954862595,0.324592687189579,0.5176832675933838,0.24611374735832214,0.36913222074508667,0.41537389159202576,0.7606685161590576,0.24611374735832214,0.36913222074508667,0.41537389159202576,0.7606685161590576
Ses03F_impro06_F018,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.25808221101760864,0.2652558982372284,0.3664773106575012,0.11018457263708115,0.001182971172966063,0.0017691772663965821,0.007371837738901377,0.0012872342485934496,0.2662888467311859,0.23731714487075806,0.3135532736778259,0.08431849628686905,0.27192234992980957,0.2733147144317627,0.40746814012527466,0.14120963215827942,0.290069043636322,0.3417222797870636,0.5157758593559265,0.16426321864128113,0.290069043636322,0.3417222797870636,0.5157758593559265,0.16426321864128113
Ses03F_impro06_F029,0.0,0.0,7.0,7.0,7.0,2.0,3.0,2.0,7.0,5.0,1.0,1.0,0.0,7.0,3.0,4.0,0.2566077411174774,0.29175716638565063,0.21036697924137115,0.241268128156662,0.0018019899725914001,0.004254069644957781,0.02115623652935028,0.026438921689987183,0.22850577533245087,0.247689601033926,0.086695097386837,0.10902168415486813,0.294997900724411,0.3514692559838295,0.27959630638360977,0.32732294499874115,0.317497581243515,0.3917199671268463,0.4860019087791443,0.5878028869628906,0.317497581243515,0.3917199671268463,0.4860019087791443,0.5878028869628906
Ses03F_impro06_F024,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.2700583338737488,0.29359689354896545,0.3375435173511505,0.09880125522613525,0.0010348418727517128,0.002026364905759692,0.00664041331037879,0.0002323282533325255,0.25632739812135696,0.25853799283504486,0.28752604126930237,0.09065376780927181,0.2919815704226494,0.3342538997530937,0.39248619973659515,0.09986465238034725,0.3060702085494995,0.34856992959976196,0.46306443214416504,0.1293671429157257,0.3060702085494995,0.34856992959976196,0.46306443214416504,0.1293671429157257
Ses03M_script02_1_F016,0.0,0.0,2.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.2746508717536926,0.2597004771232605,0.28944918513298035,0.17619945108890533,0.001119205029681325,0.0023698979057371616,0.019691886380314827,0.005137442145496607,0.2602553702890873,0.24134934693574905,0.16206340491771698,0.11072904244065285,0.29998616874217987,0.27907825261354446,0.387666255235672,0.23106220737099648,0.30674099922180176,0.3274689018726349,0.48860296607017517,0.27277714014053345,0.30674099922180176,0.3274689018726349,0.48860296607017517,0.27277714014053345
Ses03M_script02_1_M017,0.0,0.0,3.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.19198527932167053,0.2252286970615387,0.23070338368415833,0.35208266973495483,0.0034504078794270754,0.001220531528815627,0.030501848086714745,0.06475722789764404,0.13854534924030304,0.19784650206565857,0.0735265389084816,0.08061888068914413,0.24990127980709076,0.24707888066768646,0.42240098118782043,0.5900816321372986,0.25458768010139465,0.2689970135688782,0.4579309821128845,0.669192373752594,0.25458768010139465,0.2689970135688782,0.4579309821128845,0.669192373752594
Ses03M_script02_1_F005,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.28522419929504395,0.2766894996166229,0.190570667386055,0.24751561880111694,0.00016770062211435288,9.552698611514643e-05,0.011613399721682072,0.00935549195855856,0.27626414597034454,0.27004440128803253,0.11439346894621849,0.2116294875741005,0.2913399934768677,0.2816566526889801,0.23033246025443077,0.3158813863992691,0.30314433574676514,0.28997963666915894,0.342925101518631,0.31928789615631104,0.30314433574676514,0.28997963666915894,0.342925101518631,0.31928789615631104
Ses03M_impro06_M010,0.0,0.0,2.0,9.0,4.0,4.0,1.0,2.0,4.0,6.0,1.0,0.0,3.0,1.0,7.0,0.0,0.27072328329086304,0.2721976935863495,0.3498108685016632,0.10726814717054367,0.0011135052191093564,0.0005025603459216654,0.012986001558601856,0.004721906501799822,0.24914051592350006,0.25592614710330963,0.27886001765727997,0.05208522826433182,0.294280081987381,0.28898291289806366,0.42814183235168457,0.13861896842718124,0.31221872568130493,0.3114166557788849,0.5192195177078247,0.25697582960128784,0.31221872568130493,0.3114166557788849,0.5192195177078247,0.25697582960128784
Ses03M_impro06_M004,0.0,0.0,1.0,7.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,4.0,4.0,0.0,0.2632080912590027,0.27900469303131104,0.33858707547187805,0.11920011043548584,0.0007212713826447725,0.001293324981816113,0.009124738164246082,0.0015023202868178487,0.24328595772385597,0.24821793660521507,0.27471209689974785,0.0915455799549818,0.28892897814512253,0.309112548828125,0.42114391922950745,0.13720302656292915,0.3025176525115967,0.33111572265625,0.4483901262283325,0.20117023587226868,0.3025176525115967,0.33111572265625,0.4483901262283325,0.20117023587226868
Ses03M_impro06_M024,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2532314658164978,0.26598846912384033,0.38984552025794983,0.09093452990055084,0.0006870418437756598,0.0009438844281248748,0.0031235264614224434,8.543959847884253e-05,0.237643763422966,0.2370080202817917,0.33200913667678833,0.08486513793468475,0.26775944232940674,0.2964285612106323,0.42995408177375793,0.10025237500667572,0.29751870036125183,0.30460458993911743,0.4491569697856903,0.1038028672337532,0.29751870036125183,0.30460458993911743,0.4491569697856903,0.1038028672337532
Ses03M_impro06_F013,0.0,0.0,4.0,10.0,6.0,3.0,3.0,2.0,5.0,6.0,2.0,1.0,3.0,5.0,5.0,1.0,0.274333655834198,0.2903132736682892,0.27292799949645996,0.16242505609989166,0.0011374562745913863,0.0010748172644525766,0.009944895282387733,0.005117535591125488,0.26392343640327454,0.2727515399456024,0.18236911669373512,0.10819887556135654,0.2949668914079666,0.31741011142730713,0.3370923474431038,0.20471572130918503,0.3193378746509552,0.3393213450908661,0.46305984258651733,0.3173908591270447,0.3193378746509552,0.3393213450908661,0.46305984258651733,0.3173908591270447
Ses03M_impro06_F002,0.0,0.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,0.0,0.27719202637672424,0.27701514959335327,0.26258450746536255,0.18320833146572113,0.0007490184507332742,0.00035546175786294043,0.004632116295397282,0.0047163814306259155,0.2614210546016693,0.2637602686882019,0.2215535119175911,0.12050675600767136,0.29274682700634,0.2822165787220001,0.3012479841709137,0.2336941584944725,0.3255590498447418,0.31818172335624695,0.35543957352638245,0.299872487783432,0.3255590498447418,0.31818172335624695,0.35543957352638245,0.299872487783432
Ses03M_impro06_M020,0.0,0.0,0.0,7.0,4.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,1.0,5.0,0.0,0.2666206955909729,0.2838923931121826,0.32096239924430847,0.1285245269536972,0.0008361342479474843,0.0004693073860835284,0.0041990880854427814,0.0008239367743954062,0.2420373484492302,0.27193526923656464,0.2774341404438019,0.10307925939559937,0.28951460123062134,0.29780520498752594,0.3636397570371628,0.1450810432434082,0.3100176155567169,0.3202552795410156,0.4268815815448761,0.17075036466121674,0.3100176155567169,0.3202552795410156,0.4268815815448761,0.17075036466121674
Ses03M_impro06_M015,0.0,0.0,0.0,9.0,4.0,1.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,0.27362459897994995,0.2912108302116394,0.31564295291900635,0.11952164769172668,0.0017696068389341235,0.0010596343781799078,0.010337376967072487,0.001576811890117824,0.2587490975856781,0.2689163088798523,0.22915740311145782,0.08578483760356903,0.30718550086021423,0.3152403235435486,0.33175981044769287,0.15611109137535095,0.33184316754341125,0.34319543838500977,0.5017462968826294,0.17497700452804565,0.33184316754341125,0.34319543838500977,0.5017462968826294,0.17497700452804565
Ses03M_impro06_M012,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.25608643889427185,0.2698177993297577,0.39023205637931824,0.08386368304491043,0.00027410229085944593,9.333725756732747e-05,0.0008553740917704999,0.0001824172941269353,0.2507094256579876,0.2644983381032944,0.36920738965272903,0.0742050614207983,0.26843075454235077,0.2762836515903473,0.41032905876636505,0.08954139053821564,0.2737443447113037,0.28089195489883423,0.43771427869796753,0.10890067368745804,0.2737443447113037,0.28089195489883423,0.43771427869796753,0.10890067368745804
Ses03M_impro06_M013,0.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.2462463527917862,0.29070165753364563,0.34471961855888367,0.11833234876394272,0.000630515452940017,0.0022570607252418995,0.010573075152933598,0.0012913119280710816,0.23566106334328651,0.2578611820936203,0.25012417882680893,0.0883112084120512,0.25905726850032806,0.32733409851789474,0.42682260274887085,0.14651314169168472,0.2843594551086426,0.3666978180408478,0.4629935026168823,0.17315571010112762,0.2843594551086426,0.3666978180408478,0.4629935026168823,0.17315571010112762
Ses03M_impro06_M032,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.2738538682460785,0.2938026487827301,0.3045289218425751,0.12781453132629395,0.00012674405297730118,0.0002542783331591636,4.608658127835952e-05,0.0001482766238041222,0.26813650876283646,0.28456181287765503,0.29930394887924194,0.121682558208704,0.28110022097826004,0.29549526423215866,0.30749086290597916,0.13702503219246864,0.2877016067504883,0.32120421528816223,0.31547269225120544,0.14065353572368622,0.2877016067504883,0.32120421528816223,0.31547269225120544,0.14065353572368622
Ses03M_impro06_M017,0.0,0.0,0.0,9.0,6.0,2.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,3.0,6.0,0.0,0.2480980008840561,0.26322221755981445,0.3802007734775543,0.10847902297973633,0.0007794969715178013,0.000924228283111006,0.007584011182188988,0.00129329739138484,0.23049110174179077,0.23510688543319702,0.2914581596851349,0.07909689098596573,0.26917099952697754,0.2863208055496216,0.4749608039855957,0.1533818542957306,0.284964382648468,0.30307430028915405,0.4908466339111328,0.15821458399295807,0.284964382648468,0.30307430028915405,0.4908466339111328,0.15821458399295807
Ses03M_impro06_F009,1.0,0.0,1.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.2647528648376465,0.29839977622032166,0.27831193804740906,0.1585354059934616,0.0015684296377003193,0.001566637889482081,0.0071855951100587845,0.005221100058406591,0.2645876929163933,0.26584283262491226,0.19480134919285774,0.09935246035456657,0.28765980154275894,0.33256250619888306,0.3435216173529625,0.18086089566349983,0.29672518372535706,0.35677361488342285,0.391481876373291,0.29713174700737,0.29672518372535706,0.35677361488342285,0.391481876373291,0.29713174700737
Ses03M_impro06_M000,0.0,0.0,0.0,6.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,0.2710724174976349,0.2937825620174408,0.3172485828399658,0.11789637804031372,0.0005084502627141774,0.001299942610785365,0.0026767917443066835,0.00013760408910457045,0.26029863953590393,0.2704045996069908,0.2930711805820465,0.11060658283531666,0.281224362552166,0.31891994178295135,0.3247094750404358,0.1271486785262823,0.31052571535110474,0.3431472182273865,0.4175405204296112,0.12951672077178955,0.31052571535110474,0.3431472182273865,0.4175405204296112,0.12951672077178955
Ses03M_impro06_M027,0.0,0.0,0.0,10.0,3.0,3.0,4.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,6.0,0.0,0.2590576410293579,0.274044394493103,0.35268762707710266,0.11421030759811401,0.0016129858558997512,0.0014419413637369871,0.01060627494007349,0.0013626108411699533,0.22656012699007988,0.24520345032215118,0.24531077966094017,0.07848166674375534,0.29078347980976105,0.30509690940380096,0.44812002032995224,0.1488882675766945,0.322053998708725,0.3415544331073761,0.49243634939193726,0.17761707305908203,0.322053998708725,0.3415544331073761,0.49243634939193726,0.17761707305908203
Ses03M_impro06_F004,0.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2623349130153656,0.26487764716148376,0.2966379225254059,0.17614948749542236,0.00026916840579360723,0.00029711201204918325,0.010478395968675613,0.00624089827761054,0.2505207434296608,0.2517181485891342,0.20337199792265892,0.10884096100926399,0.26461585611104965,0.2738258019089699,0.3812938630580902,0.22872204333543777,0.29553675651550293,0.2892550826072693,0.412421852350235,0.3116131126880646,0.29553675651550293,0.2892550826072693,0.412421852350235,0.3116131126880646
Ses03M_impro06_F016,0.0,0.0,5.0,8.0,6.0,1.0,3.0,3.0,7.0,4.0,1.0,1.0,0.0,8.0,4.0,1.0,0.28115612268447876,0.31890568137168884,0.21921274065971375,0.18072544038295746,0.00019058345060329884,0.0013392108958214521,0.008291118778288364,0.006453456822782755,0.2716074585914612,0.28724560141563416,0.14871807396411896,0.13936847448349,0.2943437993526459,0.34592244029045105,0.291785329580307,0.20072601735591888,0.3046334683895111,0.38578397035598755,0.3785035312175751,0.38124674558639526,0.3046334683895111,0.38578397035598755,0.3785035312175751,0.38124674558639526
Ses03M_impro06_M001,0.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,0.2844823896884918,0.2966313064098358,0.3182723820209503,0.10061393678188324,0.0017897397046908736,0.002376107033342123,0.014707761816680431,0.001888584578409791,0.24298931658267975,0.25284263491630554,0.24248439073562622,0.06908554583787918,0.3121803402900696,0.3333187699317932,0.435484915971756,0.11201648414134979,0.33094117045402527,0.3644358813762665,0.46984410285949707,0.1811598837375641,0.33094117045402527,0.3644358813762665,0.46984410285949707,0.1811598837375641
Ses03M_impro06_F007,0.0,0.0,3.0,9.0,3.0,2.0,6.0,1.0,9.0,3.0,0.0,0.0,0.0,7.0,3.0,2.0,0.28217819333076477,0.2997282147407532,0.23541869223117828,0.18267489969730377,0.0009749591699801385,0.0006401219288818538,0.008523600175976753,0.008363828994333744,0.26142551749944687,0.2821792662143707,0.1855946071445942,0.11471453681588173,0.29886869341135025,0.3094944655895233,0.28671903908252716,0.19752360880374908,0.329722136259079,0.3521636128425598,0.41833990812301636,0.3909032940864563,0.329722136259079,0.3521636128425598,0.41833990812301636,0.3909032940864563
Ses03M_impro06_F010,1.0,0.0,8.0,7.0,9.0,3.0,2.0,2.0,4.0,9.0,0.0,3.0,2.0,4.0,6.0,4.0,0.2482263743877411,0.27924782037734985,0.24937184154987335,0.2231539785861969,0.0007772044627927244,0.001017384696751833,0.008652390912175179,0.010027065873146057,0.23660808801651,0.264046385884285,0.17831170186400414,0.11703948304057121,0.2604688033461571,0.29801853001117706,0.3223322108387947,0.2830621376633644,0.30661851167678833,0.3383430242538452,0.44919219613075256,0.47645822167396545,0.30661851167678833,0.3383430242538452,0.44919219613075256,0.47645822167396545
Ses03M_impro06_M008,0.0,0.0,4.0,11.0,4.0,2.0,5.0,4.0,7.0,7.0,1.0,0.0,4.0,6.0,5.0,0.0,0.2850933074951172,0.299173504114151,0.2681693136692047,0.1475638747215271,0.0011352697620168328,0.001334252068772912,0.010110427625477314,0.0033996172714978456,0.27143262326717377,0.2730891853570938,0.19663095474243164,0.10126793384552002,0.29876405000686646,0.3104705810546875,0.3333698511123657,0.18178042024374008,0.35244759917259216,0.3783063590526581,0.4774269461631775,0.2922024130821228,0.35244759917259216,0.3783063590526581,0.4774269461631775,0.2922024130821228
Ses03M_impro06_M007,0.0,0.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,0.25542593002319336,0.3060338795185089,0.24811463057994843,0.1904255598783493,0.00044101435923948884,0.0027738832868635654,0.021937448531389236,0.009186357259750366,0.2464570254087448,0.2576138377189636,0.13373541831970215,0.09622025489807129,0.2606638967990875,0.33245033025741577,0.3997088670730591,0.2875134348869324,0.2905675768852234,0.39070481061935425,0.45403608679771423,0.30917081236839294,0.2905675768852234,0.39070481061935425,0.45403608679771423,0.30917081236839294
Ses03M_impro06_F000,0.0,0.0,1.0,9.0,5.0,1.0,4.0,0.0,2.0,8.0,0.0,0.0,3.0,1.0,5.0,1.0,0.2769043445587158,0.2763613760471344,0.29602837562561035,0.150705948472023,0.0004918809863738716,0.0002072705392492935,0.00466072978451848,0.003577635157853365,0.25964899361133575,0.26577824354171753,0.2634693831205368,0.11071505583822727,0.2891053557395935,0.28687991201877594,0.3356090188026428,0.15370626375079155,0.312624454498291,0.29171234369277954,0.4086442291736603,0.312000036239624,0.312624454498291,0.29171234369277954,0.4086442291736603,0.312000036239624
Ses03M_impro06_M031,0.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.22478942573070526,0.2800946831703186,0.22206875681877136,0.27304714918136597,0.0009897680720314384,0.0031010149978101254,0.017264349386096,0.028320327401161194,0.20561009645462036,0.24906286597251892,0.09683540463447571,0.11001795530319214,0.23821088671684265,0.325034499168396,0.3734866678714752,0.3487700819969177,0.2736479640007019,0.3487844467163086,0.3777898848056793,0.5558156967163086,0.2736479640007019,0.3487844467163086,0.3777898848056793,0.5558156967163086
Ses03M_impro06_M023,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.25836417078971863,0.2636333107948303,0.3772183954715729,0.10078411549329758,0.000821402354631573,0.0003413361555431038,0.004712336231023073,0.0009209143463522196,0.23467784747481346,0.25561248511075974,0.32641778886318207,0.0868102703243494,0.279165118932724,0.27673613280057907,0.4169142469763756,0.11479497142136097,0.28736162185668945,0.2817172706127167,0.4981076717376709,0.15473873913288116,0.28736162185668945,0.2817172706127167,0.4981076717376709,0.15473873913288116
Ses03M_impro06_M003,0.0,0.0,0.0,8.0,3.0,2.0,3.0,0.0,3.0,5.0,0.0,0.0,2.0,1.0,5.0,0.0,0.2644541263580322,0.2669266164302826,0.3513779938220978,0.1172412559390068,0.0032794144935905933,0.0022375970147550106,0.015304014086723328,0.00225850660353899,0.2321898117661476,0.24264765158295631,0.2347469925880432,0.08151624724268913,0.30586015433073044,0.2939981520175934,0.44096241891384125,0.1529211401939392,0.3614141345024109,0.3317517340183258,0.5379585027694702,0.18764162063598633,0.3614141345024109,0.3317517340183258,0.5379585027694702,0.18764162063598633
Ses03M_impro06_M030,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.2763383984565735,0.27787113189697266,0.3270789086818695,0.11871156096458435,0.0003938122827094048,0.00048469725879840553,0.004177466034889221,0.0011527984170243144,0.2610691636800766,0.2586342766880989,0.29319246858358383,0.1039221677929163,0.28966066241264343,0.29189420491456985,0.36169108003377914,0.1457325555384159,0.30419644713401794,0.3103593587875366,0.41640302538871765,0.14914093911647797,0.30419644713401794,0.3103593587875366,0.41640302538871765,0.14914093911647797
Ses03M_impro06_F015,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.260403573513031,0.27825137972831726,0.3566230535507202,0.10472196340560913,0.00018487503984943032,0.00010527781705604866,0.0007923225639387965,0.0008038365049287677,0.2545565329492092,0.27568385004997253,0.35214129090309143,0.08119162544608116,0.2693668231368065,0.2853911370038986,0.3720720410346985,0.11708177626132965,0.27562251687049866,0.28648096323013306,0.3823019862174988,0.15061292052268982,0.27562251687049866,0.28648096323013306,0.3823019862174988,0.15061292052268982
Ses03M_impro06_F008,0.0,0.0,1.0,3.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.2821739912033081,0.29738935828208923,0.26518040895462036,0.1552562266588211,0.00014758364704903215,0.0003908268117811531,0.003890089923515916,0.002494530752301216,0.27011188119649887,0.28725359588861465,0.2313259094953537,0.10816197469830513,0.293868251144886,0.3099577948451042,0.2986632063984871,0.19568779319524765,0.29518210887908936,0.322020024061203,0.3522968590259552,0.22007347643375397,0.29518210887908936,0.322020024061203,0.3522968590259552,0.22007347643375397
Ses03M_impro06_F012,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.270374059677124,0.2989387512207031,0.3040076494216919,0.12667953968048096,0.00040582759538665414,0.0006590263219550252,0.002911801217123866,0.0011121479328721762,0.2559349201619625,0.29073984175920486,0.27116502821445465,0.09830826707184315,0.2851327955722809,0.3173128738999367,0.32059382647275925,0.14845393225550652,0.2964707612991333,0.3213852047920227,0.39248764514923096,0.17521606385707855,0.2964707612991333,0.3213852047920227,0.39248764514923096,0.17521606385707855
Ses03M_impro06_F018,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.22615215182304382,0.27565550804138184,0.23798857629299164,0.2602037787437439,0.002390733454376459,0.0004146520223002881,0.012806271202862263,0.025504373013973236,0.1849215030670166,0.2618967667222023,0.12889362126588821,0.11125489883124828,0.2733090966939926,0.2861713171005249,0.34493668377399445,0.40081632882356644,0.27568763494491577,0.3064538240432739,0.3623385429382324,0.4513455033302307,0.27568763494491577,0.3064538240432739,0.3623385429382324,0.4513455033302307
Ses03M_impro06_F003,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,0.25085896253585815,0.27675363421440125,0.2927568852901459,0.17963048815727234,0.0003905608900822699,0.0005749515839852393,0.012575509026646614,0.01158195547759533,0.23992705345153809,0.25417056679725647,0.18702521920204163,0.09865546226501465,0.2688112258911133,0.29672476649284363,0.3759962320327759,0.2603316009044647,0.27659285068511963,0.31271612644195557,0.4019187390804291,0.35248658061027527,0.27659285068511963,0.31271612644195557,0.4019187390804291,0.35248658061027527
Ses03M_impro06_F019,0.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.2957615256309509,0.3082520663738251,0.2573510408401489,0.13863535225391388,0.0006995738949626684,0.0010152694303542376,0.004178790841251612,0.0011250890092924237,0.2766300439834595,0.27481892704963684,0.20599029958248138,0.11416473239660263,0.2906292676925659,0.3404870629310608,0.3207381069660187,0.16818998754024506,0.3471481204032898,0.3491896688938141,0.34515365958213806,0.18924906849861145,0.3471481204032898,0.3491896688938141,0.34515365958213806,0.18924906849861145
Ses03M_impro06_M022,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,5.0,0.0,0.24076759815216064,0.2596685588359833,0.3975588381290436,0.1020050048828125,0.0012775477953255177,0.0007556714699603617,0.004925251472741365,0.0008695914293639362,0.221945870667696,0.2337544783949852,0.3442504480481148,0.07952863350510597,0.23404429852962494,0.2810751795768738,0.46664730459451675,0.1283554956316948,0.31956905126571655,0.29115530848503113,0.4813506007194519,0.1453455537557602,0.31956905126571655,0.29115530848503113,0.4813506007194519,0.1453455537557602
Ses03M_impro06_M025,0.0,0.0,2.0,6.0,6.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,0.0,0.24802885949611664,0.2767230272293091,0.3238866925239563,0.15136142075061798,0.0014905176358297467,0.0004527999262791127,0.012117935344576836,0.005259551573544741,0.22103973850607872,0.2530214935541153,0.22438544780015945,0.08568649925291538,0.2650008574128151,0.2913096994161606,0.4382917284965515,0.2083657570183277,0.33046427369117737,0.30862531065940857,0.4640103280544281,0.28310734033584595,0.33046427369117737,0.30862531065940857,0.4640103280544281,0.28310734033584595
