,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Ses05M_impro03_M016,0.0,6.0,3.0,16.0,4.0,6.0,11.0,4.0,5.0,12.0,5.0,3.0,16.0,1.0,6.0,2.0,0.3123493492603302,0.24370746314525604,0.25550052523612976,0.18844272196292877,0.0017287337686866522,0.0035164249129593372,0.005135636311024427,0.0060125417076051235,0.2971997857093811,0.19742408394813538,0.21529610455036163,0.14302493631839752,0.3392578959465027,0.2961461544036865,0.2952326536178589,0.2039337456226349,0.36523017287254333,0.32201290130615234,0.3865586221218109,0.4477042853832245,0.36523017287254333,0.32201290130615234,0.3865586221218109,0.4477042853832245
Ses05M_impro03_M012,0.0,0.0,13.0,1.0,4.0,5.0,1.0,4.0,5.0,5.0,0.0,4.0,5.0,4.0,0.0,5.0,0.28450194001197815,0.2938113808631897,0.1277213841676712,0.29396528005599976,0.0030036424286663532,0.0021954074036329985,0.0019181687384843826,0.0071090832352638245,0.2519638016819954,0.2673979252576828,0.10075444169342518,0.23861203342676163,0.3203550726175308,0.32335712760686874,0.16134317964315414,0.33083123713731766,0.36169153451919556,0.37399566173553467,0.19995132088661194,0.4767627716064453,0.36169153451919556,0.37399566173553467,0.19995132088661194,0.4767627716064453
Ses05M_impro03_M006,0.0,1.0,5.0,18.0,5.0,12.0,6.0,1.0,8.0,9.0,7.0,0.0,11.0,2.0,6.0,5.0,0.29857519268989563,0.2551986575126648,0.25102606415748596,0.19520001113414764,0.001872988068498671,0.002844975097104907,0.006740011740475893,0.008115190081298351,0.27101409435272217,0.20637120306491852,0.20473633706569672,0.12573213316500187,0.3171005994081497,0.2904910519719124,0.29614870250225067,0.22810073569417,0.43236348032951355,0.336683988571167,0.44308367371559143,0.4017171263694763,0.43236348032951355,0.336683988571167,0.44308367371559143,0.4017171263694763
Ses05M_impro03_F008,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.2421303242444992,0.38618308305740356,0.21712088584899902,0.1545657366514206,0.0004318691208027303,0.004284312482923269,0.00288409530185163,0.0007661599083803594,0.2225862666964531,0.35530470311641693,0.1899498999118805,0.13977399095892906,0.26038867235183716,0.43738793581724167,0.22806263715028763,0.15913162752985954,0.26709920167922974,0.44967135787010193,0.30573639273643494,0.20115874707698822,0.26709920167922974,0.44967135787010193,0.30573639273643494,0.20115874707698822
Ses05M_impro03_M027,0.0,0.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.28980550169944763,0.2734929621219635,0.13815200328826904,0.29854950308799744,0.0015306947752833366,0.0067263455130159855,0.0018143232446163893,0.018743079155683517,0.2745416462421417,0.27825412154197693,0.10537921637296677,0.19609075784683228,0.30989909172058105,0.3239424526691437,0.14743544161319733,0.3049951195716858,0.33453047275543213,0.32908082008361816,0.21575602889060974,0.5595109462738037,0.33453047275543213,0.32908082008361816,0.21575602889060974,0.5595109462738037
Ses05M_impro03_F010,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2666940689086914,0.25706595182418823,0.1955813467502594,0.2806586027145386,3.2068812288343906e-05,0.00024948344798758626,0.000890142866410315,0.0026309965178370476,0.26386261731386185,0.24916843697428703,0.18066370859742165,0.25501199811697006,0.26952555030584335,0.2649634815752506,0.21049897000193596,0.3063052371144295,0.2723570168018341,0.2728610038757324,0.22541660070419312,0.3319518566131592,0.2723570168018341,0.2728610038757324,0.22541660070419312,0.3319518566131592
Ses05M_impro03_F005,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.27095839381217957,0.2844611406326294,0.17567212879657745,0.2689083516597748,0.00018039444694295526,0.0005314666195772588,0.00041375914588570595,0.00036772002931684256,0.26266199350357056,0.26987844705581665,0.16730640828609467,0.2555219531059265,0.27910974621772766,0.29806190729141235,0.1899876445531845,0.2774719148874283,0.2875511646270752,0.3136265277862549,0.19240356981754303,0.2956811487674713,0.2875511646270752,0.3136265277862549,0.19240356981754303,0.2956811487674713
Ses05M_impro03_M009,0.0,0.0,9.0,17.0,3.0,14.0,7.0,2.0,8.0,9.0,6.0,3.0,15.0,3.0,4.0,4.0,0.3182229697704315,0.24826720356941223,0.23829245567321777,0.19521740078926086,0.0022768136113882065,0.0019918950274586678,0.0076980493031442165,0.011099467985332012,0.2824094444513321,0.22218704968690872,0.17995912209153175,0.12721002474427223,0.34977947175502777,0.2720498815178871,0.28579089045524597,0.23969217017292976,0.3989912271499634,0.3494720160961151,0.4137204587459564,0.4863331615924835,0.3989912271499634,0.3494720160961151,0.4137204587459564,0.4863331615924835
Ses05M_impro03_F012,0.0,0.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,0.2668941617012024,0.2829960882663727,0.19929131865501404,0.2508184015750885,0.0023342743515968323,0.001384846749715507,0.011859416961669922,0.011083027347922325,0.25475212186574936,0.2674161121249199,0.13382413983345032,0.20196185261011124,0.299507811665535,0.30780772864818573,0.223872609436512,0.29250216484069824,0.31726518273353577,0.3154822885990143,0.43047335743904114,0.4496448040008545,0.31726518273353577,0.3154822885990143,0.43047335743904114,0.4496448040008545
Ses05M_impro03_M026,0.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.29113152623176575,0.28137171268463135,0.2409754991531372,0.1865212768316269,0.0034973907750099897,0.0030745919793844223,0.004183584358543158,0.005142526235431433,0.24435704946517944,0.23207362368702888,0.18280136585235596,0.14471616968512535,0.34513117372989655,0.325150690972805,0.27194609493017197,0.23342998325824738,0.3503766357898712,0.35452237725257874,0.3576437830924988,0.3007121980190277,0.3503766357898712,0.35452237725257874,0.3576437830924988,0.3007121980190277
Ses05M_impro03_M014,0.0,1.0,1.0,11.0,1.0,5.0,5.0,2.0,5.0,5.0,3.0,0.0,7.0,2.0,4.0,0.0,0.3130941390991211,0.24404460191726685,0.2933145761489868,0.14954671263694763,0.0011267225490882993,0.003637751331552863,0.0062251342460513115,0.0012205045204609632,0.2952859103679657,0.18202915787696838,0.25107404589653015,0.13039396703243256,0.3232872188091278,0.2900145947933197,0.29866504669189453,0.16516777873039246,0.39188745617866516,0.319050669670105,0.46081241965293884,0.2120576649904251,0.39188745617866516,0.319050669670105,0.46081241965293884,0.2120576649904251
Ses05M_impro03_M030,0.0,0.0,7.0,7.0,0.0,0.0,7.0,7.0,4.0,10.0,0.0,0.0,10.0,4.0,0.0,0.0,0.3213667869567871,0.299468994140625,0.1949419528245926,0.1842222511768341,0.0010263124713674188,0.0008011381723918021,0.0019961916841566563,0.0023690699599683285,0.2939637377858162,0.28559138625860214,0.15951038897037506,0.13938627019524574,0.3420685902237892,0.31496427953243256,0.2339700385928154,0.211406871676445,0.36846914887428284,0.37648746371269226,0.2729819715023041,0.2699085474014282,0.36846914887428284,0.37648746371269226,0.2729819715023041,0.2699085474014282
Ses05M_script02_1_F000,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2543112337589264,0.24488815665245056,0.3812049627304077,0.11959563195705414,5.807210982311517e-05,1.911849540192634e-05,0.000169598642969504,0.00026474674814380705,0.25050098821520805,0.2427019290626049,0.37469344586133957,0.1114601120352745,0.2581214942038059,0.2470743991434574,0.3877164497971535,0.12773115187883377,0.26193174719810486,0.24926063418388367,0.3942279517650604,0.1358666718006134,0.26193174719810486,0.24926063418388367,0.3942279517650604,0.1358666718006134
Ses05M_script02_1_F016,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2683519423007965,0.17569692432880402,0.4108842611312866,0.14506684243679047,0.0002191081875935197,0.0019190047169104218,0.006480052601546049,0.0011781351640820503,0.2613462209701538,0.14545938372612,0.37954293191432953,0.12171564251184464,0.2785894572734833,0.1966376230120659,0.46770478785037994,0.16247322410345078,0.2823634147644043,0.23617203533649445,0.4735669493675232,0.19176922738552094,0.2823634147644043,0.23617203533649445,0.4735669493675232,0.19176922738552094
Ses05M_script02_1_F001,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2999541461467743,0.18209148943424225,0.40952256321907043,0.10843178629875183,0.0011725743534043431,0.0001452156575396657,0.004037590231746435,0.0011622424935922027,0.28078964352607727,0.17556431889533997,0.3646211624145508,0.09433029964566231,0.32235266268253326,0.19009879976511002,0.4333852678537369,0.1324148029088974,0.33828312158584595,0.195145845413208,0.49932539463043213,0.13663475215435028,0.33828312158584595,0.195145845413208,0.49932539463043213,0.13663475215435028
Ses05F_impro03_M041,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.26350003480911255,0.2898182272911072,0.2533838748931885,0.1932978630065918,0.0006976037984713912,0.00014073708734940737,0.0039949617348611355,0.0029079406522214413,0.2438027486205101,0.2784929424524307,0.20637024194002151,0.16143009066581726,0.28580186516046524,0.3005871996283531,0.2773643806576729,0.2415863461792469,0.2939623296260834,0.3035702407360077,0.3571104109287262,0.24226361513137817,0.2939623296260834,0.3035702407360077,0.3571104109287262,0.24226361513137817
Ses05F_impro03_F034,0.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.2885825037956238,0.2119365930557251,0.3560751974582672,0.1434057056903839,0.0002099428093060851,0.004769810475409031,0.015217681415379047,0.0048411693423986435,0.2755357027053833,0.1419382095336914,0.22747637331485748,0.08437488228082657,0.29254063963890076,0.2766490578651428,0.4852016568183899,0.20171500742435455,0.3133605420589447,0.2980331778526306,0.48522627353668213,0.25088953971862793,0.3133605420589447,0.2980331778526306,0.48522627353668213,0.25088953971862793
Ses05F_impro03_F047,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,0.24633291363716125,0.27934813499450684,0.15499833226203918,0.3193206191062927,0.002145793056115508,0.0014946358278393745,0.004656159784644842,0.01640886440873146,0.2034928798675537,0.2534210979938507,0.0908050388097763,0.19626232981681824,0.29632824659347534,0.3159727454185486,0.19143669307231903,0.4447876811027527,0.30161985754966736,0.33122527599334717,0.2670661509037018,0.492497980594635,0.30161985754966736,0.33122527599334717,0.2670661509037018,0.492497980594635
Ses05F_impro03_M057,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2806379199028015,0.3868894577026367,0.10039178282022476,0.23208081722259521,0.0004727599734906107,3.677116546896286e-05,0.00016825395869091153,7.332432687690016e-06,0.2697664126753807,0.38385751098394394,0.09390614554286003,0.23072688654065132,0.2915094569325447,0.3899214342236519,0.10687742009758949,0.23343473300337791,0.3023809790611267,0.39295339584350586,0.11336305737495422,0.2347886562347412,0.3023809790611267,0.39295339584350586,0.11336305737495422,0.2347886562347412
Ses05F_impro03_M038,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.3197208344936371,0.29480287432670593,0.14732542634010315,0.23815084993839264,0.0012606560485437512,0.00048299352056346834,9.759060776559636e-05,0.002670822897925973,0.30352583527565,0.2826118469238281,0.14332315325737,0.20195437222719193,0.3444327265024185,0.30924443900585175,0.15428467094898224,0.26059873402118683,0.352110892534256,0.3191848695278168,0.15532997250556946,0.31054383516311646,0.352110892534256,0.3191848695278168,0.15532997250556946,0.31054383516311646
Ses05F_impro03_F028,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.24990792572498322,0.2955355644226074,0.3453102707862854,0.10924621671438217,0.00022916852321941406,0.001771039911545813,0.00030427283491007984,9.028802742250264e-05,0.24233876913785934,0.2744937166571617,0.3365885615348816,0.10449521616101265,0.2574770823121071,0.3165774419903755,0.3540319800376892,0.1139972172677517,0.26504623889923096,0.3376193046569824,0.362753689289093,0.11874821782112122,0.26504623889923096,0.3376193046569824,0.362753689289093,0.11874821782112122
Ses05F_impro03_F046,0.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.2712076008319855,0.2828506529331207,0.2608290910720825,0.18511269986629486,0.000510527694132179,0.0006786726880818605,0.00202147732488811,0.005421530455350876,0.25881077349185944,0.26145830005407333,0.2333691567182541,0.13696449622511864,0.28462356328964233,0.30578698217868805,0.2947489842772484,0.21965855732560158,0.3037971556186676,0.32031020522117615,0.3233983516693115,0.3230139911174774,0.3037971556186676,0.32031020522117615,0.3233983516693115,0.3230139911174774
Ses05F_impro03_F055,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.09866668283939362,0.21791929006576538,0.04784082621335983,0.6355732679367065,0.004432862624526024,0.014324788935482502,0.0013055321760475636,0.04657115414738655,0.02090221643447876,0.06868579983711243,0.007302920334041119,0.469608336687088,0.15426868200302124,0.3190958797931671,0.0748426616191864,0.9034775495529175,0.1924373060464859,0.3398745357990265,0.1148168295621872,0.9592477083206177,0.1924373060464859,0.3398745357990265,0.1148168295621872,0.9592477083206177
Ses05F_impro03_F058,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2591608762741089,0.29233884811401367,0.13586091995239258,0.31263935565948486,0.00434679863974452,1.4964873116696253e-05,0.0005101007409393787,0.00853482261300087,0.22619574144482613,0.29040464013814926,0.12456821091473103,0.2664472945034504,0.29212599620223045,0.29427308589220047,0.14715362153947353,0.35883140191435814,0.3250911235809326,0.2962073087692261,0.1584463268518448,0.405023455619812,0.3250911235809326,0.2962073087692261,0.1584463268518448,0.405023455619812
Ses05F_impro03_M065,0.0,0.0,4.0,3.0,3.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,4.0,0.0,1.0,2.0,0.29017385840415955,0.27591270208358765,0.19883796572685242,0.2350754588842392,0.002015677047893405,0.00042406245484016836,0.005964378360658884,0.0129506541416049,0.2530534565448761,0.27730247378349304,0.13455241918563843,0.1527390405535698,0.32913854718208313,0.28855425119400024,0.23870176821947098,0.2980608567595482,0.33180031180381775,0.292359858751297,0.34799668192863464,0.44428911805152893,0.33180031180381775,0.292359858751297,0.34799668192863464,0.44428911805152893
Ses05F_impro03_F029,0.0,0.0,12.0,0.0,11.0,1.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,2.0,0.0,10.0,0.1840333342552185,0.3046853542327881,0.08085715025663376,0.43042418360710144,0.0018572964472696185,0.003258591750636697,0.0009905685437843204,0.009356915019452572,0.1575651690363884,0.26190435141324997,0.0592159116640687,0.37699931114912033,0.20455054193735123,0.3251242935657501,0.09960769861936569,0.5163237750530243,0.26883596181869507,0.41517695784568787,0.14471077919006348,0.588706910610199,0.26883596181869507,0.41517695784568787,0.14471077919006348,0.588706910610199
Ses05F_impro03_F027,0.0,0.0,6.0,7.0,4.0,0.0,6.0,3.0,8.0,3.0,1.0,1.0,1.0,10.0,0.0,2.0,0.27088478207588196,0.32220056653022766,0.18099091947078705,0.22592370212078094,0.0017936938675120473,0.0007757097482681274,0.0036161744501441717,0.007410980295389891,0.23599225282669067,0.3031991422176361,0.12691719830036163,0.15246139466762543,0.2979333996772766,0.3347157835960388,0.21586382389068604,0.25617891550064087,0.328524112701416,0.38979974389076233,0.27649644017219543,0.4057512879371643,0.328524112701416,0.38979974389076233,0.27649644017219543,0.4057512879371643
Ses05F_impro03_M040,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2867113947868347,0.32571664452552795,0.16216140985488892,0.2254105806350708,6.136178853921592e-05,5.4859377996763214e-05,0.00048764009261503816,0.0013929822016507387,0.28279469162225723,0.3220132887363434,0.1511201150715351,0.20674923434853554,0.2906280681490898,0.3294200003147125,0.17320268973708153,0.24407191202044487,0.2945447564125061,0.3331233561038971,0.18424397706985474,0.26273325085639954,0.2945447564125061,0.3331233561038971,0.18424397706985474,0.26273325085639954
Ses05F_impro03_F059,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.2904092073440552,0.25272974371910095,0.18136903643608093,0.27549201250076294,0.0002030314935836941,0.0007342697936110198,0.0036303922533988953,0.002414392540231347,0.28536680340766907,0.237493596971035,0.12410684302449226,0.23121681436896324,0.30010194331407547,0.2598743923008442,0.2259259633719921,0.31785033643245697,0.30446556210517883,0.29728978872299194,0.26455771923065186,0.33519989252090454,0.30446556210517883,0.29728978872299194,0.26455771923065186,0.33519989252090454
Ses05F_impro03_M066,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.3729136288166046,0.24099545180797577,0.2638845145702362,0.12220638990402222,0.001665793708525598,9.984005737351254e-05,0.0012910995865240693,2.921031591540668e-05,0.35635922849178314,0.2349228709936142,0.23880447447299957,0.11843128502368927,0.4016636610031128,0.24715949594974518,0.2799467220902443,0.12460900098085403,0.40602245926856995,0.2531405985355377,0.31404462456703186,0.1297566145658493,0.40602245926856995,0.2531405985355377,0.31404462456703186,0.1297566145658493
Ses05F_impro03_F036,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.12200308591127396,0.20058703422546387,0.08661720156669617,0.5907926559448242,0.008378950878977776,0.006260788068175316,0.009077420458197594,0.06705068051815033,0.05400706501677632,0.15108437463641167,0.021588745759800076,0.4699123948812485,0.1632792092859745,0.25681213289499283,0.1099962666630745,0.773319810628891,0.2680374085903168,0.29964980483055115,0.24794431030750275,0.873923122882843,0.2680374085903168,0.29964980483055115,0.24794431030750275,0.873923122882843
Ses05F_impro03_F035,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.26819518208503723,0.32229018211364746,0.29615187644958496,0.11336277425289154,0.00017595347890164703,1.525611151009798e-05,0.0015037304256111383,0.0004668759647756815,0.2615628093481064,0.3203372433781624,0.276762880384922,0.10255911387503147,0.2748275548219681,0.3242431506514549,0.3155408427119255,0.12416642718017101,0.2814599275588989,0.3261961042881012,0.33492982387542725,0.13497008383274078,0.2814599275588989,0.3261961042881012,0.33492982387542725,0.13497008383274078
Ses05F_impro03_F051,0.0,0.0,8.0,0.0,7.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,7.0,0.19294168055057526,0.29777491092681885,0.09718307852745056,0.41210034489631653,0.002244355855509639,0.0004954139585606754,0.0012461862061172724,0.00877324678003788,0.15927688032388687,0.28599704056978226,0.07429930195212364,0.36366329342126846,0.22225355356931686,0.3150978088378906,0.11341866850852966,0.491252101957798,0.2833516299724579,0.3268144130706787,0.17274782061576843,0.5256801247596741,0.2833516299724579,0.3268144130706787,0.17274782061576843,0.5256801247596741
Ses05F_impro03_M067,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.32446181774139404,0.2724442780017853,0.23237359523773193,0.17072030901908875,0.0005316506139934063,0.00042563327588140965,0.00014261106844060123,0.0004477998008951545,0.30815932899713516,0.25830717384815216,0.2297012023627758,0.1613095998764038,0.3314390927553177,0.2837185189127922,0.23875760287046432,0.18220046535134315,0.3630467355251312,0.30316925048828125,0.2446991205215454,0.19815130531787872,0.3630467355251312,0.30316925048828125,0.2446991205215454,0.19815130531787872
Ses05F_impro03_M058,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.31283363699913025,0.28674760460853577,0.2592952251434326,0.14112353324890137,1.1700037248374429e-05,6.659816449428035e-07,0.00015706903650425375,0.0002291340206284076,0.3111233711242676,0.28633956611156464,0.25302885845303535,0.13355493918061256,0.3145439028739929,0.2871556431055069,0.2655615769326687,0.14869211241602898,0.3162541687488556,0.287563681602478,0.27182793617248535,0.15626069903373718,0.3162541687488556,0.287563681602478,0.27182793617248535,0.15626069903373718
Ses05F_impro03_F053,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.2924114167690277,0.29074177145957947,0.18722505867481232,0.2296217679977417,0.0014280906179919839,0.00043959193862974644,0.0001961875386768952,0.004861349239945412,0.26568979024887085,0.2767757177352905,0.1786109358072281,0.20489217340946198,0.3057758957147598,0.30203281342983246,0.19576508551836014,0.27892355620861053,0.34585466980934143,0.31867387890815735,0.2044532746076584,0.27908095717430115,0.34585466980934143,0.31867387890815735,0.2044532746076584,0.27908095717430115
Ses05F_impro03_M049,0.0,1.0,2.0,4.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.3082280158996582,0.18324610590934753,0.3359598219394684,0.17256608605384827,0.00024988449877128005,0.002981466706842184,0.027183223515748978,0.012767510488629341,0.2964264750480652,0.12887996435165405,0.1759875863790512,0.0734030045568943,0.3199574649333954,0.22214820235967636,0.49753478169441223,0.28190675377845764,0.3349018692970276,0.2679564356803894,0.5484874844551086,0.333845853805542,0.3349018692970276,0.2679564356803894,0.5484874844551086,0.333845853805542
Ses05F_impro03_M062,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.3191554844379425,0.26347672939300537,0.23875056207180023,0.17861723899841309,0.00048402370885014534,0.003877498907968402,0.005047248210757971,0.003891462692990899,0.3047458231449127,0.22522582858800888,0.19367171078920364,0.1345118209719658,0.33143773674964905,0.30148904025554657,0.2804900109767914,0.201246477663517,0.3479747772216797,0.33997851610183716,0.3289082646369934,0.26682808995246887,0.3479747772216797,0.33997851610183716,0.3289082646369934,0.26682808995246887
Ses05F_impro03_F040,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.30037441849708557,0.29088738560676575,0.13683046400547028,0.2719077169895172,0.00015451495710294694,0.0016717392718419433,0.00048056209925562143,0.0010859317844733596,0.29303881525993347,0.2721434608101845,0.12835263833403587,0.25099794566631317,0.30823564529418945,0.3193224221467972,0.15230795741081238,0.2912682443857193,0.31504565477371216,0.3283751904964447,0.15378612279891968,0.3137272894382477,0.31504565477371216,0.3283751904964447,0.15378612279891968,0.3137272894382477
Ses05F_impro03_F031,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.22589042782783508,0.22116145491600037,0.368554025888443,0.18439409136772156,0.0004306092159822583,0.004569149110466242,0.010062926448881626,0.002859017113223672,0.21551485732197762,0.18736371397972107,0.3183969557285309,0.15765920281410217,0.23626598343253136,0.25495919585227966,0.4187110960483551,0.21112897992134094,0.24664154648780823,0.28875693678855896,0.4688681662082672,0.23786386847496033,0.24664154648780823,0.28875693678855896,0.4688681662082672,0.23786386847496033
Ses05F_impro03_F039,1.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.09480881690979004,0.24714210629463196,0.07977574318647385,0.578273355960846,0.005780292209237814,0.008241748437285423,0.005628646817058325,0.05728914588689804,0.04035755526274443,0.16895658522844315,0.0187062774784863,0.4681820720434189,0.11495636031031609,0.30546487122774124,0.11139668338000774,0.771979570388794,0.2232976108789444,0.3804260194301605,0.20177337527275085,0.7948137521743774,0.2232976108789444,0.3804260194301605,0.20177337527275085,0.7948137521743774
Ses05F_impro03_M068,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,0.19305522739887238,0.2068510800600052,0.19348125159740448,0.40661242604255676,0.008096130564808846,0.0031167471315711737,0.004109819419682026,0.024508781731128693,0.1098715253174305,0.15533997491002083,0.13684597425162792,0.2624896727502346,0.25397254526615143,0.25772063434123993,0.240659199655056,0.5370584577322006,0.3229147493839264,0.270816832780838,0.2816399335861206,0.6041967868804932,0.3229147493839264,0.270816832780838,0.2816399335861206,0.6041967868804932
Ses05F_impro03_M064,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.28203895688056946,0.3972975015640259,0.1962309330701828,0.12443260103464127,0.000971763685811311,0.004955472890287638,0.0011647577630355954,0.002306385664269328,0.2624608352780342,0.3501904755830765,0.17252706736326218,0.09075526520609856,0.30059923231601715,0.4347793459892273,0.21200454980134964,0.14504914358258247,0.32119524478912354,0.4915115535259247,0.24363861978054047,0.19178727269172668,0.32119524478912354,0.4915115535259247,0.24363861978054047,0.19178727269172668
Ses05F_impro03_F048,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.2628548741340637,0.25924885272979736,0.17047962546348572,0.3074166178703308,0.0007025451632216573,0.0020234105177223682,0.0009316843352280557,0.004648393485695124,0.253838736563921,0.24382972717285156,0.15162411704659462,0.24799172207713127,0.2815476655960083,0.2810617536306381,0.17326084151864052,0.3642325699329376,0.28734928369522095,0.31570467352867126,0.22318311035633087,0.39235472679138184,0.28734928369522095,0.31570467352867126,0.22318311035633087,0.39235472679138184
Ses05F_impro03_F033,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2798302173614502,0.2579793632030487,0.28899046778678894,0.17319996654987335,0.0004080473445355892,0.0009343448909930885,0.002735751448199153,0.0017687752842903137,0.26754873991012573,0.23891892284154892,0.25573479384183884,0.14915969967842102,0.2922869473695755,0.2763359099626541,0.31963443756103516,0.2003805711865425,0.3043932318687439,0.2961002290248871,0.35550177097320557,0.22128050029277802,0.3043932318687439,0.2961002290248871,0.35550177097320557,0.22128050029277802
Ses05F_impro03_M030,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.2667624056339264,0.2612665593624115,0.17877204716205597,0.29319897294044495,0.003077324479818344,0.0015695022884756327,0.013032982125878334,0.03964957967400551,0.23988084495067596,0.24633965641260147,0.07973562646657228,0.11788225546479225,0.3021259382367134,0.28001346439123154,0.2779370918869972,0.43404388427734375,0.33409252762794495,0.31307533383369446,0.3148091733455658,0.5732362270355225,0.33409252762794495,0.31307533383369446,0.3148091733455658,0.5732362270355225
Ses05F_impro03_F054,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.23775941133499146,0.2831754684448242,0.3438708484172821,0.13519428670406342,4.8461683036293834e-05,3.626653415267356e-05,0.00013495619350578636,1.8674337525226292e-06,0.23427868261933327,0.28016436845064163,0.3380623161792755,0.13451101630926132,0.24124012514948845,0.2861865386366844,0.3496793806552887,0.1358775570988655,0.24472084641456604,0.2891976237297058,0.3554879128932953,0.1365608274936676,0.24472084641456604,0.2891976237297058,0.3554879128932953,0.1365608274936676
