max(energy(energy)),max(f0(f0)),max(max(amplitude)),max(max(cepstrum)),max(mean(amplitude)),max(mean(cepstrum)),max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(silence_ratio(silence_ratio)),max(var(amplitude)),max(var(cepstrum)),max(zerocrossing(zerocrossing)),mean(energy(energy)),mean(f0(f0)),mean(max(amplitude)),mean(max(cepstrum)),mean(mean(amplitude)),mean(mean(cepstrum)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(silence_ratio(silence_ratio)),mean(var(amplitude)),mean(var(cepstrum)),mean(zerocrossing(zerocrossing)),session,var(energy(energy)),var(f0(f0)),var(max(amplitude)),var(max(cepstrum)),var(mean(amplitude)),var(mean(cepstrum)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(silence_ratio(silence_ratio)),var(var(amplitude)),var(var(cepstrum)),var(zerocrossing(zerocrossing))
50112652.0,70.9734375,9169.0,27.0600004814,23.688375,0.00231648645175,29.0483512878,4.25229358673,0.377125889063,0.173367679119,0.774840295315,2.78643774986,0.805832862854,0.978345870972,0.497171401978,0.620853900909,0.477113991976,0.417859852314,1.0,11254981.6718,0.0480816733407,8716.0,24914220.9818,19.9953409091,3618.78181818,21.8181883931,11.0371136364,0.00214536878935,24.6492366791,2.06158137321,0.00848821923137,-0.0949575453997,-0.431415706873,0.935569345951,-0.0379542447627,0.37483549118,0.0436887815595,0.164320617914,0.0522420443594,-0.00151454051957,1.0,1814549.03127,0.0323314668276,7820.23636364,Sad_639,2.23093641692e+14,540.200862881,10460071.0797,6.30739532326,39.374172681,1.5822798117e-08,7.28320598602,0.848109662533,0.026902385056,0.0301030687988,0.563476622105,0.327694952488,0.156680434942,0.0396812334657,0.0448120236397,0.0869438424706,0.0337152183056,0.0405769646168,0.0,7.0439965233e+12,4.57506034146e-05,303366.035041
20149003.0,189.4921875,17728.0,28.3927811277,31.122,0.00236570589439,29.8556060791,4.43693971634,0.405168801546,0.269730269909,1.25981533527,2.95697331429,0.858910739422,0.957929372787,1.03312385082,0.858005404472,1.00109577179,0.324084877968,1.0,20925459.4043,0.0514551188207,8289.0,10852328.6727,28.2891477273,6595.25454545,23.7143927454,11.8272238636,0.00216640135895,26.433385849,2.37182450294,-0.0578500330448,-0.0993982255459,-0.506805300713,1.15378534794,-0.237856566906,0.255176842213,0.0399705767632,0.0086755156517,0.0580087825656,-0.100767932832,1.0,3966217.82026,0.0374561301089,7787.43636364,Sad_640,2.58074343392e+13,1867.63947962,16265880.4079,4.44693531071,139.70771198,3.29815345059e-08,6.02558660507,1.17411828041,0.06049753353,0.0621236078441,0.63864415884,0.404042571783,0.373046070337,0.118756443262,0.147489130497,0.16633015871,0.0588867925107,0.0584653057158,0.0,2.04251530109e+13,3.71193236014e-05,263091.773223
27814509.0,181.9125,20217.0,28.3733424668,36.777125,0.00239581513538,31.5553970337,4.40939331055,0.404432892799,0.296166956425,0.815889418125,3.05144143105,0.824894666672,0.779219686985,0.607934236526,0.738480627537,0.625318050385,0.555507361889,1.0,24716262.6148,0.0518651823447,8413.0,12051790.1091,26.3347159091,8839.14545455,24.4498451927,11.3821840909,0.00216035266138,26.8079319,2.29662871361,-0.0566094554961,-0.133828565478,-0.724993467331,1.12791669369,-0.0830145925283,0.231639251113,0.0798751115799,0.0470214113593,0.0550833977759,-0.047470241785,1.0,5627441.54382,0.0398989298045,7758.49090909,Sad_641,4.57238133655e+13,1142.00076977,34154985.5788,5.61547008137,115.089058926,2.57799395917e-08,7.97713661194,1.17849063873,0.050059877336,0.048097088933,0.773342251778,0.505929231644,0.343318283558,0.0928073078394,0.0811428874731,0.155068188906,0.0526733212173,0.0464685186744,0.0,4.08922734643e+13,4.88483155476e-05,295585.740826
25082870.0,119.896875,18445.0,26.8251947679,30.6729375,0.00236308483968,30.7337207794,4.64296007156,0.328102946281,0.315250039101,0.715879142284,3.05584669113,0.49007409811,0.805122554302,1.05824565887,0.743627667427,0.593117177486,0.255509674549,1.0,18587126.8286,0.0465942594441,8494.0,11764860.9091,18.8677840909,7392.65454545,23.2729737707,10.9584409091,0.00210882226908,26.1586475372,2.6341342926,-0.0149015430361,-0.0164029374719,-0.751190900803,1.35088682175,-0.231403842568,0.190858691931,0.0839941650629,0.12264662981,0.0946435183287,-0.121882595122,1.0,4230242.09619,0.0360355836294,7825.74545455,Sad_642,3.34296780313e+13,609.384577991,24636366.7716,4.30450455714,92.849066963,5.10139310425e-08,9.22748565674,0.811015069485,0.0289702508599,0.0330903306603,0.896576046944,0.492178022861,0.374686151743,0.101525485516,0.121280692518,0.103961266577,0.0398710742593,0.060670427978,0.0,1.6551068083e+13,3.46844541974e-05,307064.335207
58313654.0,120.5859375,17918.0,27.5694610356,17.61775,0.00226309275824,30.3393917084,4.12835597992,0.462165176868,0.274338543415,1.10857152939,2.62340784073,0.773644208908,1.10648179054,0.905820846558,0.662664532661,0.511387825012,0.190570175648,1.0,16063453.4083,0.0500686674668,8266.0,20114879.8909,50.8402840909,7168.36363636,23.9122779852,11.0195113636,0.00216810463462,26.4044437408,2.31352257729,-0.0883982926607,-0.132770612836,-0.365134418011,1.14512050152,0.110160134733,0.28979498148,0.0837188288569,0.0983898192644,0.0947118923068,-0.15876352787,1.0,4003309.29836,0.0383039278412,7661.67272727,Sad_643,2.38731511168e+14,885.743045871,23194812.3769,6.32365194088,9.21039899774,5.39153130457e-09,6.91950130463,0.718914568424,0.0450745411217,0.0425378642976,0.647941887379,0.319847792387,0.196166843176,0.118528276682,0.0948280319571,0.0603195279837,0.0494786053896,0.060832336545,0.0,1.81696274667e+13,5.03593545112e-05,279687.129256
69734921.0,121.9640625,14441.0,28.4701437724,18.0848125,0.0022678113775,29.9223079681,4.26549577713,0.543334960938,0.195514082909,0.640053391457,3.2549021244,0.744628429413,0.89349603653,0.590738594532,0.528527259827,0.729223608971,0.486263632774,1.0,13878136.3665,0.0515739212951,8181.0,34143267.5273,42.6592329545,5431.0,22.305802971,10.664025,0.00215942735899,25.3592014313,2.5633020401,0.0272385030985,-0.0785415098071,-0.372020363808,1.03691422939,0.0702184140682,0.298114866018,0.0154369398952,0.15954875946,0.0848091319203,-0.102620705962,1.0,3213433.96904,0.0339618867553,7807.56363636,Sad_644,3.28392136807e+14,976.311760145,21872322.2545,9.23545802409,14.1037493874,6.35756094257e-09,7.58582162857,0.521203279495,0.0437670126557,0.0552637688816,0.542237281799,0.407191246748,0.283743947744,0.0963091775775,0.0529507808387,0.0624849162996,0.0648891180754,0.104599274695,0.0,1.75734827478e+13,6.91668358031e-05,299014.064132
79274962.0,117.140625,13822.0,27.5546455817,22.1156875,0.00230409780886,29.7968826294,4.37856912613,0.336056292057,0.182800233364,1.55110883713,2.18852901459,0.991182625294,0.992487132549,0.605549395084,0.806080400944,0.251689553261,0.268902659416,1.0,19116526.5204,0.0493040887487,8549.0,47920174.6667,31.0495738636,3128.21212121,21.2950912823,11.0175530303,0.00216893284874,24.3423938751,2.20382189751,0.00700030941516,-0.079767562449,-0.0837088003755,0.787834346294,0.156832501292,0.339094996452,0.0542073100805,0.166046917439,-0.00599578302354,-0.0542496591806,1.0,1389894.78787,0.0313317708139,7830.77272727,Sad_645,6.07858780359e+14,1116.48563747,11035689.6823,8.30670439674,9.98517791243,4.19749508545e-09,7.72876930237,0.765804409981,0.0276661515236,0.0378632321954,0.46870854497,0.299316555262,0.123945958912,0.0326878912747,0.0643639191985,0.0407008081675,0.0271374769509,0.0585671328008,0.0,1.02737094094e+13,6.1748344217e-05,263186.87259
24251599.0,163.996875,28866.0,31.3028942062,8.3338125,0.00216355571154,33.4676818848,2.86630034447,0.271199524403,0.407487630844,0.551730871201,1.53872537613,0.551268100739,0.583075225353,0.492631077766,0.124393343925,0.884706616402,0.598484456539,1.0,32961397.5977,0.0635644316799,7638.0,8858662.27273,78.9790909091,14280.5636364,28.0089866331,0.0517465909091,0.00180220098957,30.0726127625,1.52446401119,-0.223448619246,-0.0258589200675,-0.259679526091,0.430797338486,-0.216465324163,-0.056364286691,-0.409538030624,-0.319265305996,-0.0249880608171,0.0557534322143,1.0,9416404.17939,0.0519263719982,6980.09090909,Sad_646,5.31478809098e+13,2211.91906805,65742419.955,3.37331259283,12.7617065445,5.92404429708e-08,3.41086697578,0.51312148571,0.0547066368163,0.0240602120757,0.174992710352,0.241897717118,0.164736971259,0.0756445676088,0.230402350426,0.0394193157554,0.10158675164,0.0452565848827,0.0,8.64867795348e+13,4.0787541098e-05,283218.33719
67580756.0,553.3171875,31956.0,32.1685489845,7.1964375,0.00219075890721,34.2064208984,2.57333564758,0.177796542645,0.548060059547,0.484806478024,1.0669772625,0.526167929173,0.258987784386,0.145980715752,0.448427975178,0.971412599087,0.792584478855,1.0,73053080.2731,0.067264546457,7594.0,17515097.9091,113.4196875,14465.9636364,27.3212181688,0.0275079545455,0.0017928269094,29.3346118927,1.33011639118,-0.200111538172,8.98241996765e-05,-0.521822333336,0.389141947031,-0.100617036223,-0.269314467907,-0.46406558156,-0.239326298237,0.0852365121245,0.0453587733209,1.0,13982556.0883,0.0500395340277,7006.25454545,Sad_647,3.02617319278e+14,13340.0015303,129699691.344,7.04380181065,12.4523726662,4.58933737788e-08,8.34852027893,0.506328701973,0.0444666519761,0.0401180051267,0.208525657654,0.166909232736,0.189791485667,0.149231880903,0.153378918767,0.100449621677,0.13233295083,0.0598845146596,0.0,3.95880175595e+14,7.78388353171e-05,294882.080661
57272910.0,183.290625,28352.0,30.0260590671,6.4113125,0.00211435361227,32.7688560486,2.93562602997,0.412119448185,0.48425579071,1.0470083952,1.6814558506,0.896529555321,0.872087717056,0.263057529926,0.459686100483,0.433880925179,0.871912181377,1.0,73321709.0448,0.0582783702214,7886.0,25809830.6182,71.3117045455,9069.6,25.0658276511,-0.0428272727273,0.00172500078506,27.8514404297,1.6650288105,-0.213163688779,0.0188715811819,-0.367340713739,0.622267067432,0.0298446025699,-0.0410701334476,-0.304691076279,-0.210900098085,-0.168121367693,-0.0487085618079,1.0,7446681.47788,0.0423843139285,7252.18181818,Sad_648,3.74536869495e+14,2636.19604509,87060959.6582,6.5331631277,7.78888000582,5.83382457829e-08,7.54022169113,0.545428276062,0.0466866008937,0.0284580010921,0.31448879838,0.192876800895,0.229830145836,0.165148854256,0.128420397639,0.0610855743289,0.0529366396368,0.0817982852459,0.0,2.0103261919e+14,6.46014634186e-05,260483.785124
54355136.0,208.7859375,30606.0,32.1128278521,14.22375,0.00222450178149,33.2335929871,2.9366106987,0.476770699024,0.526513576508,0.436124682426,1.76728510857,0.834583222866,0.406552612782,0.332759797573,0.585798382759,0.567008316517,0.55375880003,1.0,59531684.3925,0.0660653547018,7564.0,14361133.4545,83.4266761364,14607.7272727,27.8303391274,0.821015909091,0.00182721829277,29.5723228455,1.63587665558,-0.209467664361,0.0151633145288,-0.441783070564,0.50307559967,-0.00742332916707,-0.262355029583,-0.359284877777,-0.205043062568,-0.0701594427228,-0.0799469053745,1.0,13898412.3718,0.0514568455271,6973.65454545,Sad_649,2.48309934178e+14,2756.38236478,89902728.8893,7.44897354308,19.5661673864,5.93054636198e-08,5.59315252304,0.356760799885,0.0480855368078,0.0328411571681,0.214820295572,0.364360451698,0.171233430505,0.116305872798,0.244441360235,0.0587326064706,0.0766604542732,0.0485543422401,0.0,2.57680222113e+14,8.42014357452e-05,286241.098843
37039097.0,209.475,31609.0,30.3853675624,13.6118125,0.00226597095917,32.3457298279,3.49019408226,0.119822025299,0.469686329365,0.278834223747,1.9202439785,0.793070614338,0.679520606995,0.14602047205,0.669975817204,0.753544390202,0.706774711609,1.0,45087205.6454,0.0592291572769,7636.0,12161109.6182,87.9118465909,15466.0909091,27.0438534861,-0.224469318182,0.00187849091843,29.322479248,1.69000697136,-0.373460620642,-0.069507740438,-0.669697642326,0.483422994614,-0.403520435095,-0.258229911327,-0.580112874508,-0.174354434013,-0.0132975429296,-0.0692308694124,1.0,12243546.3843,0.0484831933311,7142.96363636,Sad_650,1.32547678562e+14,2515.64369227,80812398.7372,4.386415359,21.2006713524,3.13093780731e-08,4.95508718491,0.937240183353,0.0881069526076,0.0704377070069,0.280961275101,0.353904694319,0.285079866648,0.112587980926,0.162465646863,0.120542123914,0.100783891976,0.0907265767455,0.0,1.62431223516e+14,4.60871274084e-05,243190.544132
35041842.0,183.290625,31959.0,31.3618665564,16.7243125,0.0022537074107,33.3207969666,3.82721781731,0.0816375613213,0.719059050083,0.0617707371712,2.74386358261,0.512870848179,0.500432133675,0.107442498207,0.19313454628,0.671398341656,0.517632067204,1.0,152610644.32,0.0635839019798,7688.0,7420897.83636,107.218125,20133.4363636,27.8605167054,0.139760227273,0.00187811022793,30.2092189789,1.99816584587,-0.3815715909,-0.171214863658,-0.814083397388,0.728143155575,-0.443183511496,-0.262641429901,-0.55842769146,-0.31019499898,-0.063743069768,-0.125527203083,1.0,27905505.8333,0.0509907584419,7230.09090909,Sad_651,8.04505833675e+13,1628.35709158,66560997.4096,4.58357004814,37.137598677,1.06676314537e-07,3.85501885414,0.696886718273,0.0806621089578,0.149192735553,0.301378637552,0.517890155315,0.260143846273,0.125271499157,0.137423217297,0.061287689954,0.0826136767864,0.0732329189777,0.0,8.44687861448e+14,4.78170263114e-05,209351.646281
34364624.0,189.4921875,31957.0,32.7487115266,12.70375,0.00225010316008,33.5368385315,2.95592570305,0.179510474205,0.61588871479,0.677368819714,1.73975372314,0.432151913643,0.305949211121,0.00408935546875,0.20609498024,0.97634780407,0.735496938229,1.0,101753760.251,0.068935652022,7604.0,9151611.12727,94.2888068182,19747.6,28.6305173627,0.355034090909,0.00190572327423,30.4488296509,1.29579365253,-0.358396470547,-0.0283293891698,-0.658897340298,0.378996968269,-0.273045003414,-0.319065004587,-0.582581341267,-0.307003498077,0.119016319513,0.0424636229873,1.0,29453263.9099,0.0544613611766,6979.01818182,Sad_652,1.09790433442e+14,2521.32536779,102084453.004,7.17212923616,31.4562992285,4.13847694164e-08,5.81826734543,0.923706054688,0.0653240457177,0.0759628415108,0.415890365839,0.329486191273,0.207112774253,0.110550902784,0.120119854808,0.101190343499,0.0842639133334,0.0919943898916,0.0,9.16967889971e+14,8.24686712402e-05,232483.545124
42666786.0,184.66875,31950.0,31.1734472776,12.7879375,0.00220531199722,33.0009803772,3.8682551384,0.0530279278755,0.703270673752,0.563901662827,2.27266097069,0.471244394779,0.406658530235,0.404748618603,0.264077961445,0.551464498043,0.713022172451,1.0,81973181.7409,0.0642633182531,7753.0,9420828.0,86.8970454545,20396.6,28.0015046273,0.0560386363636,0.00193902931882,29.9107666016,2.04642105103,-0.35194966197,-0.119395032525,-0.597824275494,0.400175988674,-0.359768152237,-0.404164999723,-0.442177712917,-0.336565822363,-0.0344587936997,-0.0347838960588,1.0,23272713.7615,0.0516356178478,7184.54545455,Sad_653,1.46450036601e+14,1517.27074482,96234448.6764,5.31357554928,27.5292793884,3.22938820986e-08,5.28324604034,0.688108980656,0.0524027012289,0.153016448021,0.3427939713,0.55041217804,0.343713611364,0.144969582558,0.190088406205,0.0840152576566,0.067774258554,0.0855227261782,0.0,3.06695952143e+14,5.84457197428e-05,262706.647934
38077216.0,166.0640625,31953.0,32.7037864043,14.0403125,0.00223669750264,34.7265510559,3.60966491699,0.447719365358,0.663722991943,0.756122171879,2.04103422165,0.617694556713,0.602515876293,0.239977478981,0.171893835068,0.79126483202,0.66534280777,1.0,61569115.1685,0.0707755233152,7830.0,9583229.12727,92.6976988636,19214.4363636,28.5934688255,0.0503772727273,0.00190314558985,30.1311588287,1.42920005322,-0.242442876101,0.0345405824482,-0.608837008476,0.678042948246,-0.187959268689,-0.230488926172,-0.491536021233,-0.274794489145,-0.00218242849223,0.0102722980082,1.0,22151873.2622,0.0538623438947,7001.43636364,Sad_654,1.23269036607e+14,2007.53382678,103429287.628,6.02379014085,26.3230333628,2.84460805732e-08,5.4733839035,0.81493884325,0.111395582557,0.0666877105832,0.383549004793,0.401265919209,0.149582311511,0.116137452424,0.127833500504,0.0400661863387,0.0594241991639,0.0532173290849,0.0,3.88254308735e+14,7.26662598801e-05,403114.973223
37716587.0,208.096875,31952.0,32.1414835916,9.9479375,0.00222159408985,34.1543998718,3.10482287407,0.266356885433,0.720919370651,1.49126529694,2.64776706696,0.518871068954,0.663818657398,0.328876197338,0.128034710884,0.814607918262,0.845709145069,1.0,117080802.626,0.067068667834,7593.0,12818346.2545,87.8492045455,17296.4181818,27.7223422766,0.000768181818182,0.00185781583704,29.664352417,1.49324178696,-0.21908865869,0.0134623432532,-0.437166780233,0.533573329449,-0.344955474138,-0.325005620718,-0.486853629351,-0.266022533178,0.00809878390282,-0.0294452812523,1.0,26444683.1516,0.0511950753493,7098.8,Sad_655,1.80256078079e+14,2742.17299626,150142752.571,9.03830303488,17.7687379177,3.38192450724e-08,9.12061786652,0.384668409824,0.0905291289091,0.0472036041319,0.331761866808,0.549324214458,0.272106766701,0.135808601975,0.139210507274,0.0442284531891,0.0840630605817,0.0787910446525,0.0,1.13367353049e+15,0.000105822028173,237400.56
16417649.0,194.315625,31960.0,32.6339806155,14.174375,0.0022238746878,34.5493278503,3.38256454468,0.139138400555,0.737131655216,0.742161154747,2.52811479568,0.865592360497,1.31855404377,0.360424280167,0.383036792278,0.686801254749,0.91609531641,1.0,93126055.7088,0.0683782666482,7697.0,3358519.12727,111.465255682,24829.9454545,29.1249807887,0.0110590909091,0.00192520649757,31.4473419189,1.81543147564,-0.345248520374,-0.0233376026154,-0.773763298988,0.826521039009,-0.234893336892,-0.20300771296,-0.730927288532,-0.190650820732,-0.0694839060307,0.168249800801,1.0,35190066.1272,0.0556565967791,7301.45454545,Sad_656,1.57755913144e+13,1009.09401393,37262664.197,4.48731946463,32.1711499851,3.67789335783e-08,2.18584370613,0.731535971165,0.0797182917595,0.0578658916056,0.389628022909,0.544912457466,0.252098888159,0.219178080559,0.152858763933,0.0990323498845,0.115788124502,0.0920094698668,0.0,4.58206200175e+14,5.32095213028e-05,220875.884298
64641844.0,525.7546875,26117.0,31.972595988,7.854875,0.00212843156151,32.2045631409,3.56118893623,0.250287532806,0.374625086784,1.09676218033,1.77891778946,0.926319599152,0.905640363693,0.310076534748,0.372979879379,0.553828001022,0.642546534538,1.0,34710927.588,0.0653448819406,7660.0,29691531.2182,125.785227273,8143.70909091,25.0494560845,-0.0443534090909,0.00155699993941,26.1346321106,1.61044728756,-0.252696126699,-0.0763502046466,-0.445306003094,0.541531026363,-0.0226775594056,-0.152847513556,-0.542445063591,-0.243809476495,0.0602864846587,0.0350793935359,1.0,5749219.63186,0.0423157862374,6867.8,Sad_657,3.85621483387e+14,12187.622497,62640329.5881,14.7985291072,4.69313325685,1.03512790102e-07,13.7757015228,1.17864334583,0.127002462745,0.0652329772711,0.263422638178,0.210910499096,0.276201397181,0.104131110013,0.18587321043,0.117907136679,0.0640871450305,0.103998467326,0.0,9.04751026433e+13,0.000146322294992,327106.050909
58956691.0,598.10625,31958.0,33.387982722,15.781875,0.00224404928954,35.0133705139,3.9161503315,0.186083912849,0.457834601402,1.17787957191,2.85287594795,1.00885725021,0.716056466103,0.229444146156,0.627849340439,0.843091964722,1.19450426102,1.0,129070438.787,0.071627109953,7547.0,10887067.8542,143.640820313,20069.9375,28.8695020276,-0.0435169270833,0.00179839157956,30.5096893311,1.10106229782,-0.264165222645,0.0202295873314,-0.691879212856,0.509521722794,-0.263732403517,-0.236298546195,-0.501468777657,-0.141653835773,-0.00629740068689,0.0877189263701,1.0,25565942.6477,0.0551814379195,6942.15625,Sad_658,2.3366478852e+14,7983.57440197,123299073.35,7.7211513746,16.4268175503,5.25317956361e-08,7.13121366501,1.09435808659,0.0661240592599,0.0443679355085,0.493409007788,0.512338042259,0.220449090004,0.185949221253,0.192915096879,0.119072131813,0.0708930641413,0.0938346162438,0.0,7.42268079059e+14,9.08921253452e-05,149234.569336
6799138.0,7.5796875,31965.0,31.0253941178,358.9901875,0.00280669811062,33.2106704712,5.3053483963,0.459443092346,0.374901473522,0.846135079861,1.3413053751,0.593018889427,1.13472533226,0.563072681427,1.03272390366,0.717639684677,0.825996160507,1.0,103877441.808,0.0612225249085,8509.0,-238126.443182,4.5650390625,27781.75,27.7384599223,1.84427769886,0.00256532208644,30.8521671295,4.03140974045,0.046126011759,0.0933062359691,-0.559592068195,0.370104432106,-0.277165532112,0.565571010113,-0.0176735855639,0.191552773118,0.108564145863,0.128807932138,1.0,64870707.3263,0.0501699776128,7779.04545455,Sad_659,5.31223399243e+12,0.661627547524,13774245.8693,2.67325143374,23074.0461716,3.12216016858e-08,0.931082010269,0.522126913071,0.0262030772865,0.0221830736846,0.347871690989,0.30303928256,0.17675794661,0.0725150853395,0.0960068777204,0.0880508124828,0.0540495552123,0.0505080707371,0.0,2.79267555351e+14,2.70480426856e-05,191664.202479
44147511.0,159.1734375,23667.0,30.028818505,8.6419375,0.00218613495389,32.9426002502,3.24292421341,0.463920503855,0.328368842602,0.681730091572,1.9495651722,0.269399225712,0.302161097527,0.184738278389,0.469022333622,0.618380427361,0.355328738689,1.0,44314450.6126,0.0575222334453,8037.0,20823901.8,79.4927556818,9204.8,24.0395866223,-0.347621590909,0.00181045645359,28.2255039215,2.08255648613,0.060848839581,-0.0264777690172,-0.353007227182,0.428004026413,-0.204624518752,-0.0616778992116,-0.214352458715,-0.0740624144673,-0.0247825160623,-0.107222430408,1.0,8182373.33314,0.0395444321424,7419.25454545,Sad_660,1.630326294e+14,2058.20022082,50098994.1964,8.8819141604,10.5614848265,3.67006469312e-08,4.52724599838,0.451841503382,0.0351537875831,0.0472620874643,0.248559132218,0.466620892286,0.118589647114,0.0841691792011,0.0866570621729,0.0780344903469,0.0883507728577,0.0466284677386,0.0,1.08755272851e+14,6.54934883358e-05,287477.462479
57802480.0,223.9453125,22682.0,28.49388015,5.341875,0.00212612469175,31.5612888336,3.11627030373,0.357270359993,0.292840898037,0.75120562315,1.17654132843,0.297028005123,0.55456084013,0.25470250845,0.603446483612,0.739321112633,0.42564034462,1.0,49500567.0661,0.0524155036473,8051.0,33257679.8727,64.7342897727,5521.01818182,22.5558814178,-1.1728625,0.00179811430837,26.7784843445,2.31382441521,-0.0149709898978,0.0189509000629,-0.452095746994,-0.0821694582701,-0.178044363856,0.044804174453,-0.108404509723,0.0369473472238,0.0583552531898,-0.052527051419,1.0,4106504.86602,0.0349840298311,7489.96363636,Sad_661,3.1898392739e+14,3531.43272216,35380066.7451,7.62602835621,4.83579970801,3.56145739995e-08,4.57782077789,0.300308287144,0.0217277891934,0.0119568463415,0.235232442617,0.182220071554,0.145582452416,0.072246439755,0.0649861842394,0.0478206053376,0.0583701133728,0.0176546219736,0.0,9.06779493184e+13,5.32836785684e-05,265890.580496
54900844.0,186.046875,22810.0,29.0436975214,10.7873125,0.00217778684617,32.1271057129,3.90243816376,0.52762556076,0.376878082752,0.719856500626,1.89062356949,0.986337423325,0.809507906437,0.290999114513,0.871786177158,0.481933832169,0.252523303032,1.0,74724454.8263,0.05370464212,8718.0,16163604.0364,97.7466477273,12477.0363636,25.1947274829,-0.95,0.00187785432466,28.76512146,2.24692225456,0.104063823819,-0.0247163511813,-0.398431956768,0.433825850487,-0.16500556469,-0.127086728811,-0.528586864471,0.0328223258257,-0.0336782485247,-0.156309276819,1.0,12738390.5239,0.0423076492251,7591.43636364,Sad_662,2.49116227823e+14,1810.57629558,40257123.6714,5.39571699995,19.3330067128,4.36258817448e-08,3.48201656342,0.399171799421,0.0464430116117,0.0328047834337,0.261167734861,0.35645121336,0.207746759057,0.165911316872,0.18246537447,0.0857813581824,0.0703355297446,0.0376649796963,0.0,2.26472703129e+14,4.06196848114e-05,258641.118678
54661832.0,154.35,22435.0,28.9613360216,13.090625,0.00221437039975,31.9821243286,3.40010738373,0.516921401024,0.357558250427,0.88143157959,2.01775693893,0.425070643425,0.810520529747,0.279883801937,0.470862805843,0.816619455814,0.268409848213,1.0,34803091.8894,0.0537700263285,8496.0,27571187.2688,63.5197076613,7354.41935484,23.1031939687,-1.10152284946,0.0018256345129,27.4356880188,2.20985507965,0.0067703332752,-0.0502072498202,-0.408313423395,0.235194459558,-0.258547723293,0.0220351610333,-0.187650352716,0.00989318545908,0.012846659869,-0.0849366039038,1.0,6418772.42797,0.0365992255139,7580.1827957,Sad_663,3.74826186658e+14,2362.46613906,43921379.6413,6.68617615559,11.7762017873,4.58194604576e-08,5.47460842133,0.303398698568,0.0232215803117,0.0243455320597,0.308959931135,0.529622614384,0.135376915336,0.113947235048,0.10449578613,0.0666486248374,0.105945214629,0.0340962857008,0.0,7.8664267841e+13,4.79268729723e-05,112433.78379
86079591.0,132.9890625,21724.0,30.0397098101,22.3185625,0.00230574456103,30.7086925507,5.33752346039,0.549834311008,0.505485713482,2.16395640373,2.37167739868,1.29960465431,0.560641765594,0.419838666916,0.771966636181,0.424551397562,0.371813058853,1.0,51761133.7019,0.0575566825818,8428.0,29638642.0545,71.7126136364,11242.8363636,23.6806390529,6.59724204545,0.00209345660766,25.5583610535,3.4950504303,-0.0915499851108,-0.0515926107764,0.524993956089,0.809540569782,0.228566125035,-0.0503176264465,-0.389443457127,-0.184159845114,-0.155011296272,-0.249473392963,1.0,14871428.3768,0.0374932670661,7784.98181818,Sad_664,7.72841779097e+14,1178.83136256,57216551.6278,8.74557153012,55.9509296399,2.05514922908e-08,5.8832950592,0.813455820084,0.0404447503388,0.0636569857597,0.581505298615,0.295991301537,0.208102017641,0.142077773809,0.226694151759,0.113253436983,0.0728553459048,0.0768271461129,0.0,2.21296233312e+14,7.16700652253e-05,264876.054215
89608444.0,152.2828125,27638.0,28.2806041812,33.9641875,0.0023814658402,29.3816299438,4.8497467041,0.585710406303,0.571871101856,2.15668511391,2.34828662872,1.40823888779,0.474386394024,0.142278641462,0.293724179268,0.260320365429,0.302761673927,1.0,57736185.4103,0.0505508275437,9689.0,39500195.9636,63.3812215909,9645.27272727,23.059087063,7.20740227273,0.00212476785312,24.5755157471,3.39076948166,-0.0619241967797,-0.0976060852408,0.469057172537,0.933519005775,0.278001248837,-0.0419519580901,-0.434973150492,-0.246313810349,-0.170195579529,-0.0769841074944,1.0,13718309.1713,0.0355050403716,7985.94545455,Sad_665,8.81275115101e+14,1054.59827348,53920305.6893,10.6504423215,73.4100939414,9.71676723177e-09,4.31660366058,0.568516016006,0.0651569962502,0.0732255876064,0.454791754484,0.200661584735,0.324673503637,0.0806803107262,0.22511164844,0.129036173224,0.0778070688248,0.0701329037547,0.0,2.73969986093e+14,7.82013599044e-05,421447.033388
